logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSRNOG00000070681	0.000141348509135497	7.79567920578734	2.04915388250494	0.0404517255870275	0.087027356693847	-8.08213812641389
Zfp709	-0.00282373906975319	7.85360785916049	-2.04906938883927	0.0404599861502334	0.087033277154119	-8.08231125102598
Sec22c	-0.00311272353341696	7.86877804325858	-2.04903669342169	0.0404631830169887	0.087033277154119	-8.08237824089645
Pigw	-0.00479680743430944	7.97929270365029	-2.04895541866993	0.0404711307634787	0.0870410088862812	-8.08254476068022
Rusc2	-0.00645791176779476	8.14365468174547	-2.04748771229396	0.0406148836863332	0.0873407828896786	-8.08555073455467
Thoc6	-0.00141445869134582	7.80951083341521	-2.04686567133065	0.0406759393178775	0.0874626741220518	-8.08682407199738
Rbm25	-0.00873200587935585	8.7296523245256	-2.04666696375623	0.0406954595591559	0.0874952380521851	-8.08723075083224
Ifitm2	-0.000253552785288491	7.79587312354959	-2.04603852844352	0.0407572468996001	0.0876186594729066	-8.08851665979796
Rgs2	-0.00275868502758581	7.84427048320853	-2.04518950008009	0.0408408490615836	0.0877801466695715	-8.09025332082783
Rnmt	-0.004620923475815	7.96271841282998	-2.04516671673729	0.0408430944935848	0.0877801466695715	-8.09029991351233
Vamp5	-0.00018650445974977	7.79573474678701	-2.04514194903448	0.0408455356145883	0.0877801466695715	-8.09035056369836
Dhfr	-0.00156177216966569	7.8131418349147	-2.04499013614505	0.0408605011201505	0.0878028715633969	-8.09066100928233
Pianp	-0.00347926943252563	7.88209307733617	-2.04473734472276	0.0408854311923207	0.0878470015786001	-8.09117789639641
Cenpf	-0.000415916799386018	7.79656128801465	-2.0442558368241	0.0409329528023726	0.0879396573851339	-8.09216226790593
LOC108352909	-0.00010906436353153	7.79561521281927	-2.04401606201692	0.0409566344146055	0.0879810813407861	-8.09265236540989
Kcnj4	0.00311491247701579	7.86589256780735	2.0437417333606	0.0409837430204476	0.0880269474193738	-8.09321302023187
Mt-atp8	-0.000662074503154031	7.79852041367812	-2.0437109016781	0.0409867907213988	0.0880269474193738	-8.09327602751475
Zbtb48	-0.002428650866376	7.83871228216088	-2.04361260211147	0.0409965087846829	0.088038362490574	-8.0934769042255
Gmeb2	0.00446500334212008	7.94148360985351	2.04330506699599	0.041026924872407	0.0880942185162992	-8.09410529495623
Mterf4	-0.00244908967987367	7.83893644996958	-2.04318172698694	0.0410391289340751	0.0881109613483122	-8.09435729087335
Kif16b	0.00707364020887979	8.20103862860179	2.04290494703799	0.0410665264965423	0.0881603175110976	-8.09492272416375
Bpnt1	-0.002942723684626	7.85859627274352	-2.04277726573667	0.0410791704884167	0.0881779939791619	-8.09518353831186
ENSRNOG00000067224	-0.00489344012570747	7.98397874056796	-2.04192749355136	0.0411634055658091	0.0883493231309954	-8.09691894976956
Map3k13	-0.00778653523572004	8.26625982360553	-2.04171995292662	0.0411840005930111	0.0883840390530489	-8.09734268117071
Taf11	-0.00252694495240924	7.84180969507714	-2.04164670697738	0.0411912711450173	0.088390155241964	-8.09749221563694
Zscan5b	-6.27835209989769e-05	7.79556534974503	-2.04054961092941	0.0413003014457179	0.0886146075123007	-8.09973133812915
Dusp6	-0.00392326839819024	7.89300589499811	-2.04017780056871	0.0413373076789405	0.0886844921717183	-8.10048991293199
Etf1	-0.00432925290587782	7.93926887937072	-2.03999370396058	0.0413556411815259	0.0887143059140232	-8.10086545928801
Kif21a	0.00943370376352703	8.8506161084224	2.03924223588496	0.0414305485613353	0.0888654600390365	-8.10239805894762
Fam151a	-0.000229014651833559	7.79595655267517	-2.03849583711185	0.04150506433747	0.0890140936108701	-8.10391976101389
ENSRNOG00000065338	0.00290920296297426	7.85761243735722	2.03845897230139	0.0415087476282947	0.0890140936108701	-8.10399490379616
Slc39a3	-0.00243540884217097	7.8377182405835	-2.03821471506447	0.041533159225665	0.0890568920876324	-8.10449274739736
Cops7a	-0.00384715173746475	7.90540670820863	-2.03768890990854	0.0415857505288818	0.0891600988446271	-8.10556423733987
Insrr	-0.000121511897170912	7.79564525541321	-2.0370821396372	0.0416465100928495	0.0892807943933233	-8.10680037529774
Liph	-0.000314466687996173	7.79624459919093	-2.03702771917482	0.0416519632126598	0.0892829121394867	-8.10691122496725
Sigmar1	-0.00365626590354573	7.89296344409098	-2.03684832306595	0.0416699436085869	0.0893118793497368	-8.10727661801105
Lyrm1	-0.00329704874468995	7.87537807298252	-2.0367414320457	0.0416806601357857	0.0893252732491999	-8.10749431777556
Trim80	-0.000148994867562813	7.79568375704606	-2.03639236089203	0.041715673065998	0.0893764653203113	-8.10820517453708
ENSRNOG00000068793	-0.00043528077434285	7.79682299691101	-2.03638905047079	0.04171600524249	0.0893764653203113	-8.10821191547575
Stk25	-0.00625091317055038	8.13005669704025	-2.03636959888619	0.041717957030981	0.0893764653203113	-8.10825152339434
St14	-0.000352924210299754	7.79634548719647	-2.03595121476166	0.0417599570191949	0.0894568610026572	-8.10910336069621
RGD1304694	0.00493279953617431	7.98580146522303	2.03529360065951	0.0418260447383163	0.089588833909227	-8.11044192064561
LOC103692210	-0.00106597538035125	7.80357175906629	-2.03514364544908	0.0418411270825708	0.0896115398474725	-8.11074709106951
Rhcg	-0.000587652773067937	7.79806195864418	-2.03503333249727	0.0418522251677841	0.0896257087104897	-8.11097157192092
Epha8	0.00143947313939652	7.80995498769032	2.03495653715021	0.0418599526699515	0.0896296049331527	-8.1111278390911
Fam171a1	-0.00772227102800294	8.25482995998482	-2.03492615890876	0.0418630097759796	0.0896296049331527	-8.11118965247006
Bex2	0.00319262894953276	7.86404977023337	2.0344780745885	0.0419081249608955	0.0897165908557929	-8.11210130658502
Olr1469	-0.000504941607210263	7.79745371654216	-2.03440162489935	0.0419158264004044	0.0897234716707082	-8.1122568281904
Rbm14	-0.0043089350356329	7.94682495484701	-2.03414090259312	0.0419421001108889	0.0897701018751043	-8.11278717064745
Pigt	-0.00420189340199872	7.93235796107953	-2.03402571809946	0.041953712021989	0.0897853443090732	-8.1130214490745
Setd6	-0.00179216644106628	7.81889707779696	-2.03316844204129	0.0420402207662807	0.0899608534055847	-8.11476468114684
Scpppq1	-0.000394601195683464	7.79667955052942	-2.03302549885973	0.0420546599753992	0.0899821215846021	-8.11505527791175
Oosp2	-0.000435121620926182	7.79698107175617	-2.03282250445446	0.0420751724361887	0.0900163784358648	-8.115467921293
Cd163	-0.000206637009275035	7.79582860881385	-2.03249237474499	0.0421085498931646	0.090078148616008	-8.1161389148039
MGC95210	0.00135942394263466	7.8088556779713	2.03222574195723	0.0421355239408558	0.0901262089428126	-8.11668077064044
Hspb8	0.000330659676392564	7.79619227109601	2.03198477686073	0.0421599138288747	0.0901687321647609	-8.11717040258664
Rnd1	-0.00246425943919082	7.83947292768606	-2.03104507686327	0.042255142196125	0.0903627345680769	-8.11907928368967
Sypl2	-0.000477076212489713	7.79710397366415	-2.03060220477555	0.0423000855216669	0.0904491722816522	-8.11997861600839
Spc24	-0.000441394233364534	7.79693337869038	-2.03032500146425	0.0423282370880829	0.0904996899675169	-8.12054142783937
Psen1	0.0068313073526074	8.18416767032171	2.03009286959577	0.0423518235794879	0.0905404375571325	-8.12101267099522
Hat1	-0.00324406659891352	7.86928718980238	-2.0298560539229	0.0423758974533185	0.0905822182573341	-8.12149336717981
Tprkb	0.00273815655309839	7.85100624288691	2.02968930623687	0.0423928553984741	0.0906087807260811	-8.12183180343936
Rchy1	-0.00413048719543685	7.92631168370529	-2.02958054069663	0.0424039197548343	0.0906227421438554	-8.1220525423693
Pcsk4	-0.00203436819193037	7.82526618533832	-2.02879941019647	0.0424834533739608	0.0907830127404452	-8.1236374941384
Klhl23	0.00263801549639098	7.84614464713865	2.02860894196846	0.0425028656729316	0.0908147893919926	-8.12402387065387
Ptgds	-0.00207434953546137	7.81545466856853	-2.02856398823892	0.0425074484310215	0.0908148767366466	-8.1241150570392
Abca5	-0.00037401572455753	7.79661321025865	-2.02761703896638	0.0426040807097456	0.0910116019007867	-8.12603542177428
Or4c29	5.82893401190887e-05	7.79555660974196	2.02687898767347	0.0426795245903071	0.0911521830941235	-8.12753153057625
Slc22a5	-0.00258412503339667	7.84426804802396	-2.02685796596866	0.0426816750904654	0.0911521830941235	-8.12757413584164
Ctla2a	-0.00027658099127148	7.79599864398228	-2.02683948836817	0.0426835654068656	0.0911521830941235	-8.12761158454119
Tmed8	-0.00608609391953152	8.10005585082158	-2.0266793143259	0.0426999546798653	0.0911774448765385	-8.12793619618628
ENSRNOG00000067708	-0.000523410848080275	7.79758260297367	-2.02571704987045	0.0427985272452131	0.0913781689554762	-8.12988579923493
AABR07018132.1	-0.0011024705375684	7.80479238696145	-2.02490508941594	0.042881852524428	0.0915426337885047	-8.13153015742181
RGD1564149	-0.000226267855364171	7.79589920381687	-2.02487723209348	0.0428847137132745	0.0915426337885047	-8.13158656133353
Ddx41	-0.00270309631753918	7.84974737079237	-2.0242053910995	0.042953767148166	0.0916802491596476	-8.13294663670886
Pik3r3	0.00815169801815507	8.139876553981	2.02404530608938	0.0429702349300794	0.0917056086484083	-8.13327064634062
Scrt1	-0.000957966764882912	7.80257051163301	-2.02370069669094	0.043005702684152	0.0917715074887534	-8.13396804380046
G6pd	-0.00459585980776023	7.96114146061093	-2.0234559154195	0.043030910949895	0.0918155014879042	-8.13446334328598
Spin2a	-0.000455877821419648	7.79698187165128	-2.02340307427045	0.043036354342593	0.0918173180836692	-8.13457025635656
Cntf	-0.00188533624769249	7.82206266043437	-2.02335106516222	0.0430417125827497	0.0918189526397184	-8.13467548316094
Qrfpr	0.00137429830336089	7.80730964556883	2.02324611128461	0.0430525271592128	0.0918322253625412	-8.134887821462
Pcca	-0.00772061343167785	8.28491912471993	-2.02267443595949	0.043111473593049	0.091948150879255	-8.13604421753011
Gpank1	-0.00172172405594484	7.81666388576715	-2.02236482652887	0.0431434264633484	0.0920064859358631	-8.13667036549634
ENSRNOG00000064792	0.000251221238329435	7.79602703525162	2.02227590824475	0.0431526068329682	0.0920162497200809	-8.13685017408136
RGD1304624	-0.00482788249157462	7.96684688992924	-2.02179314169789	0.0432024790346199	0.0921127711982538	-8.13782627707826
Arhgap45	-0.000369032354881504	7.79625390866013	-2.02155304728492	0.0432273001197672	0.0921558658593396	-8.13831163587982
Mlkl	-0.000652202423597537	7.79866186320474	-2.02073939763868	0.0433115053036911	0.0923255382246593	-8.13995602718822
Wdr45	-0.00255925702623205	7.84499702096069	-2.02067607014368	0.0433180648923633	0.0923296778086349	-8.14008398448662
Slc17a2	-0.000197128752189357	7.79583560548418	-2.01992205835642	0.0433962317760349	0.0924824927351444	-8.14160720845058
Tmem14a-1	-0.00340518764475828	7.88084857446766	-2.01989526847905	0.0433990112194979	0.0924824927351444	-8.14166131781981
Gas2l1	-0.00398611241415114	7.91321593116424	-2.01963787477147	0.0434257234211619	0.0925295545402954	-8.14218115709855
Colgalt2	0.00524504388671332	7.93795180436934	2.01912000732888	0.043479509557307	0.0926342880765428	-8.14322685545878
Usp51	0.000395485884489233	7.79668674368474	2.01892155676233	0.0435001357059417	0.0926683585595893	-8.14362750361189
ENSRNOG00000067683	0.000125118666154833	7.79565204047655	2.01763782882825	0.0436337609574618	0.0929431181788056	-8.14621824684293
Ptpn18	0.00103617815946411	7.80352360432506	2.01725630192129	0.043673541486415	0.0930179443993256	-8.14698790432769
Arih2	-0.0080992863560887	8.42707520984405	-2.01696828206578	0.0437035925890379	0.0930704656486896	-8.14756883246676
Zfp593	-0.00154042621788797	7.81226644984248	-2.01693074410759	0.0437075104996847	0.0930704656486896	-8.14764453962917
Yipf6	-0.00183358138924827	7.82114223273227	-2.01580192875073	0.0438254650385589	0.0933116998664664	-8.14992048816832
Or10k2	8.46716685902749e-05	7.79557473944842	2.01564007296069	0.0438424000009279	0.0933378181450759	-8.15024672162671
Slc10a5	-0.00252857850656962	7.84431726049377	-2.01505136230213	0.0439040434701993	0.0934591024365629	-8.15143309551513
Tlnrd1	-0.00109718340717357	7.80427009004847	-2.01474458971882	0.0439361944256858	0.0935175864958044	-8.15205116867432
Tbxas1	0.00174783770877429	7.81540369987971	2.01433503094694	0.0439791487201174	0.0935990504160455	-8.15287618441047
Ppox	-0.00194393037844875	7.82283669412758	-2.01365651945607	0.0440503886476174	0.0937406897625702	-8.1542426098218
Shq1	-0.00195177001005398	7.82218048015711	-2.01334382804836	0.0440832522826388	0.0938006416293883	-8.1548721707924
RGD1560162	-0.000301631264860269	7.79619628182952	-2.01319035341661	0.0440993898968694	0.0938249947848376	-8.15518113480266
Actl6b	0.00572550459160936	8.06709161583802	2.01274082286418	0.0441466860972798	0.0939104571773777	-8.15608596224072
Pop1	-0.00244478515911517	7.84101104149158	-2.01271929558243	0.0441489521113953	0.0939104571773777	-8.15612928789911
Nog	-0.000832432537181127	7.80055114114441	-2.01217343777486	0.0442064432065431	0.0940227456562949	-8.15722772230601
Ighm	0.000385441033697198	7.79666840947665	2.01211871776651	0.0442122099074745	0.0940250092639813	-8.15733781920112
Eif4h	-0.00371703157979919	7.89972408592327	-2.01189308037303	0.0442359956568214	0.0940655889777884	-8.15779177185301
Mto1	-0.00399736161068898	7.92217875876355	-2.01153792317199	0.0442734567210072	0.0941352368286408	-8.15850619813101
Nup54	-0.00301989094405108	7.86446842205032	-2.01137217704629	0.044290948355332	0.0941624149244937	-8.15883956617306
Foxd1	-0.000183083394326822	7.79568283466457	-2.01128798063892	0.0442998360622435	0.0941712972639336	-8.15900890133511
Il1a	-0.000193098901458022	7.79584034884653	-2.01092670744831	0.0443379888647821	0.0942370215786746	-8.15973541074526
L3mbtl1	0.00595758442719863	8.07350150054838	2.01090596735075	0.0443401799956074	0.0942370215786746	-8.1597771144919
Cks1b	-0.000764947782867509	7.79977229156451	-2.01083245958623	0.0443479466390672	0.0942435107926611	-8.15992491907255
Shank3	0.00843274758404355	8.53306430820251	2.01007308295004	0.0444282473536652	0.0944041238933618	-8.16145150524607
Lyrm7	-0.00218548375176386	7.83091129780245	-2.00988444406783	0.0444482141268595	0.0944365148726549	-8.16183063966134
AC123138.1	0.000171106812334898	7.79575270695178	2.00980954063769	0.0444561444585931	0.0944433285645527	-8.16198117359387
Utp18	-0.00618835739122048	8.11802979118893	-2.00958141142589	0.0444803048657929	0.0944846165719249	-8.16243961248679
Rhoj	-0.00124724584688973	7.80366746298989	-2.00836341654247	0.0446094862465689	0.0947489566071962	-8.16488636360537
Cxcr2	-0.000287553095721371	7.7961493002313	-2.0081466431657	0.044632510496545	0.0947877904809791	-8.16532166990036
Mix23	-0.00302265263992219	7.86401751189574	-2.00777749950708	0.0446717416382342	0.0948610316542579	-8.16606284576955
Ptgr1	-0.000590889869311439	7.79794332673019	-2.00751714531433	0.0446994285785514	0.0948987851494657	-8.16658550970942
Esr2	0.00230587916752967	7.83295325840112	2.00751509241696	0.0446996469478572	0.0948987851494657	-8.16658963064997
Ncbp3	-0.0016921813554811	7.81746420803495	-2.00747643827762	0.0447037588058423	0.0948987851494657	-8.16666722337493
Car12	-0.00763573895028014	7.99491468521825	-2.00724676851989	0.0447281966332833	0.094940582981157	-8.16712822205817
Csnk2b	-0.00281034998119711	7.85232967857066	-2.00705193963132	0.0447489360814951	0.094974522550631	-8.16751924598437
Pygm	-0.000437877734126957	7.79689868486497	-2.00633574421484	0.0448252445472162	0.095126381311992	-8.16895633304874
Pcgf2	0.00195426616676553	7.82452041408989	2.00564922190736	0.0448984944270678	0.0952717177193272	-8.17033339792129
Trim66	0.00289667931889515	7.8587316437131	2.00417137646294	0.0450565186678501	0.0955928154871858	-8.17329614366367
Zdhhc1	0.00394707580523068	7.91939968026291	2.00414466555307	0.0450593791431221	0.0955928154871858	-8.17334967291551
Gys2	-0.00053103556811962	7.7976391992823	-2.0029736272919	0.0451849364290792	0.0958490137809716	-8.17569575812131
Ube2e1	-0.00495154055925529	7.98329700377795	-2.00290746484192	0.0451920390520932	0.0958539111962028	-8.17582826837188
Dnajb3	-0.000390706215326553	7.79664239779406	-2.00253875388887	0.0452316380312754	0.0959277261810938	-8.17656664419225
Cibar1	-0.00372798265313001	7.90562800837109	-2.0024628185912	0.0452397969945142	0.0959348542693086	-8.17671869436183
Ppp1r3f	-0.00295717351224845	7.8618931595975	-2.0023816928966	0.0452485150175026	0.0959431662539728	-8.17688113123563
Zscan22	-0.00173832964492782	7.81821359774093	-2.00217277842013	0.0452709721726891	0.0959751642688745	-8.17729940775481
Pcbd1	-0.000277103316687288	7.7961449681663	-2.00215200420316	0.0452732057706439	0.0959751642688745	-8.17734099808738
Lum	-0.000116122043000821	7.79559927777211	-2.00184341550731	0.0453063958845569	0.0960353424903759	-8.17795875004713
LOC100362172	0.000413339889197673	7.79682223058749	2.00173247466132	0.0453183330943846	0.0960504632417024	-8.17818081508607
LOC298116	-0.00262310952924416	7.84233621569004	-2.00164441592547	0.0453278100741341	0.0960603669774575	-8.17835706926872
Dcp1a	-0.00718440180863311	8.29654503495695	-2.00140931927947	0.045353119621031	0.0961038180184947	-8.17882758958329
Trim56	-0.00066775614966641	7.79873395469278	-2.00100257852607	0.045396935841843	0.0961848952105901	-8.1796415066323
Pwwp2a	-0.00726907706347646	8.26104408672915	-2.00092072326052	0.0454057579942311	0.0961848952105901	-8.17980528457831
Timp2	0.00181506750814275	7.81969579428129	2.00092021552786	0.0454058127478249	0.0961848952105901	-8.17980630064282
