logFC	AveExpr	t	P.Value	adj.P.Val	B
Cep70	-0.01308161457297	7.95506149132635	-3.60841100304032	0.000308346752336885	0.00112712857641243	-3.20911694682724
Mrps30	-0.00994154993845076	7.8902781069675	-3.60779608218771	0.000309078099858742	0.00112959543167164	-3.21133508954178
Ppie	-0.00873757593086388	7.86702249647806	-3.60767873077372	0.000309217854550474	0.00112989967137002	-3.21175835666482
Pgam1	-0.0152624963628192	8.02550798398331	-3.60668241026726	0.000310406766135105	0.00113403677852575	-3.2153513654257
Ogfod1	-0.0119240644423089	7.93480594820254	-3.60583593867951	0.000311420224146435	0.00113753149101351	-3.21840319794551
Kdm3b	-0.0216985094496227	8.33311275953671	-3.60458885029491	0.000312918975697297	0.00114279724549177	-3.22289809266012
ENSRNOG00000070432	0.00154820969168501	7.79755579007466	3.6042789450377	0.000313292467701965	0.00114395231769554	-3.22401485011975
Stard3nl	-0.0128525391361736	7.95789636509885	-3.60371123038196	0.000313977745292378	0.00114624521035624	-3.22606037632537
Acap3	-0.0180476637704974	8.13729836259712	-3.60346430634171	0.000314276240978422	0.0011471254907564	-3.22694996655641
Dnaja3	-0.0149800775178752	8.02311625596385	-3.60318849701807	0.000314609968921911	0.00114813402602548	-3.2279435494027
Tnpo2	-0.0130704236252885	7.96929721472565	-3.60287301206575	0.00031499211096845	0.0011493188428493	-3.22907996759055
Tshr	-0.00204635633453609	7.79925024072455	-3.60227279700767	0.000315720343803581	0.00115155577788265	-3.231241749889
Taf1c	-0.00704193661992569	7.84182357810024	-3.60227277517133	0.000315720368809837	0.00115155577788265	-3.23124182500003
Smad5	-0.00965304878172724	7.88353802352957	-3.60075654150608	0.000317567016858813	0.00115807997484807	-3.23670120045232
Xpnpep3	-0.0165810106427955	8.05350672279933	-3.60053602360549	0.000317836430229908	0.00115885109818509	-3.23749500941848
Trim28	-0.00939568584804018	7.8775453507617	-3.6004371258984	0.000317957326024481	0.00115908053488778	-3.23785100049571
Alkbh6	-0.0042550716670684	7.81190664037543	-3.59909651605293	0.000319600385453345	0.00116485776652199	-3.24267568401009
Il12a	-0.00345104463170465	7.80595744180084	-3.59877058362217	0.000320001049107033	0.00116610551793241	-3.24384840091668
Ctps1	-0.0141604951296532	7.99798033722048	-3.59798395883032	0.000320969970697117	0.00116942320774214	-3.24667826515556
Rnf103	0.018284769805085	8.14864159103897	3.59791923935334	0.000321049810893364	0.00116950099632225	-3.2469110647215
Mospd2	-0.00974017002896854	7.88376933710322	-3.59764499407707	0.000321388335727029	0.00117052090580363	-3.24789749379238
Tmem87b	-0.0167231124383509	8.09724250249063	-3.59740723464706	0.00032168209327044	0.00117137742759833	-3.24875262660475
Foxred2	-0.00740463462950203	7.84431560389317	-3.59731207862789	0.00032179973124578	0.00117159243012734	-3.24909485181433
Ppm1g	-0.0145475946323605	8.00571559184253	-3.597236509478	0.000321893183363021	0.00117171931573705	-3.24936662710258
Tmem268	-0.00721006956325621	7.84442427883592	-3.59661176362564	0.000322666745086818	0.00117432136294338	-3.25161323125788
Rlf	-0.0196949562543107	8.23518516272942	-3.59543502712924	0.000324128510298996	0.00117940078054921	-3.2558437505444
Drg2	-0.0123154210525867	7.94657030859844	-3.59539336311749	0.000324180379589819	0.00117940078054921	-3.25599351267137
Zfp574	0.0167664197038508	8.07160968856062	3.59443309497851	0.000325378013170164	0.00118354254563169	-3.25944473503239
Rnf40	-0.00759040479095408	7.85184895615388	-3.59287711246955	0.000327327408700438	0.00119041679464628	-3.26503501019354
Slc5a4	0.00230946349510663	7.7997502612513	3.59244504082729	0.000327870662310381	0.00119217564882634	-3.26658691516229
Slc22a4	0.0032261469830992	7.80431987522901	3.59191886161915	0.000328533377115429	0.00119436815916782	-3.26847657734501
LOC120102351	-0.0137042024959566	7.975318113769	-3.59160676873214	0.00032892704392511	0.00119558193842621	-3.26959725923465
Wdr55	-0.0103456208936867	7.89820150542377	-3.59045294564825	0.000330386291933899	0.00120066774031594	-3.27373964428824
Svep1	-0.00310728966790741	7.8030575954407	-3.58898152936156	0.000332255993514193	0.00120721959796422	-3.27902030645994
Clns1a	-0.0154539293212306	8.04554091124422	-3.58893921132438	0.000332309910837463	0.00120721959796422	-3.27917214310801
Vta1	-0.0137645070936365	7.9830149742233	-3.5887201385434	0.000332589170093728	0.00120801461508158	-3.27995816314283
Hsd17b12	0.0133730273949748	7.95699424670784	3.58768869587971	0.000333906937330431	0.00121258067779186	-3.28365827328113
Carns1	-0.00256294786054045	7.80117641328246	-3.58747376181323	0.000334182152261761	0.00121335974840637	-3.28442917918001
Acss2	-0.0199842064239704	8.18796446297543	-3.58711841853031	0.000334637617269707	0.00121479287532821	-3.28570358160503
Nmrk1	-0.00991762310152744	7.88430130311777	-3.58660425301461	0.000335297685038561	0.00121696809082338	-3.28754736538829
Pot1	0.013351108477802	7.96456313121931	3.58580611848309	0.000336324716084473	0.00122047417388549	-3.29040893115467
Eef1akmt1	-0.00894581867793676	7.87087101878897	-3.58512827240045	0.000337199271953311	0.00122342577439783	-3.29283872473301
Capn15	-0.0135936449330281	7.98061334110688	-3.5848710222486	0.000337531732307776	0.00122440983082257	-3.29376073831976
Clec2g	-0.0030823908441846	7.79993507320787	-3.58453299536413	0.000337969053323854	0.00122577384748965	-3.29497216774752
Rfc2	-0.00625968384933984	7.8321395631572	-3.58407140036975	0.000338567094246128	0.00122772017581634	-3.29662625459776
Spen	-0.0197646661574424	8.23336319040514	-3.58209873189372	0.000341134049800331	0.00123680422951181	-3.30369274348076
Trappc1	-0.00861613525498672	7.86345984762116	-3.58164315337687	0.000341729459022408	0.00123873831275436	-3.30532416395239
Rock1	-0.0262327651903984	8.95680422383848	-3.58028138226707	0.000343515000049084	0.00124498503280432	-3.31019941123242
Adamtsl4	-0.00505345789943945	7.8180032608045	-3.57979638936247	0.000344153024617769	0.00124707135324978	-3.31193527974655
Lrrc66	-0.00215159749887839	7.79957362182407	-3.57803838744024	0.00034647503377791	0.00125525789099281	-3.31822547200566
Foxp4	0.00902159308466466	7.86958198353898	3.57725537984223	0.000347513956713535	0.00125879376168245	-3.32102610298783
Cog7	-0.0152269386514359	8.0325020551975	-3.57579365039095	0.000349461237593027	0.00126561808470795	-3.32625272673527
Zfp292	-0.0227967989186517	8.4549388214545	-3.57464799897382	0.000350994576316657	0.0012709410636457	-3.33034767551488
Purb	-0.018050629706714	8.12407968360639	-3.57441210823595	0.000351311072485946	0.00127185676160719	-3.33119066661495
Rnps1	-0.00993513566463644	7.89221351768492	-3.57383986770397	0.000352079960951961	0.00127440963418437	-3.33323542331299
Cfap95	-0.00217525363749171	7.79984682547783	-3.57190808695923	0.000354687232187051	0.00128361469820454	-3.34013573933524
Rhobtb3	-0.0115628237314329	7.90951789943042	-3.5716635638972	0.000355018540884841	0.00128458120249591	-3.34100890538502
Gnb1l	-0.0103824809687607	7.89231790448501	-3.57039583812524	0.000356740858954388	0.00129057960463054	-3.34553488006577
ENSRNOG00000064316	-0.00122394048864116	7.79696564052412	-3.56934050418001	0.000358180581461319	0.00129555367697523	-3.34930136010788
Ostm1	0.00963525713066993	7.88105465760895	3.56910134600783	0.00035850760258343	0.00129650199197968	-3.3501547574716
Stk32a	-0.00289592932139282	7.79955418704307	-3.56800102386442	0.000360015771632857	0.00130172067880633	-3.35408035375809
Hsbp1	-0.00958154517171028	7.883149552737	-3.56795162802507	0.000360083613811259	0.00130173058364783	-3.35425655034194
Dusp22	-0.00866044985876258	7.86828306436002	-3.56750699715706	0.000360694840643544	0.00130370450807441	-3.35584248404978
Atxn7l3	-0.00613903455303788	7.83254298978633	-3.5662157942423	0.000362475342224696	0.00130990321123853	-3.36044690074228
Pdlim1	0.00372779930031975	7.80582531243236	3.56591680675135	0.000362888800228996	0.00131116038319096	-3.36151284880759
Dusp10	0.0028266898040048	7.80224460384659	3.56451156136087	0.000364837972445582	0.00131796481644976	-3.36652162302349
Tfe3	-0.00699654130221727	7.84259543780242	-3.5642846725925	0.0003651535974961	0.00131886672361534	-3.36733014364166
Josd1	-0.0114841324494321	7.9231997753862	-3.5638782819984	0.000365719568901638	0.00132067234606976	-3.36877819843314
Med20	-0.00929832321055546	7.88067434853664	-3.56374395907109	0.000365906817825411	0.0013211099354314	-3.36925678286176
Pnpla4	-0.00808996636012438	7.85707449460651	-3.563422369252	0.000366355484925569	0.001322491049122	-3.37040251459361
Eno4	-0.00949091914920341	7.87939625126584	-3.56322714814266	0.000366628099153085	0.00132323625317075	-3.37109798066026
Topors	-0.00923773706399711	7.88052244868728	-3.56222782884422	0.00036802655977849	0.00132804386622828	-3.37465741247029
Coq4	-0.00953674128346904	7.88469623023322	-3.56176722521302	0.000368672812310327	0.00133013585026073	-3.37629768046768
Trim66	-0.00817758870047047	7.8587316437131	-3.56128268085976	0.000369353800047664	0.00133235237812611	-3.37802297558429
Pik3ip1	0.0098494664154849	7.88566506630436	3.56085584898655	0.000369954651658295	0.00133427908728492	-3.37954258212195
Ubald1	0.0104652407257602	7.90111647905195	3.56070285649434	0.00037017024171441	0.00133481586710183	-3.3800872215634
Trip13	-0.0025165235409963	7.80127081555133	-3.56018364310228	0.000370902771317389	0.00133721617607126	-3.38193540326445
Cetn3	-0.00724030400528353	7.84408248189188	-3.55941791305658	0.00037198556696172	0.00134087820648992	-3.38466058085167
Nadsyn1	-0.00605846894558404	7.83094537347986	-3.55866492990257	0.000373053222222444	0.00134448435081791	-3.38733982843209
Emc4	0.00724849578161102	7.84461939264551	3.55783587969508	0.000374232042442459	0.00134848976187366	-3.39028907371351
Dalrd3	-0.0072014453088034	7.84356545500154	-3.55756067673364	0.000374624121207675	0.00134965933397252	-3.39126792404419
Ebf4	-0.0143682103796463	7.99780943788253	-3.55644020241266	0.000376224417015298	0.00135518054732857	-3.39525248010844
Brf1	-0.0146431201621304	8.02224271408213	-3.55586415562057	0.000377049629669533	0.00135772296691888	-3.39730049100627
Pde7a	-0.019998429017777	8.21610046219904	-3.5558527064317	0.000377066048277095	0.00135772296691888	-3.39734119277471
Timm17a	-0.0114152921260358	7.92323380489071	-3.55567526964976	0.000377320585368424	0.00135839486936292	-3.39797196239274
Mical1	-0.00398736738820737	7.81043426885015	-3.55507170128919	0.000378187622507749	0.00136127119928757	-3.40011735398292
Fam181b	-0.00309914475729656	7.80390794180345	-3.55497736686618	0.00037832330354758	0.00136151448063964	-3.40045263350193
Fam149b1	-0.0173841713739424	8.11548806991973	-3.552728207586	0.000381571770295714	0.00137295798939406	-3.40844386577197
Mbd4	-0.00681262992539278	7.83846391584393	-3.55250153168219	0.000381900602250762	0.00137389394422526	-3.40924896407786
Pik3c3	-0.013094544486381	7.97327543857118	-3.5521812449853	0.000382365681618087	0.0013753196265432	-3.41038645309488
Gstt1	-0.00361086150535872	7.80703833559203	-3.55167516499212	0.000383101628801179	0.00137771889710064	-3.41218357916714
Hspb2	-0.00219909307199817	7.80010820067346	-3.54987772681832	0.000385726192168516	0.00138672190643391	-3.41856432945889
Nexmif	-0.0106372124983896	7.89927235145292	-3.5498657067801	0.000385743798128802	0.00138672190643391	-3.41860698537974
Ecpas	-0.0250536200856235	8.84559368968918	-3.54791370246406	0.000388613204970283	0.0013967860926444	-3.42553275176869
Lrp3	-0.00977921117504454	7.89051076365894	-3.5478621514149	0.000388689253624147	0.00139680834403573	-3.42571560473621
Cdca4	-0.00576689277149889	7.82747512870576	-3.54780927575962	0.000388767272562511	0.00139683766664643	-3.42590315666392
Ddx55	-0.00952135985296021	7.88312711801959	-3.54733158901531	0.000389472753454618	0.00139912103940443	-3.42759736964864
Zfp93	0.0113264718771244	7.90874371676853	3.54611656695713	0.000391272581933562	0.00140533416126488	-3.43190567272995
Dguok	0.0141504878598964	7.98593033779939	3.5447128542447	0.000393361595940523	0.00141258353283598	-3.43688121052386
Sqle	-0.0127141254794374	7.93877987999145	-3.54455676945797	0.000393594525046003	0.00141316619290624	-3.43743434009123
Cfap46	-0.00171519591020441	7.7982189768947	-3.54448908754672	0.000393695570234661	0.00141327521128223	-3.43767418535718
Plekhf1	0.00137946243704246	7.79729378571353	3.54175503074372	0.000397797611755688	0.00142774425543978	-3.44735893786823
Mbtps1	-0.0156204138598923	8.06205051681411	-3.54112227886714	0.000398752632637542	0.00143091509145507	-3.44959924469381
Ddx24	-0.0204029675782387	8.32993996577347	-3.54043067802756	0.000399798927057715	0.00143441226386489	-3.45204745675372
Taf1	-0.0201201525759558	8.28525051064613	-3.53972706920598	0.000400866019599478	0.00143789908375286	-3.45453768561018
LOC100363642	-0.0248299488687511	8.59702808069023	-3.53965165021226	0.000400980557742232	0.00143789908375286	-3.45480458092727
Hs3st6	-0.00150197190086221	7.79751882895184	-3.5396477318396	0.000400986511178091	0.00143789908375286	-3.45481845051668
Tcap	-0.00435159770160265	7.81151992775535	-3.53906010260395	0.000401879998519904	0.0014408446423535	-3.45689777598671
Atf6	0.0210239739327278	8.31709129565202	3.53815286978588	0.00040326309293299	0.00144554419921032	-3.46010733752895
Sirt6	-0.00802688018556275	7.85658273622349	-3.5380789924079	0.000403375916187012	0.0014456894504677	-3.46036866115834
Tgds	-0.0102593553429315	7.9002824254043	-3.53688466620149	0.000405203951028163	0.00145198082451758	-3.46459254892206
Tubgcp5	-0.0172079272363508	8.12387076098453	-3.53621162735066	0.000406237510279869	0.00145542358323705	-3.46697220914434
Vapb	-0.0140288222975906	8.00414137657585	-3.53595338206406	0.000406634740750441	0.00145658574727787	-3.46788516559614
Etfbkmt	-0.00322756271301561	7.80542788198665	-3.53504196696616	0.000408039574585463	0.0014613561335906	-3.47110669805416
Crbn	-0.0142888059415007	8.01419773001651	-3.53463904218874	0.000408662074771522	0.00146332345720927	-3.47253062641835
Ldah	-0.0149285222437907	8.02280885729264	-3.53452826177241	0.000408833381318711	0.00146367474654747	-3.47292209472691
Dync2i1	-0.0180712364018571	8.15879855157607	-3.53440357880779	0.000409026266459914	0.00146410315035195	-3.47336267624616
Pxdn	-0.0107882652015574	7.88860441687578	-3.53399228338954	0.000409663145299811	0.00146598285188998	-3.47481592550759
Zfp62	-0.0108679088279828	7.91146592897513	-3.53396977001238	0.000409698033326392	0.00146598285188998	-3.47489546819219
Mettl24	-0.00945159438234544	7.86401861694561	-3.53314949597207	0.000410971071548659	0.00147027492854096	-3.47779325744816
Cpd	0.0181020809622758	8.1334857183627	3.53288972476545	0.000411374997586919	0.00147145672213783	-3.47871081327203
Map3k3	0.0218731593064891	8.38081019383449	3.5325612035323	0.000411886356121897	0.00147279330676772	-3.47987110923825
Tesk1	-0.00714192474817477	7.84362051686431	-3.53255502269605	0.000411895982567897	0.00147279330676772	-3.47989293814845
LOC100912266	-0.00127762574698664	7.79706093001806	-3.53245238383822	0.000412055871178265	0.00147310158129973	-3.480255425314
Hdgf	0.0133233014216376	7.97697476261393	3.53122134452857	0.0004139780636081	0.0014797088633972	-3.48460220700177
Trmt61a	-0.00537863468644773	7.82226503478655	-3.53047408250964	0.000415148951520416	0.00148362882674722	-3.48724004415781
Rnf39	0.0193696122814444	8.12220981487761	3.52949790570619	0.000416683182408362	0.00148884564550665	-3.49068510312413
Grm6	-0.00299459320183093	7.80377149700456	-3.52827783507027	0.000418608184221901	0.00149545660952598	-3.4949895645566
Zfp219	0.00682569378274245	7.83977340513435	3.52795268000289	0.000419122605276277	0.00149702688326173	-3.49613647165655
Dmc1	-0.00708117411535802	7.83847578542043	-3.52741275431036	0.000419978117459503	0.00149981469165972	-3.49804070231965
Dvl1	-0.0134966363094726	7.98432882801478	-3.52668776038216	0.000421129432875577	0.00150347840465693	-3.5005971760561
Kbtbd8	-0.00567166027333688	7.8265033896416	-3.5266720501096	0.000421154415828132	0.00150347840465693	-3.50065257108775
Zfp51	-0.00615119908447603	7.83374056491058	-3.52638773114586	0.000421606753880482	0.00150482453478048	-3.50165498984721
Plekho1	-0.0152048277609866	8.02027840562942	-3.52477154820086	0.000424186653975525	0.00151376265326443	-3.50735160193253
ENSRNOG00000069312	0.00446171169959264	7.81479985292862	3.52422618670833	0.000425060534038163	0.00151661052428499	-3.50927327043411
Dek	-0.011512905533718	7.92409630476251	-3.52398505132328	0.000425447459214081	0.00151772024031856	-3.51012285017081
Cttnbp2nl	-0.00893994191445291	7.87310329124201	-3.52168765410403	0.000429150403592365	0.00153065685334095	-3.51821426660796
Abcd4	-0.00918717655151369	7.87759671757396	-3.52153516478185	0.000429397247742221	0.00153126412851894	-3.51875114623882
Atp8b1	-0.00221471833274478	7.79911708634611	-3.52146615770806	0.00042950899933449	0.00153138952241318	-3.51899409974143
Snx4	-0.0252155537071239	8.73044834474996	-3.52070759821838	0.000430739195869783	0.00153550191146663	-3.52166441142464
