logFC	AveExpr	t	P.Value	adj.P.Val	B
Icoslg	-0.00020684485852307	7.79591079603936	-0.817435028017964	0.413683347342674	0.571479793430756	-9.10072877070149
Cxcl9	-8.32640747496782e-05	7.79560017458761	-0.817144567970437	0.413849297075508	0.571669547151971	-9.10096614728963
Trim36	-0.00291320199776202	7.87424743936684	-0.816987954290429	0.41393879215973	0.571753671541434	-9.10109410380049
Ribc1	-0.000442711081778846	7.79747581489766	-0.816881729357903	0.413999499711523	0.571798024226836	-9.10118087771576
Tex37	-0.000301231216986331	7.79635221386217	-0.816765176356212	0.414066115775874	0.571850530801119	-9.1012760755721
Creld2	0.0010572629918304	7.80676266972198	0.816482008523223	0.414227987314031	0.572034574649081	-9.10150730399793
Nxn	-0.00319406992187599	7.87537461294732	-0.816194597604069	0.414392322628171	0.572221995231373	-9.10174191528149
AABR07038714.1	-0.000105908319166126	7.79562997425053	-0.816105699712379	0.414443160322773	0.572252675274763	-9.10181446520567
RGD1560568	-0.000135788243228241	7.79571418179032	-0.815471577978976	0.41480590005796	0.57271398782343	-9.10233174524015
Rasgef1c	-0.00606593600068628	8.10948457470243	-0.815374005014185	0.414861731852349	0.572723474521683	-9.10241130395902
Pitx1	6.16202666448018e-05	7.79557078503368	0.815356081954867	0.414871988009734	0.572723474521683	-9.10242591697059
ENSRNOG00000064210	-0.000572874324999084	7.7986733689745	-0.815278929820837	0.41491613870024	0.572723474521683	-9.1024888168715
Cks1b	0.00065446903639188	7.79977229156451	0.815259348871879	0.414927344432163	0.572723474521683	-9.10250477971028
Ctrc	0.00179885217767684	7.82612749793808	0.815191661326621	0.414966081853436	0.572737406409847	-9.10255995720477
ENSRNOG00000070080	-7.73989954430121e-05	7.79559780225288	-0.815087507493774	0.415025693000269	0.572780144363637	-9.10264485233456
Tmem147	0.0019501236071946	7.83234007398439	0.814929943095283	0.415115882685551	0.572865075181006	-9.10277326141111
AABR07056013.1	-8.18203406200979e-05	7.79559971630912	-0.814792641307755	0.415194483482229	0.572934002569162	-9.10288513701628
ENSRNOG00000069172	0.000412939942643575	7.79739640832148	0.814584100359083	0.415313883243965	0.573007570694935	-9.10305502327616
Pitpna	0.00734540579622767	8.52390203577477	0.814571969394678	0.415320829412647	0.573007570694935	-9.1030649043558
Pla2g4f	0.00074359915501887	7.80104137786449	0.814502132346615	0.415360819437088	0.573007570694935	-9.10312178598185
Glyatl3	-0.000257777636271328	7.79616757092077	-0.814499324852269	0.415362427089392	0.573007570694935	-9.10312407257902
Vps35	0.00544629368770266	8.15158971975111	0.813988056629961	0.415655258825973	0.573371983458112	-9.10354034597077
Zswim3	0.0037504658658758	7.93636641370606	0.813094668951007	0.416167244195651	0.574038634636592	-9.10426711272336
Fabp5	-0.00136674950752003	7.81385106662271	-0.812949069638766	0.416250719980026	0.574114171621758	-9.10438548143705
Rps12l2	-0.00014726321565206	7.79576375010036	-0.812756061180655	0.416361391818576	0.574175014546598	-9.10454236002012
Or4c122	-0.000276468324401868	7.79632840927187	-0.812742043415278	0.416369430340223	0.574175014546598	-9.10455375229481
Mc5r	-0.000230390828293459	7.79605467689092	-0.812721901743052	0.416380980791481	0.574175014546598	-9.10457012115364
Sdhaf1-1	0.00208759074683051	7.83766720411486	0.812297458762164	0.416624426016469	0.574471098420751	-9.10491496568595
Suv39h1	0.00101585184860387	7.80591995170874	0.81217717317829	0.416693432767077	0.574526629994325	-9.10501266060677
Gemin6	0.000166153500623878	7.79583686874201	0.811817437942258	0.416899849814441	0.574771598775409	-9.10530474817531
Gm17606	0.00378210300411297	7.95264094182321	0.811445204591848	0.417113501802693	0.575026507759573	-9.10560684736373
Adipor2	-0.00362495207953994	7.93469910011222	-0.811191651696264	0.417259071340332	0.575187530606683	-9.10581254788693
Stom	-0.000207433741421958	7.79591989066945	-0.811116761397433	0.417302073013108	0.575207152205783	-9.10587329203508
C11h21orf140	7.72461061515628e-05	7.79559065334973	0.810679495704334	0.417553201157549	0.575513631842916	-9.10622784995815
ENSRNOG00000068860	-0.000213138603624152	7.79604406651458	-0.810577201411316	0.417611963132256	0.575554949188686	-9.10631076793399
Or13c7b	-8.26334055146205e-05	7.79560679446265	-0.810118249951232	0.417875663362219	0.575878688326389	-9.10668265722317
Samsn1	-0.000606367090375315	7.79922117113804	-0.809751684362391	0.418086351804278	0.576125857037324	-9.10697953474002
ENSRNOG00000062548	-0.00032432378591718	7.79659121608206	-0.809705948033752	0.418112643734364	0.576125857037324	-9.10701656669562
Depp1	-0.00012694312775885	7.79563782712521	-0.809640052962604	0.418150525834134	0.576138351988251	-9.10706991714499
Serpinb6b	-0.000184372663806442	7.79578373409772	-0.80956015481491	0.418196460806076	0.576161939903361	-9.10713459904801
LOC103693862	-9.02300179674853e-05	7.79560408339307	-0.80937011488809	0.418305730329981	0.57622015215499	-9.10728842106544
Rps11	0.00354357249986403	7.923814360118	0.809350520080637	0.41831699794611	0.57622015215499	-9.1073042794318
Foxp3	-0.000465271163278658	7.79788851467052	-0.809295586564895	0.418348587376728	0.57622015215499	-9.10734873586063
Sf3a2	0.00234975423641881	7.8533136078357	0.809286198758123	0.418353985938184	0.57622015215499	-9.10735633292748
Lsr	0.000876246245028689	7.80335044611131	0.809161372998283	0.418425772534725	0.576279330612469	-9.10745733917976
Iftap	0.00248145453562554	7.85858742628311	0.808848750591093	0.418605591686457	0.576487279135664	-9.10771023805532
LOC691418	-0.000725158547337124	7.8008573472734	-0.808777168061641	0.418646772091825	0.57650428429587	-9.10776813164423
Dagla	0.00543691426467952	8.15092357309461	0.808244822223053	0.418953097668524	0.57688638440067	-9.10819851486977
Aprt	0.00157172181358867	7.81927047663407	0.807762536767819	0.419230731059854	0.577228926287136	-9.10858818130881
ENSRNOG00000063368	0.000176883276914452	7.79586587815425	0.80740400578091	0.419437193782138	0.577473434529632	-9.10887770864709
Crisp1	-0.000252092605816934	7.7962406877492	-0.807207961526031	0.419550112607015	0.577589128447898	-9.109035967428
Zmynd15	-0.000322642159546582	7.79660481254064	-0.806829978567258	0.41976787609389	0.577849134767458	-9.10934098966707
Coro1a	-0.00302955544414019	7.89117085135337	-0.805973515136531	0.420261547425318	0.578466502704556	-9.11003160438441
ENSRNOG00000067941	-8.24220857138513e-05	7.79560260149736	-0.805919541625122	0.420292669543101	0.578466502704556	-9.11007510170053
Or8b37	-9.92678727262941e-05	7.79562365658961	-0.805901377959959	0.420303143350427	0.578466502704556	-9.11008973916047
Tnfrsf13c	-0.000136451131835358	7.79571738478033	-0.805651551224794	0.420447217777177	0.578624965204395	-9.11029103233058
Fam228a	-0.000740289430069652	7.8013450282554	-0.805409400881066	0.420586892946474	0.578768400669688	-9.11048608081152
Dctd	0.00101042348610036	7.80565648767257	0.805283710128263	0.420659403583488	0.578768400669688	-9.11058729973271
Mga	-0.00657205986480314	8.31845533418176	-0.805261275897686	0.420672346580113	0.578768400669688	-9.11060536440824
Mipep	0.00377569291613522	7.95040337519693	0.805225356180601	0.420693070285388	0.578768400669688	-9.110634286894
AABR07016623.1	-0.000160923464934903	7.79577607593001	-0.805202533391127	0.420706238093691	0.578768400669688	-9.11065266308741
Slc7a10	-0.000426472572105929	7.79735240735059	-0.805169813667798	0.420725116465812	0.578768400669688	-9.11067900705004
Smpdl3a	-0.00062568130407481	7.79967341288653	-0.804911016594602	0.420874452566912	0.578934003788896	-9.11088733743045
Or2z2	8.27780008325618e-05	7.79560440434649	0.804805293747481	0.420935467744435	0.578976324574429	-9.11097242456186
Lilra5	0.000116066443411889	7.79567712067946	0.804757363563996	0.420963131115931	0.578976324574429	-9.11101099570405
Eif3d	-0.00242933900837983	7.85875810667596	-0.8046672905005	0.42101512054729	0.579008001605548	-9.11108347453576
ENSRNOG00000063036	-0.000274464599840485	7.7963593474642	-0.804615707956562	0.421044895264292	0.579009125227615	-9.11112497765426
Tktl2	-9.05909386021975e-05	7.7956069855468	-0.80429931834023	0.42122755019235	0.57920614057742	-9.11137948533976
Mcemp1	-0.000158000104802269	7.79579539469929	-0.80426719774253	0.421246096337927	0.57920614057742	-9.1114053179459
Vsig2	0.000637785596392604	7.80009279876431	0.803800205156781	0.421515787812043	0.579537109076656	-9.11178077458674
Lrrc41	0.00383318615132211	7.95880545155753	0.803610474598295	0.421625387432266	0.57962811216471	-9.11193325349724
Matn3	-0.000162487082011609	7.79582752929933	-0.803585259272086	0.421639954560425	0.57962811216471	-9.11195351534096
Or13d1	-7.63948201756293e-05	7.79559608564859	-0.803315491985632	0.421795820098413	0.579765195256288	-9.11217024778174
RGD1564712	-0.000345303605357117	7.7967685461253	-0.80331230065264	0.421797664185708	0.579765195256288	-9.11217281127608
Penk	-0.00194078381421736	7.8259588365439	-0.803238005342294	0.421840596421726	0.579784350113583	-9.11223248748148
LOC100360843	-0.000426151211318171	7.79719817670404	-0.803034074190514	0.421958453061155	0.579906472538167	-9.11239626272688
Adam10	0.00577485578273595	8.17560000646831	0.802905951376649	0.422032508121957	0.579968384872751	-9.11249913574461
Trmo	0.000540302296538897	7.79859475149168	0.802789264195185	0.422099960045662	0.580021215113258	-9.11259281247991
Zfp394	-0.00183419590678646	7.82974065757463	-0.802605399947645	0.422206256982469	0.580096412222198	-9.1127403915295
LOC100362054	-0.00117125937974727	7.81015253075693	-0.802581900057887	0.42221984404043	0.580096412222198	-9.11275925132872
Csrp1	-0.000857387864299675	7.80190772040257	-0.802544065474354	0.422241719603994	0.580096412222198	-9.11278961426382
AC117869.1	-0.000141741786215732	7.79575321493121	-0.802212448410408	0.422433485554627	0.580319996129493	-9.11305568165338
LOC120096209	-0.000112808293037503	7.79563768900964	-0.802026164205403	0.422541231497523	0.580428134363353	-9.11320509541657
Nckap1l	-0.000366900149762373	7.79665633114039	-0.801915221786032	0.422605407751417	0.58047641189734	-9.11329406297758
Fgfrl1	-0.00017172934966414	7.79578960748574	-0.801630590293362	0.422770083050561	0.580596924683879	-9.11352225998123
Vax2	0.000759541629976823	7.80163224418935	0.801620695704408	0.422775808320963	0.580596924683879	-9.11353019127459
Lamp2	0.00497234965165916	8.07591695650708	0.801607788864401	0.422783276584057	0.580596924683879	-9.11354053702071
ENSRNOG00000068682	-8.12734652475555e-05	7.79560040351457	-0.801562827210402	0.422809293339433	0.580596924683879	-9.11357657559493
Jph2	0.000378918262858186	7.79697230774854	0.801345280455825	0.422935188545948	0.58072991999562	-9.11375091951808
ENSRNOG00000067767	0.000193964870655705	7.79595432095857	0.800832089775261	0.423232261031303	0.581097923458141	-9.11416200769261
Ccr3	-8.06246848972236e-05	7.79560103441134	-0.800544269910296	0.423398925782387	0.58128683885051	-9.11439244872061
Pttg1	0.000146153026061135	7.79574207931717	0.800358700375105	0.42350640189964	0.581394473462636	-9.11454097979293
Rtp2	-0.000160378830288188	7.79580562646774	-0.79997837871975	0.423726722287038	0.581656996576228	-9.11484528413428
Or8g2c	-8.1593628809884e-05	7.79560723587596	-0.799903154680956	0.423770307525074	0.581676892906148	-9.11490545553275
Il13ra2	0.000300945532861085	7.79658535424675	0.799642834501757	0.423921158766729	0.581844012187036	-9.11511364090004
Them6	0.000356841004927055	7.7967713125301	0.799516876637671	0.423994160549201	0.581904265233117	-9.1152143486105
Tgm7	-0.000990980679374864	7.80597295399712	-0.799361455042293	0.424084248850795	0.581953061687036	-9.11533859173272
Rpl22-ps2	-8.42148528485964e-05	7.79560561089902	-0.799323098611319	0.424106483405786	0.581953061687036	-9.11536924995323
ENSRNOG00000068970	-7.80915039424457e-05	7.7955959873723	-0.79930490529329	0.424117030002675	0.581953061687036	-9.11538379131487
Grpr	-0.000194811937709538	7.795831720648	-0.799189779512441	0.42418377153347	0.581983998916406	-9.11547580012609
Pkd1l1	-0.000555364758301202	7.79874423491078	-0.79916560067722	0.424197789457749	0.581983998916406	-9.11549512220324
Or5ac25	-9.98032710626262e-05	7.79562441308865	-0.798667094684128	0.424486863301173	0.582340640254336	-9.11589336447851
Grem1	-0.000336647010184876	7.79664121942399	-0.798557377624455	0.424550501534846	0.582387985605738	-9.11598098094562
AABR07068905.1	-0.000189393904924451	7.79595881638426	-0.798480869477599	0.424594881186637	0.582408907822379	-9.11604207073619
Acot3-1	-0.000727118524724624	7.80125940608495	-0.798265742401842	0.424719683298804	0.582540133595801	-9.11621381280152
Slc25a18	-0.000331028259087596	7.79666406927633	-0.798141321840563	0.424791873408915	0.582599184361839	-9.11631312017962
Vnn3	0.000177127721633141	7.79581473114942	0.79748588923826	0.425172280698394	0.583070279851929	-9.11683600391272
Or13a26c	-9.41410252321973e-05	7.79561920186569	-0.797449018691192	0.425193685947536	0.583070279851929	-9.11686540532702
Zfp592	-0.00406388637075228	7.98579727238766	-0.797327387538373	0.425264303550966	0.583093483334205	-9.11696238714073
Osbpl11	0.00469894380974267	8.04671412999196	0.797297922065866	0.425281411885074	0.583093483334205	-9.11698587901602
AABR07058284.1	6.04300651874112e-05	7.79557747429891	0.797269193793974	0.425298092570445	0.583093483334205	-9.11700878230797
Psors1c2	-8.77643257357619e-05	7.79560721166013	-0.797066623618908	0.425415723067767	0.583214767414467	-9.11717025570272
Clp1	0.00130223009513042	7.81361113818824	0.796808037656222	0.425565908996933	0.583380662991477	-9.1173763209465
Msantd4	0.00188079249639994	7.83255491112677	0.796708860233514	0.425623519142148	0.583384313225153	-9.11745533696118
ENSRNOG00000063938	-9.54950923164333e-05	7.79561864367147	-0.796702997518547	0.425626924797626	0.583384313225153	-9.11746000758363
Slc10a4	-8.95268733875909e-05	7.79561017844165	-0.796651406358643	0.425656894991772	0.583385401011754	-9.11750110678037
A4galt	0.00011538457661775	7.7956640884623	0.796457938008376	0.42576929506231	0.583499455433234	-9.11765520626767
Grxcr2	0.000255266605071469	7.79621917149479	0.796093641356789	0.425980988938169	0.583719618285018	-9.11794527061559
Or2aa1	-8.48456994075875e-05	7.79560648163122	-0.796081009269701	0.425988330583395	0.583719618285018	-9.11795532630351
Fcmr	-0.000131772073487468	7.79572847971093	-0.795842573522543	0.426126920951414	0.583869511712707	-9.1181451014146
Scp2d1	-0.00168250649379864	7.82628353038062	-0.795682683378472	0.426219871573671	0.583956854331613	-9.11827232887236
Acer1	0.00065315735833682	7.79992530181754	0.795001010364824	0.426616288327738	0.584459930463386	-9.11881446158789
C1qtnf9	-8.89661689793542e-05	7.79561259191088	-0.79493763590969	0.426653153695096	0.584461823904278	-9.11886483953336
ENSRNOG00000066316	0.000256017881524961	7.79619840584354	0.794858359019937	0.426699272259032	0.584461823904278	-9.1189278530501
ENSRNOG00000064002	0.000383367074888952	7.79717370362557	0.794847891946584	0.426705361608134	0.584461823904278	-9.11893617235084
ENSRNOG00000062644	0.000696073932519248	7.80095768326031	0.794597522769321	0.426851031754915	0.58459130794671	-9.11913513528042
Il1b	-6.17092106995898e-05	7.7955779504724	-0.794552470638718	0.42687724710617	0.58459130794671	-9.11917093059592
Ccdc166	-0.00034593392977289	7.79671365619221	-0.794534668470846	0.426887606268063	0.58459130794671	-9.11918507439678
AABR07030729.1	-8.41051963247352e-05	7.79560154980675	-0.794056000778873	0.427166199942538	0.584932760433574	-9.11956525664091
Tspy26	-0.000727426444585788	7.80100122536378	-0.793735721762156	0.427352667569174	0.585148023559928	-9.11981951057624
Cfap107	-0.000216492048338068	7.79600824768006	-0.793660141205615	0.427396677739564	0.585168212229703	-9.11987949537293
AABR07014573.2	-7.1959292233359e-05	7.79559387209178	-0.793403989611599	0.427545853197416	0.585330920531422	-9.12008274850935
Ect2l	-0.00159477072573111	7.8214590599506	-0.793355552931394	0.427574064780292	0.585330920531422	-9.12012117501672
Best2	0.000130422464184043	7.79572247846355	0.793237793481804	0.42764265735055	0.585364295246154	-9.12021458799376
Ppp1r14d	0.00238831917073501	7.85397745623084	0.79317507313439	0.427679193348274	0.585364295246154	-9.12026433539793
ENSRNOG00000070334	-0.00017281815410275	7.79586670847891	-0.793162923432102	0.427686271030311	0.585364295246154	-9.12027397162699
Ninl	-0.0017766973642388	7.8288465423127	-0.7927371123936	0.42793436589849	0.585663767702965	-9.12061159959319
Nsmce4a	-0.00327934779901096	7.9156424909245	-0.792517786418658	0.428062186807287	0.585798605517193	-9.12078543367771
Tent5c	-0.000342859376790017	7.79673560704234	-0.792319578318976	0.428177719572233	0.585916609830742	-9.12094248869058
Ffar4	-0.000159920180551332	7.79577569590895	-0.7921223465388	0.428292701256066	0.5860338439482	-9.12109873111957
Zbtb39	0.00125989958985961	7.81337520942612	0.791936959995501	0.428400793836072	0.586055758346936	-9.12124555452628
Anxa4	0.00645631180960393	8.09835595919745	0.791911551177937	0.428415610067811	0.586055758346936	-9.12126567528382
Ethe1	-0.00202946580065255	7.83889773679587	-0.791874688135909	0.428437105982929	0.586055758346936	-9.1212948652297
Wnt6	-0.000264561741945002	7.79629021132764	-0.79186504285752	0.42844273051687	0.586055758346936	-9.12130250261963
Stk32b	-0.00047478028755954	7.7978065683758	-0.791843543885638	0.428455267592674	0.586055758346936	-9.12131952570125
Ervfrd-1	-0.000653913311100318	7.80000914214265	-0.79155349158911	0.428624431531357	0.586247042100655	-9.12154914683575
Vps54	-0.00676048401818186	8.4649630667267	-0.791310142806718	0.428766387051592	0.5864010881735	-9.12174173006846
Kif20a	-0.00127685835092173	7.81300196089807	-0.791257692085975	0.428796987354175	0.586402828954704	-9.12178323114069
Adgre5	-0.00123436905831298	7.81143499134967	-0.791132059060411	0.428870288103242	0.586462960650002	-9.12188262578789
Adamts13	-0.00130748157884764	7.81349476796519	-0.791035946187405	0.428926370200751	0.58649953991411	-9.12195865489977
Chrna10	-0.000216989565842596	7.79604318366713	-0.790736861152289	0.429100914313571	0.586698084087791	-9.12219518399345
LOC102557552	-0.000168468368614505	7.79583583029466	-0.79068637716336	0.429130380522221	0.586698253575509	-9.12223510004484
Paqr6	0.0010621572010665	7.80743359040842	0.790633028280168	0.429161520192979	0.586700710806688	-9.1222772784728
Tmem215	0.000767522722445513	7.80153231234209	0.790458378128303	0.42926347237721	0.586799967880106	-9.12241533969436
Rps7-ps20	-0.000177304208921925	7.79588984042917	-0.790369723052947	0.429315230225247	0.586830600789843	-9.12248541001811
Adamts15	-0.000665812173164859	7.79997958200469	-0.790315952291337	0.429346624008358	0.586833395792406	-9.12252790495687
Esco2-ps2	-0.000307995074302347	7.79653656702471	-0.790004047476688	0.429528754220248	0.587042203734372	-9.1227743459206
LOC500712	0.000589443266550305	7.79958092058027	0.789866660046705	0.429608992967354	0.587085110510621	-9.12288286702735
Tpcn2	-0.000701517370117699	7.80086690987792	-0.789849746608537	0.429618871567462	0.587085110510621	-9.12289622550172
ENSRNOG00000029588	0.00220153908303811	7.84594494562037	0.789786399536759	0.429655871727041	0.587095548088716	-9.12294625539453
Mcrip1	0.00402907910188954	7.98243690333444	0.789680242573161	0.429717880741434	0.587140154805587	-9.12303008640516
Cntn1	0.00816000449197318	8.80847678197355	0.789597171559683	0.429766408283887	0.587150551271618	-9.12309567882813
Vom2r37	-0.000607873272310933	7.79913664747035	-0.789566683185848	0.429784219475439	0.587150551271618	-9.12311975052837
LOC679149	-9.54314185079852e-05	7.79561826310728	-0.789378833018017	0.429893970152268	0.587222265087445	-9.12326804486804
Pcare	-7.50083363945109e-05	7.7955921641483	-0.789376300836949	0.429895449679921	0.587222265087445	-9.12327004359445
Krt77	-0.000200327225770458	7.79593938756965	-0.788917974744695	0.430163293663361	0.587547992130535	-9.12363171013328
LOC103691423	0.00128717454223093	7.81216060783823	0.788822918299358	0.430218856427328	0.587583745509865	-9.12370669314593
AABR07002782.1	-0.000239731777750052	7.79610162558032	-0.788692266216964	0.430295232446573	0.58764791836413	-9.12380974024267
Btnl8	-0.000538167179560567	7.79863547735848	-0.788634463487522	0.430329025049815	0.587653930874952	-9.12385532457334
Vamp8	-0.000337217376517707	7.79668217316269	-0.788434326483346	0.430446040868164	0.587714153846427	-9.12401313069527
Fgf17	-9.45153216314054e-05	7.79561489419573	-0.78842844207789	0.430449481630191	0.587714153846427	-9.12401776988916
Afm	0.000285714109648616	7.79635453784358	0.788408222820542	0.430461304480166	0.587714153846427	-9.12403371023468
Olfml1	0.000294358129309558	7.79637130761351	0.788254967791077	0.430550923752313	0.587794248127869	-9.12415451927773
Ccdc168	0.00032907507128499	7.79656237811876	0.788207365747508	0.430578762307022	0.587794248127869	-9.12419203859332
ENSRNOG00000065631	-8.92232331262122e-05	7.79560631782957	-0.788029518809814	0.430682779715101	0.587896107345948	-9.12433219522333
ENSRNOG00000063889	0.00182761121234343	7.83038071102561	0.787699063264856	0.430876092111611	0.588119834921951	-9.12459253480596
ENSRNOG00000066755	-6.08513362969632e-05	7.79557837893942	-0.787616407813282	0.430924452371287	0.588145694550436	-9.12465763540587
Gata3	0.000123371618315105	7.79567762389033	0.787549613388459	0.430963534936623	0.588158888885249	-9.12471023862494
Neu4	-0.000186973395513768	7.79589287776839	-0.787127851131134	0.431210362753061	0.588455583077222	-9.12504228986964
Lsm5	0.0019681599182606	7.83746543767018	0.786556757218577	0.431544714525674	0.588824383188931	-9.12549162565042
Atrn	0.00706831487258341	8.65372130392145	0.786415358153106	0.431627520994337	0.588824383188931	-9.12560282786217
Sohlh2	-7.12626055783261e-05	7.79559211401229	-0.786385681681192	0.431644901374777	0.588824383188931	-9.1256261641501
Plaat3	-0.000419034706130361	7.79721918537428	-0.786364940547346	0.431657048926989	0.588824383188931	-9.12564247354098
Tmem45b	0.000656654151079294	7.8000343978916	0.786350122404142	0.431665727643031	0.588824383188931	-9.12565412524749
Foxl3	-7.85689656357391e-05	7.7955949603897	-0.786339616414402	0.431671880852266	0.588824383188931	-9.12566238613791
Fam237a	-0.000298700636504279	7.79649451726244	-0.786314223551461	0.431686753346664	0.588824383188931	-9.12568235211344
Anapc2	-0.0027311350465391	7.88168223206146	-0.785986985466157	0.431878441905634	0.589045664795577	-9.12593959619892
LOC100910848	-9.07174922240017e-05	7.79561022837838	-0.785713016996499	0.432038964269671	0.589224411061461	-9.12615488232654
Fam216b	-7.75223928686231e-05	7.79559551316332	-0.785475936885038	0.43217790106599	0.589349128243193	-9.12634112077646
Tmem217-1	-0.00036832939916831	7.79693524575349	-0.785456384270907	0.432189360711675	0.589349128243193	-9.12635647782041
Pou4f3	-9.8531707000582e-05	7.79562092019352	-0.785338268074606	0.432258591423348	0.589369831458876	-9.12644924081427
Wdhd1	0.00249000417978174	7.86012327275121	0.785293648864692	0.432284745478937	0.589369831458876	-9.12648427903598
LOC681458	-0.000198338151133015	7.79586212630706	-0.785279616920536	0.432292970651457	0.589369831458876	-9.12649529752616
Plagl2	-0.00162060439406009	7.82431275298707	-0.785217437417137	0.432329419820589	0.589371306795693	-9.12654412114272
Mmp21	0.000206377040777639	7.79600386415018	0.785140434522472	0.432374560778346	0.589371306795693	-9.12660457884317
Eif4ebp2	0.00324921037104797	7.91037213150056	0.785126925140053	0.432382480589448	0.589371306795693	-9.12661518492692
Scyl3	0.0033554781425531	7.92596832989324	0.784977507955188	0.432470081304892	0.589450530040308	-9.12673247869111
Or8b46	-6.20766091765645e-05	7.79558028900729	-0.784790529451959	0.432579718047162	0.589559775226843	-9.12687922694795
LOC100911044	-8.59449062780016e-05	7.79560145067435	-0.784690433516493	0.43263841692651	0.589599587407686	-9.12695777191283
Naa38-ps1	-9.48742572415284e-05	7.79561677834764	-0.784552154101885	0.432719515182883	0.589669917950095	-9.12706626284072
Pde6g	-0.0003274423540649	7.79670377646784	-0.783979513033553	0.433055451977642	0.590087485504495	-9.12751534066187
St14	-0.000286627251368188	7.79634548719647	-0.783547604488846	0.433308928592441	0.590392642399037	-9.12785383599278
Dync1li1	-0.00548336621908874	8.1832022540299	-0.783155568384779	0.433539079325483	0.590665977862703	-9.12816092100363
LOC100361645	0.00290207125547415	7.88249247723208	0.782992567359845	0.433634792348025	0.590756126796945	-9.12828855578279
Ndufa5-ps4	-0.000703355240132986	7.80128629525645	-0.782875804615349	0.433703362115188	0.590809287743097	-9.1283799682161
Acap1	0.000203362837492449	7.79598345291492	0.782541177035313	0.433899909236041	0.59100526809123	-9.12864186951235
Fndc1	-0.00103902996888472	7.80527166757417	-0.78253022424478	0.433906343364804	0.59100526809123	-9.12865043997137
Rsad2	0.000121073773509117	7.79568871805354	0.782380714786305	0.433994176739175	0.591084063439196	-9.12876741797817
Fzd10	0.000223482369907657	7.79600955926762	0.782305438113237	0.434038403954678	0.591084063439196	-9.12882630688703
LOC290428	-7.40087541828416e-05	7.79559792570651	-0.782280802942261	0.434052878393484	0.591084063439196	-9.12884557773675
Pcdhb11	0.000419225115597222	7.79763437502117	0.78213152690891	0.434140591778631	0.591107474427849	-9.12896233585365
Qrich2	-0.000334828718528968	7.79683208852729	-0.782128704963394	0.434142250013755	0.591107474427849	-9.12896454287472
Myf5	-6.83913813634973e-05	7.7955866979875	-0.782100612381459	0.43415875816191	0.591107474427849	-9.12898651327814
ENSRNOG00000067790	0.0002704240493836	7.79638314212544	0.781975269548921	0.434232418268179	0.591127394957145	-9.12908453067647
Neu1	0.00204837813092862	7.84143614337153	0.781943442078718	0.434251123439814	0.591127394957145	-9.12910941707642
Cd300lf	0.000350684775979104	7.79689214551692	0.781884456777376	0.434285790643515	0.591127394957145	-9.12915553594072
ENSRNOG00000068199	0.000142126805562803	7.79573840747744	0.78187449684249	0.434291644507149	0.591127394957145	-9.12916332298467
Hddc3	0.00106903245689249	7.80740556548585	0.78177846107006	0.434348091111604	0.591163983512118	-9.12923840209886
Tead1	-0.00481848314783129	8.01557775873736	-0.781687339221941	0.434401653358846	0.591196641635593	-9.12930963110645
Gp5	-0.000395978622452553	7.7973085498989	-0.781311651674991	0.434622526283201	0.591456980401048	-9.12960321438866
ENSRNOG00000069020	-0.000134228524689028	7.79574205265721	-0.780979637100013	0.43481777708738	0.591682418188524	-9.12986255172752
Or8b8	0.000100434107862313	7.79564314748581	0.780507269132562	0.435095654064856	0.592020251992297	-9.13023132943072
Or8g28	9.24639265598159e-05	7.79563134866513	0.780455235340132	0.435126269927416	0.592021622699964	-9.13027193857274
Ptbp1-ps3	-8.62707543074492e-05	7.79561284349086	-0.780284066546763	0.435226991717158	0.592118371054267	-9.13040550608128
Ssx1	0.00143312239875115	7.81893591861238	0.780166509252726	0.435296174410092	0.592172200798053	-9.13049722213568
LOC100363452	0.000549724293127163	7.79855718360146	0.780105839829147	0.43533188095515	0.592180485726799	-9.13054454991667
Tdgf1	-5.94970748011292e-05	7.79558004757384	-0.779977095653391	0.435407657977083	0.592243273554543	-9.13064497015594
Defb33	-9.38317790852849e-05	7.79561864797624	-0.779726633404041	0.43555509839306	0.592373565960722	-9.13084028275951
Serpina11	-0.000123068340077914	7.79565312971704	-0.779713723288804	0.43556269901248	0.592373565960722	-9.13085034847319
Slc39a1	-0.00158401798603336	7.82237776112753	-0.779497636035322	0.435689928228093	0.592506299049223	-9.13101880194311
Dpm2	0.000198006949142737	7.79598768942556	0.779323163150882	0.435792671078739	0.592605716690654	-9.13115478039213
Tsku	-0.000362282749635234	7.79699416802373	-0.779256107064384	0.435832162516021	0.592619115233446	-9.13120703359385
Cfi	0.000445812008892155	7.7977494832924	0.77897356810696	0.435998581219379	0.592798998586537	-9.13142715165502
Dmrt3	-7.16081112059896e-05	7.79558964057249	-0.778930843714828	0.436023749547997	0.592798998586537	-9.13146043008783
Pklr	-0.000168197942534754	7.79584779740833	-0.778851897965318	0.436070257597999	0.592821920089202	-9.13152191683709
Spetex-2E	0.000126716734534682	7.79573583365464	0.778692407304625	0.436164224511148	0.592909352716052	-9.13164611682053
Fam193a	0.00762959448398348	9.06853344265143	0.778421628020758	0.436323785930501	0.593085934716544	-9.13185692223222
ENSRNOG00000067762	-0.00015225456739909	7.79580081627991	-0.777957212291387	0.436597529319577	0.593383259337972	-9.13221830557689
