logFC	AveExpr	t	P.Value	adj.P.Val	B
Mb	-0.000283999545974467	7.79580752446121	-0.704720774996214	0.480986954777055	0.75752245101418	-8.44590685347679
Aamp	-0.0049062889775362	7.87188392845512	-0.704707045128672	0.480995500778996	0.75752245101418	-8.4459165265288
Dtd2	0.00245617575847046	7.81394318442269	0.704543617104343	0.481097231084324	0.757622992480985	-8.44603165138343
Oas3	-0.000206016247513041	7.79568090324956	-0.704349332347941	0.481218184223034	0.757724822814559	-8.44616847818793
Zfp868	-0.000548547893932216	7.79650463343448	-0.704318010036868	0.481237685667521	0.757724822814559	-8.44619053366862
LOC100125366	-0.00184993402183231	7.80573418204455	-0.704109448957124	0.481367547937272	0.757869615827225	-8.44633736613118
Zfp41	0.00208951625009579	7.80912104577715	0.70392014846373	0.481485433941223	0.757995531978172	-8.44647060100691
Lingo4	0.000665542100127148	7.79691723507795	0.703714377200504	0.481613594850892	0.75813760266443	-8.44661538783885
Catsper3	0.0016556197823947	7.80320640306836	0.703456158673698	0.481774447869126	0.758331109591686	-8.44679701822558
Dydc2	-0.000250566453090961	7.79572357833528	-0.703320512806988	0.481858957934832	0.758378395186823	-8.44689240456982
Alg12	-0.0050790374823757	7.876398181181	-0.703286185791686	0.481880345628837	0.758378395186823	-8.44691654045391
Rnls	-0.0109965862740538	8.0831182366756	-0.703132751566597	0.481975950239178	0.758469158274231	-8.44702440813149
St6galnac6	-0.00606066736615496	7.912740939659	-0.702931705005256	0.482101237629628	0.758551590958096	-8.44716571272773
Atp6v1c1	0.010874618775274	8.28118543021893	0.702842688050176	0.482156716514936	0.758551590958096	-8.44722826495436
Gpr35	-0.000273705193492901	7.79577037242196	-0.702816627147693	0.482172959356453	0.758551590958096	-8.44724657645829
ENSRNOG00000068715	-0.00159419841498121	7.80319385906805	-0.702805200851271	0.482180081074138	0.758551590958096	-8.44725460482509
Hpd	-0.000371853355299656	7.79592933625837	-0.702700020144548	0.482245640033159	0.758595041496578	-8.44732850119032
Trim56	-0.00103782262076457	7.79873395469278	-0.702614416304966	0.482299000369803	0.758619297702503	-8.4473886353151
AABR07004232.1	-0.00060635730006009	7.7967380435618	-0.702398342036685	0.482433702420676	0.758771484299647	-8.4475403884855
Fignl1	0.000434991780360328	7.79612315291667	0.702281657461118	0.482506452825855	0.758826217103427	-8.44762231892437
Slc39a2	0.000278237451682983	7.79573488081487	0.702106029826886	0.482615964241572	0.758863208353469	-8.44774561074805
Vps33a	-0.00524278281892609	7.88300118896169	-0.702103350093537	0.482617635275663	0.758863208353469	-8.44774749170253
Smim31	-0.0002816808850854	7.79579207130531	-0.702061340713293	0.482643831989551	0.758863208353469	-8.44777697789996
Mageb16	0.000197826138032653	7.79564996671695	0.701905105557962	0.482741265764089	0.758939908123692	-8.44788662316962
Kif3b	-0.00897513529623595	8.07749553941026	-0.701861395682593	0.482768526702938	0.758939908123692	-8.44791729423597
Mob3c	0.00164711624498182	7.80385926439984	0.701606339290372	0.482927616756289	0.759076800562818	-8.44809622829395
Rhbdf2	-0.0012132271722054	7.80013101980994	-0.701600063058138	0.482931531880951	0.759076800562818	-8.44810063054559
AABR07017902.1	-0.00228536562792225	7.81136340070179	-0.701397976046587	0.483057603326783	0.759215278927765	-8.44824235666485
Hint3	-0.00454314671322109	7.86031337987547	-0.701207130128799	0.483176678437695	0.759288798258874	-8.44837616179374
Cybb	-0.000919920688438047	7.79801857418479	-0.70120128041908	0.483180328534429	0.759288798258874	-8.44838026252715
Trhr	-0.000623973620291984	7.79671210934966	-0.700922404848678	0.483354357651838	0.759457357962933	-8.44857571953843
Or2l5	-0.00029892024606859	7.79582644711766	-0.700907663509672	0.483363557761255	0.759457357962933	-8.44858604921709
Stoml3	-0.000285399087241345	7.79578286130014	-0.700529842886521	0.483599389131636	0.759768192479537	-8.44885072476975
Fbxl4	0.0078406277201184	7.99043428415654	0.700318552256051	0.483731301578192	0.759915727141416	-8.4489986784653
Zfp398	0.011350935576333	8.28735412605571	0.700228509944228	0.483787522504934	0.759944340677677	-8.44906171593382
Pik3r1	0.013263813612312	8.37702864945047	0.700038071328112	0.483906440896538	0.760038085742235	-8.44919501287505
Nr1h4	0.000676644962108064	7.79688410199273	0.700011196086404	0.483923224285291	0.760038085742235	-8.44921382118494
Golt1a	-0.000328859416864447	7.79588193121955	-0.699916669166934	0.483982258112506	0.760071100452368	-8.4492799690327
Ctnnd2	-0.0188488021034487	10.4181708950133	-0.699749047730457	0.484086950450801	0.760175808863879	-8.44939724480169
Haus6	-0.00631174024904624	7.92536055130333	-0.699630355205684	0.48416109038838	0.760232527274671	-8.44948027064461
Actl10	-0.000282301113784023	7.79575694034056	-0.699237802958515	0.484406337543008	0.760416311423257	-8.44975476202026
Tpd52l2	-0.00624921708391479	7.92570508406618	-0.699200169808227	0.484429852403849	0.760416311423257	-8.44978106882939
Slco6c1	-0.000527065210402355	7.79642754794828	-0.69916833248449	0.484449746258451	0.760416311423257	-8.44980332306596
Or6c213c	-0.000254462845687975	7.79576700936992	-0.6990640615277	0.484514904057872	0.760416311423257	-8.44987620118646
Tmem201	-0.00505176719905531	7.87914760426707	-0.698973387045342	0.484571569427741	0.760416311423257	-8.44993956748019
Izumo4	-0.00305770740894307	7.82427507754874	-0.69895781443938	0.484581301622347	0.760416311423257	-8.44995044928084
Lgals9	-0.000950893705416789	7.79703366017602	-0.698918010524017	0.484606177760996	0.760416311423257	-8.44997826235102
Rnpepl1	-0.00409496626560912	7.84884888629993	-0.698857542064699	0.484643969868441	0.760416311423257	-8.45002051179165
LOC681241	0.00215669365170079	7.80866155598943	0.698843989278644	0.484652440446246	0.760416311423257	-8.45002998062649
S100a6	-0.000450659479423798	7.79588220048478	-0.698776615171938	0.484694550787465	0.760416311423257	-8.45007704984382
Inava	-0.000330032560503568	7.79584691507531	-0.698773546905083	0.484696468571613	0.760416311423257	-8.45007919329825
ENSRNOG00000068932	0.00146734157869499	7.80203099190067	0.698486496091633	0.484875904511479	0.760588760155235	-8.4502796822474
Gemin6	-0.000299848007727199	7.79583686874201	-0.698475999039185	0.484882466901664	0.760588760155235	-8.45028701230827
Dennd5b	-0.0149156187510204	8.90777222545936	-0.697973286068845	0.485196802569688	0.761022126402645	-8.45063792551192
Zbtb8b	0.00241212376278366	7.81306829821343	0.697830638620645	0.48528601707816	0.761102354026026	-8.45073745294703
Kdm1b	0.00695673848631184	7.95744533827491	0.697747844677914	0.485337802079753	0.761123870790954	-8.45079521032176
Tp53i13	-0.00144442789950094	7.80176158597596	-0.697403531005475	0.485553191601371	0.761357245675815	-8.45103533125978
Cct2	-0.00400121848227286	7.84674087712319	-0.697317307817039	0.485607137623659	0.761357245675815	-8.45109544392073
Lvrn	0.00362266274355427	7.83425733605292	0.697210458420959	0.485673993085005	0.761357245675815	-8.45116992630887
ENSRNOG00000063223	-0.00150201542441142	7.80242214039703	-0.697206133716282	0.485676699148619	0.761357245675815	-8.45117294072469
Map10	-0.00103485916106472	7.79900239996044	-0.697205648626725	0.485677002680421	0.761357245675815	-8.45117327884079
Sh2d1b2	-0.0010081854266506	7.79867339385501	-0.697125775608449	0.485726982482949	0.761371601921473	-8.45122894876231
Mycs	-0.00022101283848297	7.79569623245024	-0.697037267683504	0.485782368733004	0.761371601921473	-8.45129062960587
Magel2	-0.000239092345811542	7.79571351320716	-0.696929492806861	0.48584981643743	0.761371601921473	-8.45136572692712
Bgn	-0.000861802017769087	7.79772997543159	-0.696852207632571	0.485898186202788	0.761371601921473	-8.45141957191117
Vom2r77	0.00170654753689359	7.80334694741001	0.696741174755748	0.485967681870826	0.761371601921473	-8.45149691867221
Dio2	-0.000787489565242439	7.79738963989561	-0.696720961253852	0.485980334114837	0.761371601921473	-8.45151099830188
Zmym1	-0.00716653577093318	7.9555025492494	-0.696716192144489	0.48598331925496	0.761371601921473	-8.45151432016493
Gimap1	-0.000362166610913484	7.79587009121075	-0.696704264141049	0.485990785462554	0.761371601921473	-8.45152262831674
Kctd19	-0.000320036281363123	7.79584322295615	-0.696573241167698	0.486072801990859	0.761440432137827	-8.45161387972084
Rspo4	-0.000271019446465459	7.79577941555922	-0.695989203352559	0.486438483531961	0.761881611457885	-8.45202042612479
Abcg5	-0.000484282052275908	7.79630286534043	-0.695958275639737	0.486457852337484	0.761881611457885	-8.45204194527923
Tbx20	-0.000297937250866021	7.79581744876687	-0.695940884571422	0.486468743860106	0.761881611457885	-8.45205404536075
Sall1	-0.000655903055242213	7.79671969511619	-0.695805694289362	0.486553414122435	0.761944541506687	-8.45214809563469
Nckap1l	-0.00066765622728937	7.79665633114039	-0.695720737165612	0.486606627211774	0.761944541506687	-8.45220718995851
Ifna4	-0.000240919441202081	7.79572017495148	-0.695621944209182	0.486668510351025	0.761944541506687	-8.45227589911641
ENSRNOG00000066428	-0.000971560859746923	7.79875916765902	-0.695612133356115	0.486674656042143	0.761944541506687	-8.45228272187943
Bop1	-0.00413517050953516	7.8509425244322	-0.695572538869847	0.486699459070938	0.761944541506687	-8.45231025619956
Havcr2	-0.00031947398165677	7.79583385530258	-0.695404743798829	0.486804577971107	0.762001667574333	-8.45242692471993
Nedd9	-0.0125382597487622	8.15180149219457	-0.695392628849069	0.486812168121757	0.762001667574333	-8.45243534720267
Rem1	-0.000522528997830563	7.79599852497754	-0.694273996703817	0.487513279057666	0.763039374932136	-8.45321240338065
Gjb3	0.000424334016321914	7.79608451616613	0.693996420035237	0.487687336650859	0.763252058260326	-8.45340502787875
Sbf1	0.00785599780063251	8.01640511732819	0.693850427359177	0.487778896468686	0.763335605767501	-8.45350630867854
Toe1	-0.00326539422789818	7.82929210880707	-0.693768085634325	0.487830541476696	0.763356681548485	-8.45356342291974
Foxq1	-0.000448677993691859	7.79590203539981	-0.693670074381426	0.487892018276573	0.763377030343182	-8.45363139713514
AABR07039648.1	-0.000264416615459062	7.79579040954648	-0.69362562153604	0.487919902364885	0.763377030343182	-8.45366222355443
LOC120093104	-0.00035578837894068	7.79592989722085	-0.693231188147682	0.488167357602395	0.763704429642429	-8.45393566214677
LOC120093129	-0.000301405272582933	7.79583532690818	-0.692859518656099	0.488400593406357	0.76388211695446	-8.45419317746766
Mcm8	0.00427929519106574	7.85156302578925	0.692788563975777	0.488445126816943	0.76388211695446	-8.45424232350491
H1f1	-0.000314756176715392	7.79583253621376	-0.692762284667138	0.488461621101118	0.76388211695446	-8.45426052432118
Pggt1b	0.00842282887384904	8.05170561705996	0.692720452913321	0.488487877541997	0.76388211695446	-8.45428949520549
Cldn3	-0.000213135124305097	7.79568622861315	-0.692703845575709	0.488498301642464	0.76388211695446	-8.45430099624719
LOC103692210	-0.00160586691732689	7.80357175906629	-0.692661466507224	0.488524902712932	0.76388211695446	-8.45433034367433
Lypd3	-0.000335256284572871	7.79586430750647	-0.692624092635442	0.48854836267135	0.76388211695446	-8.45435622354734
Cnga3	-0.000272398282369579	7.79575398807606	-0.692466252462583	0.488647447314442	0.763977301513196	-8.45446550593887
Ebpl	0.00134964337976662	7.80127983082601	0.692339360963553	0.488727111703827	0.764042110908367	-8.45455334259014
Tbpl2	-0.000315632421179046	7.79583608762102	-0.691870973548113	0.489021232879343	0.764442150842191	-8.45487742976904
Stra6l	-0.000230699860037653	7.79570936732637	-0.691720425971885	0.48911578861272	0.764530190221337	-8.45498155024525
Psme4	0.0135699212780356	8.68743438483008	0.691632449063446	0.489171049598126	0.7645316315611	-8.45504238562318
Cfap68	-0.000749581722878645	7.79730531298281	-0.6915641839482	0.489213931336552	0.7645316315611	-8.45508958509009
Ercc8	0.0082007266008759	8.04090236557013	0.69153634531033	0.489231419146	0.7645316315611	-8.45510883180962
Mxd3	-0.000314563704550963	7.79580830010124	-0.691456237629029	0.489281743498707	0.764550520573355	-8.45516421124181
Adam1a	-0.00266687622592698	7.81827012126864	-0.691320066247033	0.489367293975736	0.764624446592549	-8.45525833347847
Abhd15	-0.000284043574032111	7.79577843682424	-0.691049402773903	0.489537363771276	0.764830410111476	-8.45544536222067
Rbm3	0.00838078264422215	8.05352007063958	0.690952309366409	0.489598379599799	0.764848255458367	-8.45551243601602
Tmem170b	0.00757662664849068	7.9958429210141	0.690909489686058	0.489625289815809	0.764848255458367	-8.45554201358559
Oas1i	-0.00029301576563423	7.79581469841227	-0.690726872529956	0.489740065306606	0.76496778422042	-8.45566813530528
Meox1	0.000241726583174007	7.79573785272151	0.690529405656037	0.489864190187004	0.765101896796528	-8.45580447522854
Mettl22	0.00563499916521959	7.90407642835522	0.690421081808464	0.489932288213158	0.765129880942762	-8.45587925027657
Spesp1	-0.000644399574540877	7.79673247961049	-0.690318798427991	0.489996593567839	0.765129880942762	-8.4559498448766
Nmral1	0.00202208868480902	7.80830457635659	0.690318302304899	0.489996905499978	0.765129880942762	-8.45595018725215
Mapk8ip1	-0.00730912220316693	7.98143450085379	-0.690228282844493	0.490053504307429	0.765158505280887	-8.45601230878511
ENSRNOG00000055485	-0.00331420521779524	7.82959862794713	-0.690039606459847	0.490172144097953	0.765201106767791	-8.45614248612513
Rev1	0.00691681122697219	7.96914793547662	0.690021376510721	0.490183607898649	0.765201106767791	-8.45615506202509
ENSRNOG00000063904	-0.00031650290579055	7.79582745428357	-0.689998195629044	0.490198185293843	0.765201106767791	-8.45617105280968
Slain2	0.0103112190203518	8.19585299502872	0.689854201267456	0.490288741977847	0.765201106767791	-8.45627037188044
Aifm1	-0.00774174852184828	7.99688197003838	-0.68982088669644	0.490309694476055	0.765201106767791	-8.45629334741624
Krt80	-0.000258619030475415	7.79576764465108	-0.689819754434078	0.490310406597096	0.765201106767791	-8.45629412826607
AABR07032457.1	-0.000240849835908108	7.79571429499126	-0.689610579057889	0.490441974152574	0.765334649312498	-8.45643836134902
Hycc1	0.00335753401324279	7.8268277285177	0.689562006824556	0.490472527946504	0.765334649312498	-8.45647184717276
Golt1b	0.00629627758102647	7.9327245972366	0.689486924081991	0.490519759838662	0.765348622549672	-8.45652360481445
P2ry1	-0.000319030537773379	7.7958404538511	-0.689269900744063	0.490656295322369	0.765501921424061	-8.45667317625454
Capg	-0.00036692481038969	7.79583785612939	-0.689150918521659	0.490731159052887	0.765558986132673	-8.45675515824162
Snrnp25	-0.00149785247390799	7.80252226254986	-0.689071622895072	0.490781055363407	0.765577094865916	-8.4568097872119
Eif4e	0.0080118202283046	8.02784283915445	0.688998972142322	0.49082677278873	0.765588682573575	-8.45685983285669
Hsf1	-0.00794746017584913	8.02561394311315	-0.688477013932159	0.491155296314754	0.766041353339588	-8.45721922975984
Usp5	-0.00860405404351994	8.06917826809871	-0.688228839809384	0.491311539968973	0.766183402110782	-8.45739001573496
Zfp663	0.000311595710506651	7.79586578899957	0.688210622969467	0.491323009845684	0.766183402110782	-8.45740254959737
Gpr15lg	-0.000310507851797759	7.79584804492368	-0.687800021041916	0.491581575457803	0.766486965168635	-8.45768497082786
LOC108348276	-0.00472989087064146	7.86846230341334	-0.687762731764687	0.491605061003348	0.766486965168635	-8.45771061087692
Chic2	-0.00812757580969503	8.02583037000352	-0.687718889406486	0.491632674583033	0.766486965168635	-8.45774075504817
Minar1	-0.000564882149139301	7.79655428573889	-0.68745470523854	0.491799085413237	0.766638356165677	-8.45792235631532
RT1-CE16	-0.00143932313095174	7.8013286193215	-0.68744299677781	0.491806461342193	0.766638356165677	-8.45793040312872
Pole3	-0.00173421480486002	7.80518201598056	-0.687207447505665	0.491954861602431	0.766790222554901	-8.45809225905413
Tulp2	-0.00442898153762528	7.85973719585438	-0.687166624262494	0.491980583403692	0.766790222554901	-8.45812030482229
LOC100361025	-0.000300299533660286	7.79581857212427	-0.687081882826881	0.492033979400056	0.766813672494475	-8.45817851724488
Mslnl	0.00217078260455938	7.81084167721862	0.686450523449468	0.49243189993062	0.767374003515919	-8.45861199828974
Ttc24	-0.000231967121987253	7.7957136207686	-0.686195930555355	0.492592408422071	0.767564308478748	-8.45878668489481
Fam181b-1	0.000651485010355835	7.79703655076294	0.686034100980909	0.492694448727741	0.767663484945936	-8.45889768907763
RGD1564744	-0.000291183437688858	7.79579888333726	-0.68586749572073	0.492799512124765	0.767715649451274	-8.45901194172751
Bace1	0.00447408666724503	7.86419900084493	0.685859239024355	0.492804719215159	0.767715649451274	-8.45901760318888
Zfp526	-0.00331314316325582	7.8328512493748	-0.685793804138837	0.492845986822575	0.767720123599049	-8.45906246823245
Ccnjl	-0.00289747364621107	7.8182140032168	-0.685663178666746	0.492928373473116	0.767788644355764	-8.45915201803714
Dennd2d	-0.000310518466739573	7.7958304331849	-0.685428300905927	0.49307653151969	0.76793733746419	-8.45931299471633
Coasy	0.00536500524934524	7.89237724947818	0.685367039472783	0.493115178416252	0.76793733746419	-8.45935497200371
Polr1c	0.00413688219089892	7.85182739067816	0.685329191943838	0.493139055415864	0.76793733746419	-8.45938090384155
Gdf2	-0.000255494933209199	7.79574735632146	-0.685227031470848	0.493203508833808	0.767977895734911	-8.45945089358181
Upk1b	0.000358366946311861	7.79591837499976	0.684682245603458	0.49354729241845	0.768453364889185	-8.45982394804369
Ilkap	-0.00896065990785289	8.10731746519837	-0.684431905714929	0.493705310793064	0.768540904814648	-8.45999527445119
Or2ag13	-0.000238803355965267	7.79575047351591	-0.684359184708731	0.493751218482329	0.768540904814648	-8.46004503116261
Rnf181	-0.00369912190624877	7.83980522625485	-0.684353439384688	0.493754845523422	0.768540904814648	-8.46004896196515
Adam7	-0.000269524777544383	7.79578201855074	-0.68426316524	0.493811837644375	0.768540904814648	-8.46011072089956
Rap1gap2	0.015333096536482	8.74843344702247	0.684160715610808	0.493876520697461	0.768540904814648	-8.46018079954068
Rexo5	-0.00184281604796066	7.80646284435995	-0.684132880983208	0.493894095290628	0.768540904814648	-8.46019983742986
ENSRNOG00000064103	0.000716497061669763	7.79727040035679	0.684096520789873	0.493917053348616	0.768540904814648	-8.46022470537249
Spi1	0.000337472774413428	7.79587832706195	0.684093320377398	0.493919074123844	0.768540904814648	-8.46022689418712
Ankar	0.0017481666696888	7.80509612418298	0.684045220351355	0.49394944575009	0.768540904814648	-8.46025978917712
Kif11	-0.00107432073679092	7.79884063458164	-0.683981502830859	0.493989680192483	0.768543701793394	-8.46030336123465
Igfbp3	-0.00192841282893852	7.80698000164679	-0.683854349628415	0.494069976351406	0.768608821064839	-8.46039030048218
Papss2	-0.00200678593775727	7.80627360878829	-0.683666004386783	0.494188927590531	0.768734059994762	-8.46051904924603
Zfp7	-0.00255038078934078	7.81747587556818	-0.683584262473163	0.494240557244784	0.768754565702798	-8.46057491523109
Cenpw	0.000267752540615618	7.7957646070012	0.683297829321365	0.494421496295429	0.768976183760665	-8.46077062341646
Llph-ps1	-0.00259695093351731	7.81652921848	-0.683069124612423	0.49456599390212	0.769034290127093	-8.46092682916757
Efcab6	-0.00754774217709819	7.96401144955893	-0.68306441815314	0.494568967704718	0.769034290127093	-8.46093004315786
LOC102554666	-0.000243069245676075	7.79573852851984	-0.683056073459606	0.494574240397314	0.769034290127093	-8.46093574156877
Cdk5r2	-0.00348052509463592	7.83474904730434	-0.68296844964123	0.494629608366226	0.769037417625696	-8.46099557379451
Serpinb6b	-0.000326229298691416	7.79578373409772	-0.682931155771151	0.494653174697878	0.769037417625696	-8.46102103689224
Catip	-0.000833934390833235	7.79775468996087	-0.682813117010051	0.494727768473515	0.769038304916333	-8.46110162084196
Srp9	-0.0050783008305908	7.88270439723077	-0.682802104940609	0.494734727763814	0.769038304916333	-8.46110913798707
Spetex-2E	-0.000233015650188406	7.79573583365464	-0.682682267842284	0.494810464690198	0.769038304916333	-8.46119093409267
Ccdc190	-0.000252438166804758	7.79572520260129	-0.682670911493205	0.4948176422129	0.769038304916333	-8.46119868475017
Cldn14	-0.000684455457050426	7.79711257088827	-0.68258396120961	0.494872599020923	0.769038304916333	-8.46125802361834
Vsig8	-0.000922434625293178	7.79814290066304	-0.682508258660841	0.494920449365627	0.769038304916333	-8.46130968037338
ENSRNOG00000062512	-0.000512419691466981	7.79647200856361	-0.682504261233064	0.4949229761272	0.769038304916333	-8.46131240792936
Gm55359	-0.000262440803207475	7.79575622173377	-0.682095087942621	0.49518165135194	0.769304013271618	-8.46159151257847
Mdm1	-0.0041939356014371	7.85489459147837	-0.682090262155956	0.495184702596431	0.769304013271618	-8.46159480333307
Efhd1	-0.000786261800880261	7.79745161896255	-0.6820512017068	0.495209400090972	0.769304013271618	-8.46162143822862
Ift25	0.00537661889524621	7.88894699887904	0.68183702392302	0.495344833953014	0.76945462670063	-8.46176745672389
Spring1	-0.00925517416655808	8.11371882726738	-0.681636774452754	0.495471478247653	0.769580782937244	-8.46190393792317
Rnf4	0.00497493694419493	7.8823257344646	0.681538690043755	0.495533516334101	0.769580782937244	-8.4619707732936
Pias3	-0.00356105430509235	7.83784117287657	-0.681526045319827	0.495541514394449	0.769580782937244	-8.46197938878153
Or52h9	-0.000600375043754653	7.79679071599214	-0.681425621686913	0.495605036868701	0.769619657672389	-8.4620478068943
Tmem239	-0.00051205732493198	7.79644580316239	-0.681350621422585	0.495652480757039	0.769633560047915	-8.46209889761147
Sdr9c7	-0.000863962145121633	7.79801903146152	-0.681091026392506	0.495816714884986	0.769804516320022	-8.46227569216546
Dnah7	-0.00172041880304175	7.80522817341266	-0.681054891392265	0.495839578178823	0.769804516320022	-8.46230029619533
Dmp1	-0.000352109518505728	7.79595868377889	-0.680690265917666	0.496070315036693	0.769946619745654	-8.46254849376826
Ccdc24	0.000600052636966275	7.79673023550325	0.680668286731882	0.496084225410443	0.769946619745654	-8.46256345056675
Thbs2	0.000561159032289815	7.79658140092717	0.680665154953374	0.496086207492144	0.769946619745654	-8.46256558170034
Hoga1	-0.000711792293842883	7.79725919039035	-0.68064398715903	0.496099604582436	0.769946619745654	-8.46257998581665
Grin2d	0.000222464009681289	7.79568574004967	0.680606005908668	0.496123643350988	0.769946619745654	-8.46260582995651
Blk	0.000296289057796884	7.79583272653559	0.680470083929775	0.496209675066731	0.770020368875382	-8.46269830546296
Elp1	0.00916629133411639	8.12431990721949	0.680333740190568	0.496295981730018	0.770094533190417	-8.46279104936808
Klc3	0.000360547634270958	7.79595838243453	0.680230070187702	0.496361611018451	0.770136603733525	-8.4628615554615
Cdk5rap2	0.00446613081418334	7.8560469605512	0.680053755804676	0.496473239156912	0.770223484282003	-8.46298144241591
LOC108352348	-0.000252994107760252	7.79574356811652	-0.680019943217012	0.496494648107564	0.770223484282003	-8.46300443011425
AABR07026797.1	0.00121027810572638	7.80030199516568	0.679882184109668	0.496581877471278	0.770278351811661	-8.46309807467249
Fer1l4	0.0011324553447567	7.79983813094249	0.679842410967619	0.496607063426063	0.770278351811661	-8.46312510775447
Spata2	0.00525263916195584	7.8906948204954	0.679749419031002	0.496665952306039	0.770309937663609	-8.46318830651834
Sult1d1	-0.000246202586654753	7.79573525867858	-0.679651687460239	0.496727846676268	0.770346179655005	-8.46325471708504
Zfp647	0.00106318574167208	7.79925012238994	0.679475344806281	0.496839536640262	0.770459635111063	-8.46337452127052
Mlec	-0.00218174287532147	7.81202032164538	-0.679413476301818	0.496878725396919	0.770460652525117	-8.46341654631928
Dmrtb1	-0.000261008669824037	7.79575157209387	-0.679166224417249	0.497035356150061	0.770643761338435	-8.46358445743433
Sult2a2	-0.000582664024871171	7.79676767555639	-0.678816452200644	0.497256977105953	0.7709276000026	-8.46382188667632
Or1o2e	-0.000218611981384065	7.79569839449538	-0.678677278981927	0.497345173994734	0.770959270015179	-8.46391632496947
AABR07039334.1	0.00121167247037235	7.80070856450792	0.678624856877867	0.497378397119956	0.770959270015179	-8.46395189182659
Mt-nd3	-0.00213840808474508	7.80925247050323	-0.678585272101759	0.497403485209004	0.770959270015179	-8.4639787471185
Hopx	0.00396976289616191	7.84447526722591	0.678540857666695	0.49743163503205	0.770959270015179	-8.46400887712914
Pycard	0.00337664053089792	7.83095410954878	0.678476716619934	0.497472289096549	0.770962519026934	-8.46405238582385
Parvg	-0.000223420591709989	7.7956850769314	-0.678351550409493	0.497551627356364	0.770973894465705	-8.46413727782075
RGD1309170	0.000635651330209264	7.79686246001805	0.678343475637966	0.497556745895747	0.770973894465705	-8.46414275385749
Ano1	-0.00126954405563051	7.79984489078536	-0.678274217549921	0.49760064920552	0.770982175967794	-8.46418971974744
Samd3	-0.000316670727078971	7.79587525774314	-0.678174095059134	0.497664121347826	0.771020773775746	-8.46425760722073
Cd209c	0.000500716637599652	7.79638825202383	0.678075601439444	0.497726565096308	0.771057274067394	-8.4643243804581
Ccne1	0.00387485246595443	7.84458518841446	0.678015286821045	0.497764805884568	0.771057274067394	-8.46436526565694
Epha1	-0.000583178045360455	7.79661790067327	-0.677793310708504	0.497905557066897	0.771215556088977	-8.46451570426061
Slco1b2	-0.000243515335745847	7.79573114592083	-0.677503837456205	0.498089138825112	0.771418233411707	-8.46471181331037
Arl6ip1	-0.0061984489301814	7.92574544218142	-0.677465320077822	0.49811356897117	0.771418233411707	-8.46473790131327
Pik3r6	0.00137386859639754	7.80059878649853	0.677343163986819	0.498191052286253	0.771478476646812	-8.46482062837997
Glg1	-0.0118123131666987	8.40661932852116	-0.67722337912462	0.498267037731744	0.771536391190755	-8.46490173513429
Fmod	-0.000306773452974696	7.79580804428792	-0.676867441531439	0.498492862917767	0.771734199067896	-8.46514265706838
Giot1	-0.00231352150738395	7.81463898059671	-0.676782390244826	0.498546831915753	0.771734199067896	-8.46520020659761
Or9s13	-0.000282240782885523	7.79577521353002	-0.676776948029522	0.498550285343759	0.771734199067896	-8.46520388881985
LOC688858	0.00028443796242783	7.79582562001188	0.676765419693479	0.49855760087321	0.771734199067896	-8.46521168879577
Nup50-ps1	-0.000195672608596986	7.79570196991813	-0.676717884084741	0.498587766119484	0.771734199067896	-8.46524384958285
Rhoa	0.0089460348344339	8.09308840094247	0.676525933122013	0.498709584634254	0.771804532251439	-8.46537369332197
Slc11a2	0.00609108118129242	7.92853625193583	0.676436310504654	0.498766467569109	0.771804532251439	-8.4654343052331
Gm9195	0.000384397874848119	7.79603476042705	0.676336529677297	0.498829801915671	0.771804532251439	-8.46550177771356
Adamts4	-0.000556646073719413	7.79641853873146	-0.676289613227598	0.498859582888421	0.771804532251439	-8.46553349950059
Bcas2	-0.0046330798620442	7.8693626450595	-0.676269657454298	0.498872250423663	0.771804532251439	-8.46554699159884
ENSRNOG00000064540	-0.000278900774342006	7.79580825851031	-0.676211990920836	0.498908856973915	0.771804532251439	-8.46558597770759
Gdf15	-0.000344573338741938	7.79590302585498	-0.676167160573881	0.498937316135986	0.771804532251439	-8.46561628348021
Psmd11	0.00967778879789272	8.17333536847344	0.676131747144649	0.498959797868405	0.771804532251439	-8.46564022188772
Ptger3	-0.00252606633793651	7.81046411637576	-0.676098788986887	0.498980721404377	0.771804532251439	-8.46566249947183
Oas1a	-0.000310271996195155	7.795855839787	-0.675963039611639	0.499066906934727	0.771804532251439	-8.46575424590004
ENSRNOG00000069390	-0.000273362178254466	7.79575035198427	-0.675948992403643	0.499075825779373	0.771804532251439	-8.46576373867725
Klf2	-0.00152545488946121	7.80058598253651	-0.675916581858105	0.499096404201606	0.771804532251439	-8.46578564018765
Car13	-0.000233262677002521	7.79571150693631	-0.675819582437683	0.499157994658922	0.771840082221417	-8.46585118161862
Ap4m1	0.00541900409620411	7.89886598083141	0.675740760850356	0.499208045960761	0.771857785260239	-8.46590443354228
Tns4	-0.000254093604500127	7.79573879390594	-0.675585649438556	0.499306548693141	0.771928235286769	-8.46600920879444
Cdkl2	-0.0082786038965228	8.05187229986117	-0.675463849413001	0.499383904430573	0.771928235286769	-8.46609146588186
Dnajb6	-0.0104594075736237	8.24797378209434	-0.675455031555688	0.499389504938003	0.771928235286769	-8.46609742040481
