logFC	AveExpr	t	P.Value	adj.P.Val	B
Lyn	0.157365249800164	7.81014339828727	26.8727586121126	4.64308244678992e-158	3.21240254406797e-156	349.785495722392
Mx2	0.029131154223224	7.79606680656182	26.8379461834008	1.17005852379984e-157	8.06735178737167e-156	348.862659167492
Adamts1	0.0327194480801269	7.79623371839265	26.7528185240252	1.11595502720275e-156	7.6678765528931e-155	346.610905516626
Adtrp	0.0874791147405984	7.80100717527291	26.7523387665125	1.13022111232322e-156	7.73930518524064e-155	346.598222547584
Sema6a	0.520364113780954	7.9170963559758	26.7300293763297	2.03861306424708e-156	1.39119686756383e-154	346.009281724016
Stab1	0.0271609145874834	7.7958273821528	26.7170371156205	2.87361182704842e-156	1.95434926808956e-154	345.666515254158
Gimap7	0.0100720472334164	7.79560092276968	26.648950744511	1.7322249910715e-155	1.17409622699914e-153	343.87289265005
Myo1e	0.345501349792659	7.8533555453606	26.4055025407838	1.02885008030553e-152	6.9499518093612e-151	337.496159908828
Myl9	0.0306412936945799	7.7958391805102	26.3915991090222	1.47915879557429e-152	9.95817512374005e-151	337.133704785645
Arpp21	-1.04390427908915	11.1867435309281	-26.3042695794079	1.44035970991155e-151	9.66442697975888e-150	334.861328186406
Rasip1	0.217005450064762	7.83237788746442	26.2389681504444	7.8617714180356e-151	5.25739530112448e-149	333.166928357596
Ank3	-0.936944676609928	10.862098432586	-26.1065329465371	2.42556436093295e-149	1.61663864656181e-147	329.743237521383
LOC120097562	0.0169479548047162	7.7957415324438	26.0864632848304	4.07254609531081e-149	2.70533419188504e-147	329.225873658347
Ddx60	0.0202271210894933	7.7958892996587	25.9709769434097	7.97279982316138e-148	5.27867988291761e-146	326.256366824144
Svil	0.228343308974805	7.8180668806197	25.9459124497262	1.51786071488765e-147	1.00163778858675e-145	325.613569600573
Prex2	0.416003591750708	7.86706290851269	25.9277333149003	2.42029144734247e-147	1.59189893057936e-145	325.147748480956
CXHXorf65	0.00937569911614933	7.7955862089081	25.8991663099062	5.03522581828561e-147	3.30096197497117e-145	324.41638105409
Tenm2	-1.19714529196235	12.2357953260624	-25.7812546902819	1.02705506039716e-145	6.71109997798734e-144	321.405950686107
Mertk	0.125466136440186	7.80720667933977	25.6945084417955	9.36102391559013e-145	6.09686231896498e-143	319.199765100643
Tlr13	0.0168299917973496	7.79573772913248	25.5509927738553	3.56616349312612e-143	2.31511165730704e-141	315.565759195213
Trim5	0.0646162956617804	7.7988483358587	25.5278627568378	6.40007812372031e-143	4.14140977617435e-141	314.981925197584
Cfh	0.0481973856556621	7.79699900307084	25.5073274321661	1.07519189846071e-142	6.93498774507158e-141	314.464026951589
Cacna1a	-0.884084623351827	10.5229941616107	-25.3254458411345	1.04535275398788e-140	6.7208451176809e-139	309.894784043144
Cyba	0.0314106757153656	7.79627008622753	25.286476062995	2.77562237543688e-140	1.77880030118143e-138	308.919936937143
Gramd2b	0.0686216526547714	7.79854379058856	25.2734402315109	3.84669809174699e-140	2.45733956372144e-138	308.59415714215
Trim47	0.0445088983635031	7.79714507206588	25.2541941107077	6.22584599688599e-140	3.96451562763488e-138	308.113490585705
Bcl6b	0.0400480380284911	7.79677244189702	25.157985860436	6.87351000576552e-139	4.36304230365973e-137	305.716085011915
Kalrn	-0.976038011009623	11.5888649091374	-25.076530574857	5.21423255868695e-138	3.29932215224511e-136	303.693302637526
Foxc1	0.0261459807264686	7.79605515782416	25.058132627091	8.23323053513137e-138	5.19316859779028e-136	303.237312396891
Atp10d	0.169011443840493	7.81846717214618	25.008414894384	2.82459898449309e-137	1.77603322940061e-135	302.006693780603
Nxn	0.337215892430833	7.87537461294732	24.949365351275	1.21752401048665e-136	7.63147103124784e-135	300.548219076579
Ifitm2	0.0225271827276634	7.79587312354959	24.9410608175637	1.49485046973438e-136	9.3404797319809e-135	300.343373097293
Nr2f2	0.0592362074575972	7.79756980387782	24.7942454554287	5.56386966218804e-135	3.46571881294237e-133	296.732917414568
Smtn	0.058789564819989	7.79843554276396	24.76781539416	1.06461198188635e-134	6.6108436577073e-133	296.085170733864
Nav3	-1.06014157637062	11.8386298243333	-24.701707682904	5.38006120312769e-134	3.33047441970706e-132	294.467974655755
Maoa	0.330726549199709	7.89298330781804	24.5271211872239	3.80307381746481e-132	2.3469895364262e-130	290.217366943348
Nlrp1a	0.0317821586656049	7.79641177969615	24.5250759784707	3.9968999977255e-132	2.45901586013912e-130	290.167747671358
Ank2	-0.912833269039169	11.1156718819833	-24.4555402160242	2.1610970767168e-131	1.32549497082676e-129	288.48313440097
Gem	0.0429672543477579	7.79718655405725	24.4549547014509	2.19200188397266e-131	1.34033876666769e-129	288.468961097078
Alpk3	0.0403331225213135	7.79691617833768	24.4506326339942	2.43404844758255e-131	1.48380483870162e-129	288.364411399146
Adgrb3	-1.00442834240905	11.7669877373283	-24.4407023841062	3.09607597604824e-131	1.88164252708464e-129	288.124270675708
Zbtb20	0.716740902908477	8.12617654348747	24.4148776809158	5.78552073895141e-131	3.50549961137374e-129	287.500189942153
Nherf2	0.174758044795316	7.82201697072552	24.4098127428438	6.53985446454797e-131	3.95058580116727e-129	287.377857584983
Celf2	-0.939748830610782	11.3105752550301	-24.3323277407802	4.25036041229497e-130	2.55981796517584e-128	285.509617165707
Anxa2	0.0324004204281412	7.79642664578129	24.3112752105553	7.06062375106561e-130	4.23955471178849e-128	285.003022039131
LOC100910979	0.0594702788986519	7.79888862097687	24.287069391634	1.2648777018129e-129	7.57222444543379e-128	284.42107026109
Tmem51	0.0654564382558611	7.79887726115349	24.2136828598388	7.38234500444319e-129	4.40626830936841e-127	282.660219934446
Acss3	0.0702604908932773	7.79959608990692	24.1930772556532	1.21033982551687e-128	7.20260262238386e-127	282.166743423049
RT1-CE15	0.0302865334319939	7.79645722666786	24.1435993041421	3.96042426578358e-128	2.34981255769563e-126	280.983501342284
Nfatc1	0.0304156900533208	7.79629444392415	24.1233156986725	6.43433273951017e-128	3.80634565463035e-126	280.499110618144
Vamp8	0.0354678567159583	7.79668217316269	24.0001748868891	1.2142774026538e-126	7.16208751211291e-125	277.566955106259
Magi2	-1.00202312078927	11.2625645853682	-23.9740470572681	2.26046561705606e-126	1.32935323567753e-124	276.946706826583
Opcml	-1.08059389847477	12.1738217666407	-23.8791290643383	2.14888646161071e-125	1.26002887976264e-123	274.699014552246
S100a6	0.0253123737830281	7.79588220048478	23.8238856633509	7.9375454166056e-125	4.64067896505932e-123	273.394853084894
Tfrc	0.484877888493868	8.03745225855977	23.8198524673198	8.73103766502411e-125	5.08971131522324e-123	273.299755133676
Vcam1	0.0449089379414689	7.7965656551962	23.7982884976829	1.45276191353685e-124	8.44417862243294e-123	272.791562338794
Pcdh9	-1.12637474155081	12.9205416980112	-23.7094252869752	1.1785954465007e-123	6.8307292616758e-122	270.702144124297
Cecr2	0.069664906001794	7.79973537479151	23.6891277080604	1.89919651191868e-123	1.09752700161312e-121	270.225957594086
Depp1	0.0128151919995618	7.79563782712521	23.6519979144354	4.54094783316765e-123	2.61660668369416e-121	269.355938977875
Ltbr	0.0380853308576912	7.79670237319335	23.6357680098024	6.64428876468623e-123	3.8176021221236e-121	268.976054927461
AABR07028615.1	-1.0969454280876	11.6303702136507	-23.6214692642075	9.28936268290793e-123	5.32208615600986e-121	268.64159297037
Palmd	0.413455700458126	7.90892698755214	23.610133711053	1.21144433739015e-122	6.92080843603314e-121	268.37658033938
Uba7	0.0193318408254886	7.79586036051399	23.5638945939624	3.57386270026642e-122	2.03587990575006e-120	267.296852962136
Acta2	0.0308152117227554	7.79594931626047	23.4757764520681	2.79262666810552e-121	1.58632301786278e-119	265.244955985536
Vwa1	0.0635911725944425	7.79946734656218	23.4594969585374	4.07956409508605e-121	2.31078991731574e-119	264.86669327827
Dtx3l	0.0265011178120513	7.7962001651803	23.4587585642001	4.1502437308011e-121	2.34418427676181e-119	264.84955009603
RT1-T24-4	0.044918881412074	7.79748210293324	23.4177776616049	1.0762602516154e-120	6.06192217776056e-119	263.898516649522
Ldlrap1	0.0313162868899832	7.79651302182836	23.1797805109955	2.63828759492779e-118	1.48181349608374e-116	258.407663912575
Fam107a	0.124028244741079	7.81035195104528	23.1708028522481	3.24332835854809e-118	1.81653642938849e-116	258.201609082618
Pld1	0.05775965385752	7.79820030389247	23.0142273835061	1.17314701146533e-116	6.552255445321e-115	254.620611203955
Ndrg1	0.0949102279246388	7.80392695596109	22.9177866014018	1.05697891722837e-115	5.88698981893629e-114	252.42679528066
RGD1560821	0.00560627497434751	7.79555714457507	22.8979934011323	1.6577578918542e-115	9.20746362434021e-114	251.977668309365
Cysltr1	0.00913061332799003	7.79558401924902	22.888595462403	2.0524277464731e-115	1.13679481414764e-113	251.764550094569
Efcc1	0.0883959035846118	7.8029785380718	22.8131753483922	1.13561699600785e-114	6.27255851800471e-113	250.057341931654
RGD1565862	0.00472964542450516	7.79555279155948	22.7812451197292	2.33910785573359e-114	1.28844246764169e-112	249.336245726831
Prr29	0.0171837492700613	7.79578050386401	22.6664517578919	3.11694046924144e-113	1.712176502266e-111	246.751976332119
ENSRNOG00000063019	0.00627679420387395	7.79556188968799	22.6333158342712	6.5666146974524e-113	3.59724550344002e-111	246.00839233203
Tmem252	0.00928729779285931	7.79562045297032	22.5981082168603	1.44770426371464e-112	7.90897452267053e-111	245.219489011014
Unc5b	0.0856421732698536	7.80148386850434	22.5814331358513	2.10432383234856e-112	1.14648378822369e-110	244.846262012558
Ryr2	-0.890765254794859	10.7106007654655	-22.5165969574322	8.9857991969791e-112	4.88236562346731e-110	243.397679794306
Tnfrsf11b	0.285848837838398	7.87186151079772	22.4425982650718	4.68738170499797e-111	2.53995114339931e-109	241.749378123018
Slc40a1	0.0492383375216576	7.79801299402678	22.378134649471	1.96782694158272e-110	1.06342431613369e-108	240.317805061471
Fgf14	-0.96632053214606	11.6645205329914	-22.3205984595493	7.05671056496313e-110	3.80320559963444e-108	239.043500308707
Anks1b	-1.10503421360805	11.6205384930509	-22.2721993103252	2.06092600971305e-109	1.10774773022077e-107	237.974052175816
Map3k7cl	0.0305102567272346	7.79647685016394	22.0681466858019	1.84326650191731e-107	9.88099563159156e-106	233.490299182181
Veph1	0.0639374319496602	7.79978458877446	21.9583315431222	2.03501962184356e-106	1.08797372563535e-104	231.094055025172
Apol11a	0.00618793446491406	7.79556340719473	21.8931746881287	8.41378090991132e-106	4.48622798116472e-104	229.67784921323
Igtp	0.0682898891108783	7.8005900604799	21.7144558652474	4.04185899936661e-104	2.14938751841318e-102	225.814554080064
Atf3	0.0184729613817023	7.79578684829374	21.6839896537687	7.79637713303167e-104	4.13497508686918e-102	225.159090396777
Asic2	-1.14271875836872	11.3806184212447	-21.6836105987002	7.86031941052504e-104	4.15785943421821e-102	225.150940868871
Gimap8	0.0393158770742099	7.79735085419392	21.6357659667151	2.20143076486781e-103	1.16141446289003e-101	224.123420428106
Trim21	0.0291562982582567	7.79659948687418	21.5660330057927	9.83670666404185e-103	5.17591973019781e-101	222.629832592899
Tcf7l1	0.183615558836093	7.81555444064178	21.5293583870005	2.15753957152706e-102	1.13228356253762e-100	221.846205556305
Fmnl3	0.179896645929998	7.82542685865127	21.506034036668	3.55304168957074e-102	1.85976619327139e-100	221.348519664168
Golim4	0.192344460348531	7.83591273245445	21.47663481643	6.65792497892842e-102	3.47585404578783e-100	220.721966496841
Bsg	0.428211184274197	8.03644501532845	21.391417257551	4.09110983841966e-101	2.13025367758336e-99	218.910587638322
Kcnma1	-0.944795390992121	11.0822915231932	-21.3638318027546	7.3523660426521e-101	3.81845607851503e-99	218.325749208436
Cadm2	-0.916240886002084	11.9293949970591	-21.2758831309858	4.74194378614713e-100	2.45635145088114e-98	216.466109202649
Dlgap1	-0.945993679473283	11.041836950965	-21.2673674906098	5.67760881601014e-100	2.93343122160524e-98	216.286450140752
Cmklr1	0.0223912003052957	7.79609863764679	21.2204111874449	1.53062626630644e-99	7.88785365845292e-98	215.297058696145
Cd9	0.102117339151979	7.80621628551095	21.1686202858836	4.55867289695195e-99	2.34320474484715e-97	214.208290848087
Tubb6	0.0294285827585119	7.7965725781605	21.0215195101112	9.9735086995381e-98	5.1133411909555e-96	211.130181972682
Mdga2	-0.994540486482066	11.0642446608504	-20.996447860213	1.68393161599982e-97	8.6113075861679e-96	210.607659870349
Tbata	0.0228937507121332	7.79603838471586	20.9935201547598	1.79007134923513e-97	9.13073383366234e-96	210.546683134877
Maml2	0.504602719146616	7.99857859351742	20.9933606872364	1.79604060263443e-97	9.13787069966296e-96	210.543362068118
Dclk1	-0.858293544349204	10.6167883854194	-20.9764748064637	2.5547636113972e-97	1.29651011192607e-95	210.191837659933
Lrrc7	-0.798453261756206	10.819814488031	-20.909970091862	1.02070651677152e-96	5.16684222856875e-95	208.810073574309
Tanc2	-0.769213480682529	10.2938003067959	-20.9069830328039	1.08611443284607e-96	5.48405507190837e-95	208.748113008391
Adgre5	0.112420445569936	7.81143499134967	20.8269528468348	5.7172305957542e-96	2.87949687058199e-94	207.091286992534
Zic5	0.0154007543209049	7.79579306322471	20.8070205838045	8.63794605317383e-96	4.33959123952791e-94	206.679617927174
Icoslg	0.01815191841205	7.79591079603936	20.7344498900373	3.86838928456251e-95	1.93855748733903e-93	205.184048570868
Micall2	0.0254762686185313	7.7963597813133	20.696907495693	8.38481296091109e-95	4.19135837883543e-93	204.412377606065
Agbl1	0.278842329511692	7.86222180418103	20.5185672858228	3.24556618716628e-93	1.61833156888753e-91	200.765468529889
Nalf1	-1.06894256511605	11.6763157907217	-20.5031927427426	4.44162889576879e-93	2.20921317838052e-91	200.452527415591
Dsp	0.0199973730270431	7.79595600204102	20.4994284324682	4.79608603368746e-93	2.37959653209878e-91	200.375941981732
Pilrb-ps6	0.0130799656742351	7.79571334356932	20.4137099077236	2.74515516109118e-92	1.35864795658461e-90	198.635735672058
Ctsc	0.0428842412066883	7.79774059363836	20.3429097930436	1.15354616253192e-91	5.69510012835203e-90	197.203807335299
Tspan8	0.0304182883036832	7.79668118396431	20.3061032118182	2.42836232875731e-91	1.19593854097297e-89	196.461338140402
Dlgap2	-0.912855698973633	10.7856637523539	-20.3033510214599	2.56721964300357e-91	1.26121761085642e-89	196.405874484668
Kcnip4	-1.13514597591074	13.3653176632577	-20.2994322371496	2.77871588126503e-91	1.36177509916407e-89	196.326912292133
Npr1	0.0389057221268239	7.79738900884853	20.2787402247128	4.21966172141253e-91	2.06288841368322e-89	195.910220068452
Lrmda	0.328761981004344	7.86622044328137	20.2196322637607	1.38850432570057e-90	6.77149853472756e-89	194.72223544702
Cadps	-0.790217237508582	10.5359528818762	-20.1263312149113	9.03728043105411e-90	4.39660394693253e-88	192.853970626194
Dock3	-0.739355195372001	10.1963031584215	-20.0779145093655	2.38082963193804e-89	1.15545360414081e-87	191.887827954378
Snap25	-0.75681324369253	10.596363276398	-20.030839372341	6.09269128811574e-89	2.9497182156386e-87	190.950655191605
Ggta1	0.0173682801491628	7.7958533090318	20.0138055865064	8.55536771394295e-89	4.13199462416157e-87	190.612080542876
Mtss1	0.324322670533656	7.92029530823534	19.9901201998263	1.37098955678297e-88	6.60552679225915e-87	190.141766244318
Tox3	0.319114353415952	7.8770741123011	19.9359327572653	4.02411801981041e-88	1.93418845687762e-86	189.067845777325
C6h14orf180	0.01603628490055	7.7959183866832	19.9251488995088	4.9840987299278e-88	2.38985741258768e-86	188.854467444908
Nxpe5l1	0.00781693170320263	7.79562245858355	19.902750502479	7.76994997020933e-88	3.71674999173052e-86	188.411637965501
Lpar6	0.0823194079500222	7.80421576765068	19.8369522757663	2.85533702114413e-87	1.36258863335983e-85	187.113604841049
Kl	0.0142008402167537	7.79580995652021	19.7841888542765	8.08335248352691e-87	3.84825316447906e-85	186.075784441732
Lnx2	0.287353400449941	7.8965346391608	19.757853391134	1.35744265261469e-86	6.44704651758448e-85	185.558801768197
Heph	0.0233883238098063	7.79625879312824	19.7450581576003	1.74580593586003e-86	8.27189329088181e-85	185.307867935085
Irgm	0.0191850168137959	7.79598670697489	19.7275128177354	2.46447613718092e-86	1.16494563505751e-84	184.964037974614
Caskin2	0.0288034805926234	7.79662059687662	19.6916728632287	4.9793250268323e-86	2.34815103564886e-84	184.262631032616
Tnfrsf26	0.0176916931804039	7.79590140261005	19.6856331745618	5.60518271201048e-86	2.63707360768587e-84	184.144555576707
Lmo2	0.0973064929947105	7.80784318024791	19.6614925180506	8.99416499141297e-86	4.22155701885686e-84	183.672958580548
Fgf12	-0.865780533737906	10.9423186024045	-19.6504628773692	1.11611348922947e-85	5.22639091736376e-84	183.4576855731
Lrp5	0.0630685099625943	7.80075416990428	19.6467049820078	1.20126633415813e-85	5.61199073632986e-84	183.384362506374
Rims1	-0.84670335570277	10.7554860903778	-19.6145057801052	2.25411466486954e-85	1.05060659030458e-83	182.75670187528
Cst3	0.242312394833036	7.86321340112646	19.6085874336757	2.53028157145692e-85	1.17658093072747e-83	182.64144506352
Scn8a	-0.701564020147609	9.83167474398906	-19.4852563731012	2.79089765739399e-84	1.29475634941051e-82	180.247441947454
LOC100361913	0.0111745588361227	7.79568004941208	19.4052678840557	1.31362948176235e-83	6.08009756662919e-82	178.70273620901
C1h16orf54	0.00449743781845147	7.79555232318034	19.3774801077865	2.24668113274266e-83	1.03746857388428e-81	178.167577006282
Arhgap29	0.290846803409718	7.90759319285301	19.3604198679914	3.12227342178208e-83	1.43847596932103e-81	177.839392149558
Rbfox3	-0.830165454566432	10.2264049308932	-19.3237940552349	6.32269255369126e-83	2.90625833588636e-81	177.135791234747
Itga6	0.404058789871782	7.90453719146368	19.2855686439442	1.31858942176891e-82	6.04706318538288e-81	176.402861777886
Syde1	0.0237109031433596	7.79624186667799	19.2687714660306	1.82045536674743e-82	8.32952060826427e-81	176.081249724731
Hpcal1	0.148436653624292	7.8220975405573	19.0812276502147	6.54585701800179e-81	2.98822856335492e-79	172.509151052896
Grin1	-0.659519155346063	9.94924337283559	-19.060784422306	9.65274223269765e-81	4.3965052606558e-79	172.121862064614
