logFC	AveExpr	t	P.Value	adj.P.Val	B
Mrpl54	-0.0061798525277279	7.82824072925395	-0.529941526607147	0.596154576968411	0.963579556599905	-7.68078482714864
Hmgb2	0.00193155430146952	7.79895277258197	0.529875264371786	0.596200520850515	0.963579556599905	-7.68081988511205
C5h1orf109	0.00379201149286867	7.80883812928541	0.529784250643766	0.596263629168665	0.963579556599905	-7.68086803142732
RGD1561517	-0.00116205118618939	7.79673312898045	-0.529770539316107	0.596273136766702	0.963579556599905	-7.68087528402297
Sp140	-0.00131123980152559	7.79688132564018	-0.529639337291811	0.596364117407016	0.963579556599905	-7.68094467361234
Etfb	0.00320645839847877	7.80414797811618	0.529530987312709	0.596439256304909	0.963579556599905	-7.68100196435362
Tha1	0.00736708360434246	7.84514914610278	0.529510973206868	0.59645313621203	0.963579556599905	-7.68101254567082
Kcnj6	-0.0311844696295172	9.03392648352218	-0.529447153462257	0.59649739662219	0.963579556599905	-7.6810462840112
ENSRNOG00000067796	-0.000940441821331461	7.7963714099194	-0.529332688031472	0.596576784687092	0.963579556599905	-7.68110678602458
Klhl40	-0.0010878010298665	7.79665733493318	-0.529296918021212	0.596601594140907	0.963579556599905	-7.6811256899856
Mettl15	-0.0145338937443968	7.96626702255322	-0.529240058967442	0.596641031553401	0.963579556599905	-7.68115573660088
Phf5a	0.00726168017259354	7.84357556343332	0.529222677186626	0.596653087785118	0.963579556599905	-7.6811649211849
Col6a4	-0.00126197084929114	7.79693560272664	-0.529086156591347	0.596747784127719	0.963654655438034	-7.68123704860391
Tcp10b	-0.000759999394407629	7.79611371366221	-0.528802029472274	0.596944888383029	0.963895101608549	-7.68138710077686
Wbp2nl	-0.00115220035999908	7.79671975534617	-0.528703372837089	0.597013335253528	0.963919117408448	-7.68143918410683
Ifi27l2b	0.00257096101902121	7.80106095416528	0.528641624335022	0.597056177499557	0.963919117408448	-7.68147177774154
ENSRNOG00000070979	-0.000946366339722005	7.79637948495603	-0.528403955883122	0.597221089240836	0.96404166787517	-7.6815971943699
Cylc1	-0.000922523464249814	7.79632496611271	-0.528393255945949	0.597228514127018	0.96404166787517	-7.68160283935355
Prx	-0.00103530403581598	7.79648461116621	-0.528122231617055	0.597416596965767	0.964203298157083	-7.68174578600283
Slc16a2	-0.0146850786486317	7.91839459009821	-0.528109995193541	0.597425089315734	0.964203298157083	-7.68175223814629
Ervfrd-1	0.00224584966817876	7.80000914214265	0.527994474957998	0.597505265643711	0.964209343648112	-7.68181314339183
Tcea1	0.0160054746019753	8.06066442592344	0.527965638551452	0.597525280177232	0.964209343648112	-7.68182834462115
Jaml	-0.000902420838928109	7.79635289531622	-0.527881305681134	0.597583815018009	0.964225982995892	-7.68187279625151
Crhr2	-0.00101187753046794	7.79654157938729	-0.527788605694656	0.597648160420704	0.964251994481721	-7.68192164996997
Lonp1	-0.0110210941681226	7.91299520488714	-0.527660918209968	0.597736796684679	0.964317189745857	-7.68198892837106
Scgn	-0.00255131846093715	7.80071032144569	-0.527407361347485	0.59791282486054	0.964523350793586	-7.68212247893807
Zmym6	-0.0180367745226988	8.12175045803883	-0.5271554052653	0.598087765014002	0.964683133012453	-7.6822551227967
Atxn7l3	0.00620586633182185	7.83254298978633	0.527125735521056	0.598108367089542	0.964683133012453	-7.68227073843636
Chit1	-0.00134653965691278	7.79696273036842	-0.526960411350955	0.598223170712142	0.964790474140126	-7.68235773503829
ENSRNOG00000069389	-0.00106351240083757	7.79650024853585	-0.52670990771682	0.598397143303211	0.9649228585343	-7.68248950264876
LOC108350036	-0.00111501877459119	7.7966470658547	-0.526703242237515	0.59840177273445	0.9649228585343	-7.68249300790287
ENSRNOG00000066789	-0.000984245268937478	7.79644498612113	-0.526615561463288	0.59846267190957	0.96494324045092	-7.68253911354629
Znrd1as1	-0.00529044708529369	7.82143738272473	-0.526521706994407	0.598527862186774	0.964970537366921	-7.68258845701592
LOC120093525	0.00437523901088266	7.81190070083997	0.526353992004338	0.598644363167133	0.96501619857392	-7.68267661036664
Usf3	-0.0153966173064068	8.02173574418674	-0.526316490423199	0.59867041453565	0.96501619857392	-7.68269631789602
Edn1	-0.0013774856002442	7.79697033219668	-0.526203551910783	0.598748873121662	0.96501619857392	-7.6827556598934
Tnpo1	0.0249572539560763	8.54453390997104	0.526203030588689	0.598749235284223	0.96501619857392	-7.68275593380052
Fxyd4	-0.00240107156271918	7.80085539969681	-0.525955178739826	0.598921434783171	0.965096512382069	-7.68288611942205
Ackr1	-0.00511612452456234	7.81808761050107	-0.525925390988383	0.598942131865456	0.965096512382069	-7.6829017614839
Cd68	-0.00111013895409418	7.79670659089528	-0.525879438722766	0.598974060976395	0.965096512382069	-7.68292589009062
Ksr1	0.020901101039259	8.22435591844794	0.525853428639661	0.598992133966565	0.965096512382069	-7.68293954651444
Fam181b	0.00313326559219096	7.80390794180345	0.525529081358621	0.599217525997295	0.965355215232117	-7.68310978620716
ENSRNOG00000062548	-0.00108373227121028	7.79659121608206	-0.525483421003287	0.599249258887774	0.965355215232117	-7.68313374347281
Ntpcr	0.00495635430808239	7.81812599197236	0.525293227475183	0.59938144723959	0.965490376021558	-7.68323351255315
RGD1564899	-0.00108751554227293	7.79662968622329	-0.525095252657112	0.599519057750786	0.965578316298795	-7.68333732508735
Blcap	0.0104090005104034	7.90022146679519	0.525075737986457	0.599532622998226	0.965578316298795	-7.68334755592506
Abo2	-0.000908496528581715	7.79634544505164	-0.524931403989036	0.599632958312285	0.965662129627427	-7.6834232132074
Ctdspl2	-0.0176505417270434	8.12844685825503	-0.524814122235595	0.599714493569699	0.965666670790537	-7.68348467487687
LOC689770	-0.00102099323746163	7.79661288468513	-0.524638649973349	0.599836492727776	0.965666670790537	-7.68357660571875
Klhdc3	0.0147440640198191	8.02447651471173	0.524616731269593	0.599851732754032	0.965666670790537	-7.68358808688439
ENSRNOG00000070631	-0.00111325121422912	7.79672354702813	-0.524591609691777	0.599869199947131	0.965666670790537	-7.68360124514142
LOC120099984	0.00185087370238524	7.7984852719414	0.524484478419116	0.599943691598672	0.965666670790537	-7.68365735162655
Tp53	0.00833655588515825	7.85966746156153	0.524411702026305	0.599994297619416	0.965666670790537	-7.6836954593524
Cfap298	-0.00892540820816023	7.87166882561274	-0.52432675316745	0.600053370380801	0.965666670790537	-7.68373993421331
Albfm1	-0.00506451303123079	7.81757112710264	-0.524271436138717	0.600091838829133	0.965666670790537	-7.68376889148129
Rilp	-0.00327659336628461	7.80514960684418	-0.524245527489529	0.600109856544084	0.965666670790537	-7.68378245305724
Gar1	0.00539984921603498	7.82320274010962	0.524232764767027	0.600118732245222	0.965666670790537	-7.68378913330471
Garin1a	-0.00104713223299502	7.79654354156468	-0.52398064930196	0.600294075454266	0.965871090263785	-7.68392106194931
LOC102546375	-0.00129922928441761	7.79687356237342	-0.52387407489055	0.600368203628288	0.965912635303155	-7.68397681181649
Traf2	0.00532292874377838	7.82180645756735	0.523789465624246	0.600427056818274	0.965929600215736	-7.68402106348047
Tdrd7	0.0139849759851094	7.98955526617076	0.523629947009636	0.600538023129159	0.966014806403557	-7.68410447420962
Gnat1	-0.00116240036592075	7.79676741068917	-0.523574426632024	0.600576647081901	0.966014806403557	-7.68413349930832
Tmem129	-0.0077091942527785	7.85152075258656	-0.523481503389078	0.60064129365292	0.966030155015014	-7.68418207109291
Cst6	0.00372725083352243	7.80662620593999	0.523338045287877	0.600741103445129	0.966030155015014	-7.6842570409587
Eif3g	0.00558295982301971	7.82362979759932	0.523241678597718	0.600808153976051	0.966030155015014	-7.68430738975855
Abca12	-0.00158057878627194	7.79764778673405	-0.523195235335026	0.600840469725098	0.966030155015014	-7.68433165170661
Il2ra	-0.00127728266987504	7.79684132434219	-0.52316022205082	0.60086483288108	0.966030155015014	-7.6843499412169
LOC108351878	-0.00112871752079435	7.79674172509605	-0.523144071624363	0.600876070913815	0.966030155015014	-7.68435837712795
Romo1	0.00824628705326358	7.85621052048944	0.522842208362015	0.601086135552764	0.966135164410599	-7.68451600250033
Sh3tc1	-0.00113745434544299	7.79664371012468	-0.522828779493407	0.601095481385408	0.966135164410599	-7.68452301260877
Galnt6	-0.00122454240283965	7.79681329971037	-0.522685502527911	0.601195199182903	0.966135164410599	-7.68459779445273
Ces1d	-0.00131336276642369	7.79700751635127	-0.522626147707456	0.601236511096863	0.966135164410599	-7.68462876804885
Pon2	0.00136999162026719	7.79705338858182	0.522597268512124	0.601256611947543	0.966135164410599	-7.68464383703654
Hapstr1	0.0183762043065361	8.17797301312626	0.522578253494422	0.601269847165412	0.966135164410599	-7.68465375851189
AABR07002093.2	0.00127825504050083	7.7970928107361	0.522540567985054	0.601296078215848	0.966135164410599	-7.68467342060627
Ror2	-0.00384013961210972	7.80639488516906	-0.522408387444421	0.601388086723056	0.966135164410599	-7.68474237349097
Milr1	-0.0013050826401706	7.79699344648356	-0.522339134893564	0.6014362947153	0.966135164410599	-7.6847784926076
Pabpc5	0.00186812620080623	7.7989235591695	0.522226427225003	0.601514756360985	0.966135164410599	-7.68483726576396
Dear	-0.00317634497407138	7.80504456064997	-0.522041785828777	0.601643304775927	0.966135164410599	-7.68493352247759
LOC102546590	0.00575519542316361	7.82584136772985	0.522010841665416	0.601664849495064	0.966135164410599	-7.68494965086413
AABR07001512.1	-0.000938902483956561	7.79643902953169	-0.521967354016302	0.601695128130233	0.966135164410599	-7.68497231542929
Hyal2	0.00327441458257471	7.80484526533647	0.52195364230773	0.601704675178289	0.966135164410599	-7.68497946119269
Srgn	-0.00199552192398578	7.797575535986	-0.521950939784888	0.601706556869021	0.966135164410599	-7.68498086956709
LOC102555672	0.0127904732172679	7.96017650619617	0.521927754322941	0.601722700352415	0.966135164410599	-7.68499295204851
Hsp90b1	0.0131942828546707	7.96580911048824	0.521870153102709	0.601762807580375	0.966135164410599	-7.68502296702728
Lsp1	-0.00120983327771818	7.79674787281342	-0.521515071744259	0.602010074263616	0.96635217342549	-7.68520792047384
C17h6orf62-ps1	-0.0178079718547242	8.13905914723855	-0.521449562931451	0.602055697389608	0.96635217342549	-7.68524202870925
RGD1304728	-0.0185184835681955	8.18567700624956	-0.521422561460981	0.602074502818884	0.96635217342549	-7.68525608621815
Pllp	-0.00359285149257982	7.80626420012699	-0.521398455828414	0.60209129164965	0.96635217342549	-7.68526863547253
Selenoo	-0.0124582375592688	7.95500028052267	-0.521284157847951	0.602170899479712	0.96640237058326	-7.68532813049658
Zcwpw2	0.0166760173245182	8.05408399756359	0.521189663145092	0.60223671804184	0.966430431560721	-7.6853773075507
Zfp868	-0.000995815670153277	7.79650463343448	-0.520859013623387	0.602467051450712	0.966722469605729	-7.6855493144216
Agtr1a	-0.00223074191394179	7.80026745065612	-0.520630808979203	0.602626043994856	0.966899995961896	-7.68566796486187
Mt-nd3	-0.00402564142467821	7.80925247050323	-0.520398519801861	0.6027879016655	0.966996985892312	-7.68578868558972
LOC681241	-0.00394144645577743	7.80866155598943	-0.520276750092199	0.602872757868253	0.966996985892312	-7.68585194780485
Lrrc34	-0.00320876482051791	7.80401939535403	-0.520172190758018	0.602945625172435	0.966996985892312	-7.68590625701497
Fbxo16	-0.0144383165098585	7.98346147058403	-0.520031253797534	0.60304385027106	0.966996985892312	-7.68597944388252
Riox1	0.00277432656024246	7.80258787831907	0.520026683144415	0.60304703589038	0.966996985892312	-7.68598181702551
Sms-ps2	0.00255291404442826	7.80169838692748	0.519993640443332	0.603070065885437	0.966996985892312	-7.68599897267314
LOC102550306	0.00103995344578589	7.7965685912525	0.519872414315859	0.60315456105757	0.966996985892312	-7.68606190353069
Lrrc18	-0.00116276909631541	7.79678310525183	-0.519764117906955	0.603230048672882	0.966996985892312	-7.68611810988745
Adgrl4	-0.00357798483141192	7.79925690909095	-0.519689472306726	0.603282082595399	0.966996985892312	-7.68615684449418
Blzf1	0.00878274152903202	7.87009652254904	0.519670757751133	0.603295128432635	0.966996985892312	-7.68616655486727
Nr1h3	0.00147333559769169	7.79736465309005	0.519642392602061	0.603314901928223	0.966996985892312	-7.68618127192934
Pex10	0.00418494097014133	7.8114480222908	0.519600698915348	0.603343967330248	0.966996985892312	-7.68620290296833
She	-0.00158789449199048	7.79733139495675	-0.519568808399196	0.60336619919474	0.966996985892312	-7.68621944686058
Septin1	-0.00122662192309875	7.79679321514019	-0.519523838502158	0.603397549720678	0.966996985892312	-7.68624277425755
Rfx1	-0.0183235840452998	8.17957792917018	-0.51950322202528	0.603411922629576	0.966996985892312	-7.68625346803942
ENSRNOG00000070880	-0.00117830250586071	7.79670148496934	-0.51934307098226	0.603523578249529	0.967035934808191	-7.68633652403074
Foxj2	-0.0133443722770616	7.97512108709249	-0.519290682647187	0.603560104855387	0.967035934808191	-7.68636368760662
Tcf24	-0.00109872359990959	7.79668985827139	-0.51918327131829	0.603634998140246	0.967035934808191	-7.68641937227141
ENSRNOG00000064489	-0.00106729426970809	7.79662473922056	-0.519027681726762	0.603743491455529	0.967035934808191	-7.68650001329646
Slc12a8	-0.00734505107003791	7.83870061962448	-0.51895609699983	0.603793410758137	0.967035934808191	-7.68653710705027
Cyp2c11	-0.000947747040775937	7.79643864140943	-0.51895154180638	0.603796587354321	0.967035934808191	-7.68653946729185
Slc25a22	0.0124055024936833	7.94804874958551	0.518813142372109	0.60389310507316	0.967035934808191	-7.68661116795319
Fkbp10	-0.00109683616834033	7.79666109158871	-0.518812700141817	0.603893413489135	0.967035934808191	-7.68661139702518
Dytn	-0.00103751170497723	7.7965442615782	-0.518728547146137	0.603952103945697	0.967035934808191	-7.68665498481576
AABR07041109.1	-0.00101546527237328	7.79649617042855	-0.518689202446897	0.603979544826579	0.967035934808191	-7.68667536132583
Polr3e	0.0108873101404363	7.9166635507693	0.518636453640686	0.604016335253442	0.967035934808191	-7.68670267736231
Fpgt	-0.00600812819234608	7.82948350395653	-0.518636083197545	0.604016593639385	0.967035934808191	-7.68670286917559
Capn5	-0.0106539468032896	7.90198482041771	-0.518359183283913	0.604209738070275	0.967237760106771	-7.68684621648063
Pmel	-0.00115423939313253	7.79670101794455	-0.518112220746331	0.604382023856852	0.967237760106771	-7.68697400101777
Cdc45-1	-0.00302983122153044	7.79871916854312	-0.518068184473258	0.604412746726757	0.967237760106771	-7.68699678007874
Kank1	-0.00262545973908423	7.80174410342319	-0.517968014297063	0.604482635234473	0.967237760106771	-7.68704858884146
Abcc6	-0.00138571043921143	7.79698072163824	-0.517921370945642	0.604515179433795	0.967237760106771	-7.68707270971975
Lama4	0.0166838736582351	7.92685735329265	0.517867710738733	0.604552620426499	0.967237760106771	-7.6871004565744
Zfp513	-0.00973409534665404	7.88934431449909	-0.517861107339257	0.604557227968578	0.967237760106771	-7.68710387088996
Gpr153	-0.00749831780695498	7.84319821687405	-0.517795411611637	0.604603068239015	0.967237760106771	-7.68713783676276
Dnhd1	0.0112498102719769	7.91390560197514	0.517791248884672	0.604605972901067	0.967237760106771	-7.68713998881968
Tstd2	-0.0087181658880775	7.8687612901762	-0.517750719094238	0.604634254064372	0.967237760106771	-7.68716094113318
AABR07009572.1	-0.0020063132573398	7.79946679170785	-0.517692658904415	0.604674768758921	0.967237760106771	-7.68719095310731
Cnnm4	-0.00889711108509683	7.87035917634346	-0.517486841551365	0.604818398908127	0.967390119683865	-7.68729731538067
Car6	-0.000982377730828432	7.79640015279498	-0.517374925907972	0.604896505944498	0.967395156898477	-7.68735513338346
Qprt	-0.00158198760842154	7.79789583351736	-0.517279261738773	0.604963274512713	0.967395156898477	-7.68740454560224
Cage1	0.00396022271145302	7.80983789475355	0.517274362852718	0.60496669376637	0.967395156898477	-7.68740707571795
Hist1h2bq	-0.00202669564990821	7.79927977426946	-0.517007921168757	0.605152673929999	0.967528181480364	-7.68754464807127
Tmprss11e	-0.000978496219445013	7.79638769547776	-0.516972481553703	0.605177413215282	0.967528181480364	-7.68756294134926
ENSRNOG00000070441	0.00134658867499482	7.79720057178857	0.516947221088148	0.605195047050509	0.967528181480364	-7.68757597954978
Foxa1	-0.00100607518886342	7.79657440171806	-0.516744670451963	0.605336451903805	0.967676875265157	-7.68768050323349
Or8h10	0.0045040156988998	7.81497353186067	0.516395465201284	0.605580274207155	0.967966669492575	-7.68786060994308
Sh3glb2	-0.0187322716384433	8.19564308487251	-0.516346372284601	0.605614555406457	0.967966669492575	-7.68788592044359
LOC691995	-0.00435409489371352	7.811110057863	-0.515962335735368	0.605882755205049	0.968317935442807	-7.68808383241026
Tfap2e	-0.0010432760556105	7.79654573705625	-0.515755073648603	0.606027523000092	0.968344029085753	-7.68819058307654
Tshz2	-0.0420874785966845	8.18229656059858	-0.515738448388405	0.606039136044295	0.968344029085753	-7.68819914407678
Gnl2	-0.012459824063245	7.95824570752575	-0.515730955337779	0.606044370091479	0.968344029085753	-7.68820300246819
AABR07006691.1	-0.00124339044104449	7.79660835367294	-0.515604678292677	0.606132580398626	0.96840758650184	-7.68826801757571
Tent5d	0.00129002735589534	7.79707035880423	0.515434319117403	0.606251593186811	0.968520342423321	-7.68835570363783
Ccdc184	0.00294647550308103	7.80352712111576	0.514783742240531	0.606706181829406	0.969169138426058	-7.6886902973055
Me2	-0.00818017963745632	7.8619842220841	-0.514621878286342	0.606819307431408	0.969177802931766	-7.68877347879284
Cd300lg	-0.00363449542380678	7.80704708564063	-0.514542448230385	0.60687482401391	0.969177802931766	-7.68881428811895
Cited2	0.0077174118806953	7.84420766066487	0.514501398607581	0.606903515975652	0.969177802931766	-7.68883537601197
Chmp1b2	0.00638080841261512	7.83411718314209	0.514342910998484	0.607014297892351	0.969177802931766	-7.68891677797427
Cd200r1	-0.0176548506820016	7.97759065092654	-0.514271988048955	0.607063875530616	0.969177802931766	-7.68895319711109
RGD1565622-1	-0.00409588361568058	7.81247768743197	-0.514252124288192	0.607077761337221	0.969177802931766	-7.68896339629601
Magohb	-0.0080475654483525	7.85688569626575	-0.514200458549163	0.607113879011848	0.969177802931766	-7.68898992262358
Cdc16	0.013162147213448	7.97834264779092	0.514120868110377	0.607169519742666	0.969177802931766	-7.68903078086355
Cant1	-0.00564768090358925	7.82617209314767	-0.51408248187399	0.607196355929944	0.969177802931766	-7.68905048440161
Sctr	-0.000811683179593459	7.79616210202543	-0.514035870272245	0.607228943236294	0.969177802931766	-7.6890744080411
LOC120093086	-0.00255505150003366	7.80205367514594	-0.514013208469997	0.607244786953197	0.969177802931766	-7.68908603852767
RGD1310495	-0.00477168213376267	7.81727786681557	-0.513943334335946	0.607293639711114	0.969178412165674	-7.68912189611941
ENSRNOG00000064170	-0.00108597111760034	7.79674466106984	-0.513817330927982	0.607381739880457	0.969224249803795	-7.68918654549366
Meiosin	-0.00107412756796332	7.79657054567501	-0.513763601631091	0.607419308541703	0.969224249803795	-7.68921410790266
Henmt1	-0.00401551699697489	7.81137366396346	-0.513590412965337	0.607540412791243	0.969340133558962	-7.6893029317257
Fzr1	0.00588981305344571	7.82919842009359	0.513322144791389	0.60772802377478	0.969426691645664	-7.6894404601853
Treml4	-0.00111564471782621	7.79682350829756	-0.513318722304963	0.607730417417316	0.969426691645664	-7.68944221428025
Nrros	-0.00520339877071851	7.82051946739792	-0.513268227593996	0.607765733410291	0.969426691645664	-7.68946809232255
Tex21	-0.00110773957611432	7.79658828456634	-0.513221765614246	0.607798229701032	0.969426691645664	-7.68949190139801
AABR07030544.1	-0.00132670693589088	7.79718563059615	-0.513166219067791	0.607837080928316	0.969426691645664	-7.68952036294386
Med30	-0.00795444005041013	7.85749624744281	-0.51289521769547	0.608026644739716	0.969651679819001	-7.68965917744256
Xpr1	0.0214634116973844	8.28301261315174	0.512757439468453	0.608123029881084	0.969672263043196	-7.68972972319632
Efcab10	-0.00220198357779022	7.79993111639499	-0.512711699484229	0.608155029594952	0.969672263043196	-7.68975313896099
Rpl31l4	-0.00106254824923724	7.79662682556297	-0.512601577202141	0.608232074233789	0.969672263043196	-7.68980950556167
Atxn1l	0.00704123358782205	7.84438903969964	0.512594736951542	0.608236860009234	0.969672263043196	-7.68981300636987
Ppic	-0.00100240320095857	7.79643868402089	-0.512530176821691	0.608282030275109	0.969672263043196	-7.68984604569546
Prkcg	0.0253341016703867	8.22819233609263	0.512321336443856	0.608428158176624	0.969773377348736	-7.68995289344036
Scin	-0.000991307558215304	7.79647929624694	-0.512300895802802	0.608442461557384	0.969773377348736	-7.68996334902489
LOC103694416	-0.00116438795681173	7.79679297837973	-0.512129154238492	0.608562643991065	0.96988761889059	-7.69005117999536
Pla2g2d	-0.00106518858420301	7.79658575794829	-0.511955923607921	0.60868387915428	0.970003519860511	-7.69013974267107
LOC100360828	0.00142971261382119	7.79743329956469	0.511881367624391	0.608736060355807	0.970009366179022	-7.69017784953833
Tap1	-0.000895281016354055	7.79626546745846	-0.511773154925097	0.608811801168213	0.970052750367234	-7.69023314910407
Arhgap11a	0.000988354301648009	7.79647475125496	0.511618643046884	0.608919955236666	0.970052777178453	-7.69031208849155
Ttc33	0.0173897672594219	8.12617086076435	0.511596350965899	0.608935559786539	0.970052777178453	-7.69032347543954
RGD1563738	-0.000921146083163293	7.79636716138071	-0.511366926277108	0.609096168367588	0.970052777178453	-7.69044063835618
ENSRNOG00000065677	-0.000817500332626508	7.79624665786194	-0.511365952005523	0.609096850445865	0.970052777178453	-7.69044113578407
Trip6	0.00534033133727618	7.8226792223477	0.511356460060746	0.609103495695182	0.970052777178453	-7.6904459819911
Clec4g	0.000996709911969873	7.79653243784128	0.511337470271837	0.609116790387093	0.970052777178453	-7.69045567718182
Bbln	0.0082477000979857	7.8596831147274	0.511234496969952	0.609188883982864	0.970052777178453	-7.69050824360928
Pdgfra	-0.00157846326355404	7.79731682690333	-0.51108906104272	0.60929071295888	0.970052777178453	-7.69058246857372
Btnl9	-0.00094954345039433	7.79643075288293	-0.511061829291866	0.609309780473984	0.970052777178453	-7.69059636428771
Fam177a1	-0.0096216055053624	7.88332642513521	-0.511008701925257	0.609346980735816	0.970052777178453	-7.69062347176408
Tm2d3	0.0106338816099028	7.90700290441653	0.510961987629385	0.609379691342059	0.970052777178453	-7.69064730474122
Rffl	0.0143679880668754	7.9867375540248	0.510909124630027	0.609416708377554	0.970052777178453	-7.69067427206982
Ddx23	0.0111064469992579	7.91964601971677	0.510872278932829	0.609442509973279	0.970052777178453	-7.69069306674162
Pa2g4	-0.00644215721356733	7.83703245572141	-0.510668820900052	0.609584992401481	0.970202334081637	-7.69079682450985
LOC685351	-0.000853729516894219	7.79626555083852	-0.510490134592815	0.6097101392931	0.970208981734136	-7.69088791533689
Spata9	0.00343455839048801	7.80701711860823	0.510461926116307	0.609729896776904	0.970208981734136	-7.69090229253915
Rps2-ps6	-0.00102521522273324	7.79653314933261	-0.510386419639204	0.609782783586583	0.970208981734136	-7.69094077258493
Gng5-ps4	-0.00106222674160605	7.79666568650853	-0.510340678680412	0.609814822808125	0.970208981734136	-7.69096408057924
Commd2	0.00550212177569875	7.82467164524221	0.510316467155384	0.609831782067248	0.970208981734136	-7.69097641706807
Smim43	-0.000987691524829692	7.79652553496479	-0.509993790467083	0.610057824746896	0.970479479536851	-7.69114077469396
Ankrd54	0.011009921386151	7.91637516237288	0.509826493790934	0.610175034690596	0.970479479536851	-7.69122594748928
Gcsh	-0.00345912292141826	7.80709847630589	-0.509817769546224	0.610181147280591	0.970479479536851	-7.69123038833789
Or1f30	-0.00078624117412307	7.79617964736557	-0.509796642599266	0.610195949824321	0.970479479536851	-7.69124114216552
Osbpl2	-0.0252317904198875	8.3755455241984	-0.509557696894871	0.610363377771661	0.970668554723962	-7.69136273679209
B3gnt2	0.00735138542439628	7.84707867527833	0.509395873278811	0.610476778272943	0.970695071394684	-7.69144505317281
Selenbp1	-0.00122497476291361	7.79691605276875	-0.50933584763779	0.610518844589951	0.970695071394684	-7.69147558035022
Tafazzin	0.0119476607861912	7.94799086172932	0.50932607658244	0.610525692316056	0.970695071394684	-7.69148054926582
Rnasel	-0.00310900230854383	7.80511223293283	-0.508852650518902	0.610857518718642	0.971060205330464	-7.69172118834027
Sprr1a	-0.00178294867167139	7.79717233648836	-0.50882326571441	0.610878117291912	0.971060205330464	-7.69173611704916
Ufc1	-0.00855605034252171	7.86979910604651	-0.508690940029668	0.610970880615272	0.971060205330464	-7.69180333336448
LOC102555578	-0.000851591990674194	7.79630645979607	-0.508569136166003	0.611056273431752	0.971060205330464	-7.69186518954255
Htra2	0.00907330811598239	7.87482312692889	0.508525612830085	0.611086787541758	0.971060205330464	-7.69188728858569
Man1b1	0.0151996976107416	8.05031390261508	0.508524895127177	0.611087290727266	0.971060205330464	-7.69188765298741
Rab19	0.00137218876545298	7.79732215946149	0.508458840496661	0.611133602794077	0.971060205330464	-7.69192118866765
Mrpl18	0.00885772733010448	7.87365612957135	0.508444200771389	0.611143867160718	0.971060205330464	-7.69192862062665
Yipf7	0.00133521278727144	7.79735609460734	0.508316829166451	0.61123317468519	0.971100259266717	-7.69199327254279
Wfdc6a	-0.00241176027654522	7.80132345799653	-0.50825989427112	0.611273096866028	0.971100259266717	-7.69202216661396
Erich6	0.00410455279857924	7.81233620786778	0.50820045422767	0.611314776863724	0.971100259266717	-7.69205232857188
ENSRNOG00000069240	-0.00223076451565962	7.80063564333842	-0.508092070048344	0.611390780256829	0.971143839468962	-7.69210731741905
Rpl37-ps1	-0.00243562441449718	7.80105735338895	-0.507998301753123	0.611456537774797	0.971171139312659	-7.69215488141583
Fam161a	-0.00276657457507934	7.80300650414608	-0.507675095062893	0.611683219090516	0.971454008396733	-7.69231876083764
Plxnb3	-0.00128106479544954	7.79699359149103	-0.507594940336918	0.611739441437928	0.971466137046412	-7.69235938652446
Gdf6	-0.0012190951645108	7.79665048306325	-0.507340978615992	0.61191759107321	0.971671873690345	-7.69248806232918
Spta1	-0.00108863821447258	7.79671710083084	-0.506762919144007	0.612323175097669	0.972238694995465	-7.69278070994457
Tchh-1	-0.00104091892980485	7.79657714564967	-0.50662514625433	0.612419858268184	0.972314996512017	-7.69285040942292
Vom2r52	-0.000895779236957495	7.79639089994913	-0.506312947507631	0.612638971080235	0.972585647221064	-7.69300828104779
Malt1	0.0120981364042976	7.94459905153339	0.506158174482073	0.61274760944909	0.972676423140347	-7.69308651007392
Prom2	-0.00172736238173687	7.79853735874836	-0.506092880109144	0.612793443475817	0.972676423140347	-7.69311950550731
Zmynd15	-0.0010418086217383	7.79660481254064	-0.505984580102441	0.612869469039832	0.972699603486032	-7.69317422377173
Rad23a	-0.00737895744828965	7.84986309825798	-0.505920348785269	0.612914560782086	0.972699603486032	-7.69320667092517
Fkbp2	-0.010182545528461	7.89877475078163	-0.505863478079196	0.61295448644286	0.972699603486032	-7.69323539634409
Snai2	-0.000903107350669785	7.79635248469231	-0.505756277720522	0.613029748789119	0.972699603486032	-7.69328953450999
Xrcc3	-0.00108378721825808	7.79674485307595	-0.505677017480547	0.613085397791128	0.972699603486032	-7.6933295550233
Zfp133	-0.0113074312647177	7.92460072893193	-0.505656319773192	0.613099930119253	0.972699603486032	-7.69334000478522
Tedc2	0.00346611690883858	7.80723149153151	0.505454294747916	0.613241784458833	0.972847467490826	-7.69344197980971
Or52b2	-0.00207662157676314	7.79998874693414	-0.50538372987071	0.613291335859414	0.972848890163346	-7.69347758884035
Coq7	0.00804793676834947	7.8599800254299	0.50515473932944	0.613452147591362	0.973015937325139	-7.69359310971499
Lrrc25	-0.00101195198309068	7.79657304120451	-0.505065123738418	0.613515086432355	0.973015937325139	-7.69363830462193
Prrt1	-0.0116068925812014	7.93855070001168	-0.504994480980723	0.613564702276987	0.973015937325139	-7.69367392549847
Cel	0.00115385520309275	7.79676772493932	0.504956618729291	0.613591295510512	0.973015937325139	-7.69369301509552
Dstn	-0.00959928990337211	7.88973450399015	-0.50475180351122	0.613735159950641	0.973136648863583	-7.69379625515425
