logFC	AveExpr	t	P.Value	adj.P.Val	B
Enpp5	-0.00252827644881393	7.83183089244908	-0.765314165767158	0.444087720412095	0.597221179021577	-8.77878273268144
Smc1a	-0.00553794480235847	7.98088986673725	-0.765268151284564	0.444115114322172	0.597221179021577	-8.77881794288552
Hao2	-0.000165014105615313	7.79568861792013	-0.765200435413996	0.444155429551233	0.597235226219025	-8.77886975507617
Ifit3	0.000488802038342229	7.79691645878217	0.765090120419382	0.444221111016982	0.597283378036753	-8.77895415177209
Prdm16	-0.000685109676741291	7.79767177624149	-0.764771095372333	0.444411089484261	0.597498637320992	-8.77919815402695
Tmem232	0.00120715425219142	7.80289817673706	0.764645624325678	0.444485819816763	0.597558930090511	-8.77929409108349
Chst5	-0.000409563159244009	7.79638622572738	-0.764495455290003	0.44457526963582	0.597639002041698	-8.77940889192393
Trim69	-0.000162295050599504	7.79568800652859	-0.764416310600487	0.444622417172832	0.597662200428287	-8.7794693871704
Itgb6	0.000393531015236093	7.79617390541332	0.764075051520775	0.444825742379581	0.597801410671412	-8.77973016115029
Clec12a	0.000156665357278207	7.79566658320401	0.764020933883785	0.444857991022215	0.597801410671412	-8.77977150458689
AABR07046657.1	-0.000181163773186555	7.79570562674211	-0.764015523144431	0.444861215349396	0.597801410671412	-8.77977563797997
LOC689589	-0.000163184404643246	7.79568205048315	-0.76393621112156	0.444908479904373	0.597801410671412	-8.77983622306984
Chtopl1	0.000269053977780764	7.79593288952597	0.763935636409257	0.444908822404151	0.597801410671412	-8.77983666205682
Ezhip	-0.00015876330505904	7.79567875311122	-0.763894325780012	0.444933441866099	0.597801410671412	-8.77986821602115
Gtsf2	0.000102953905058101	7.79558445762751	0.763891269197304	0.444935263496472	0.597801410671412	-8.7798705506374
Vom2r75	-0.000157373239824565	7.79567601476402	-0.763554146930123	0.44513620422243	0.598031203616709	-8.78012798718247
AABR07021591.1	-0.000177676938235116	7.79571010336918	-0.763325199783037	0.445272696985371	0.598174387007692	-8.78030275320297
Zfp868	0.000408192027586907	7.79650463343448	0.763262869300481	0.445309861046164	0.598184123051263	-8.78035032389404
Or5m13b	-0.00025936999845122	7.79594917276822	-0.762722357970344	0.445632210822228	0.598576921630422	-8.78076267978188
ENSRNOG00000062699	-0.000156590581410931	7.79568159131193	-0.762228388227265	0.445926920404655	0.598932543392965	-8.78113927364242
Trim30c	-0.000174518091389686	7.79568807512422	-0.761992518642451	0.44606768280502	0.599081362015474	-8.78131901041802
Sdr9c7	0.000663498985309374	7.79801903146152	0.761739027892458	0.446218989400962	0.599244320845741	-8.7815121127859
AABR07021080.1	-0.000427374278198833	7.79662626771548	-0.761668946162511	0.446260825756832	0.599260255944114	-8.78156548783582
LOC120097801	-0.000323521999288978	7.79614922480617	-0.761396853185404	0.446423277038399	0.599438145482693	-8.78177267034567
AABR07010787.1	0.000286865494026678	7.79598418491266	0.761330482335331	0.446462908414658	0.599451104871816	-8.78182319653827
Ccdc116	-0.000569802837318889	7.79737415455591	-0.761175314628727	0.446555570020546	0.599535259689842	-8.78194130399391
S1pr4	-0.000163169151136344	7.79568549119041	-0.760537510399375	0.446936562863904	0.60000648411869	-8.78242652233859
Syne2	-0.00375390551304378	7.8725575965371	-0.760377162737233	0.447032375748165	0.600094820616621	-8.78254844503478
AABR07017250.1	-0.000193775090040482	7.79571690169998	-0.759929237439508	0.447300087414234	0.600413886133701	-8.78288889540965
ENSRNOG00000064675	-0.000322059736514113	7.79611270446807	-0.75970323930264	0.447435194393242	0.600538233091646	-8.78306059154949
ENSRNOG00000065866	-0.000161350094000312	7.79568731432981	-0.759673804310948	0.447452793028224	0.600538233091646	-8.78308295025314
Tex48	-0.00157789708642753	7.80831548212035	-0.759557426652401	0.44752237694079	0.600591309949063	-8.78317134174717
RGD1560831	-0.0002027389771877	7.79573018188595	-0.759452456532927	0.447585145360723	0.600635233656889	-8.7832510573897
AABR07072108.1	-0.00335973556731961	7.85661131875283	-0.759343948105361	0.44765003484209	0.600681997628856	-8.78333344845708
Pheta1	-0.00268121515326136	7.83543229578576	-0.759119229229879	0.447784436735478	0.600822024729961	-8.78350404132827
Akap3	0.000527888031922608	7.79714901505605	0.758522548597326	0.448141416085286	0.601260659909098	-8.78395675992382
Tmem126a	0.00176482894057095	7.81280015178668	0.758146564848017	0.44836644092754	0.601500611675949	-8.78424184667652
Dennd1a	-0.0115852066049857	9.37109751799545	-0.758123201405759	0.448380425957991	0.601500611675949	-8.78425955718366
Tigit	-0.000151621919686207	7.79567797346897	-0.758013214226351	0.44844626615967	0.60154857720801	-8.78434292481285
Rab44	-0.000819235824362607	7.79918430013346	-0.757853839093729	0.448541680590506	0.601636204696262	-8.7844637058406
Or2d4	-0.000151866792928779	7.79567906515781	-0.757721235746582	0.448621076086255	0.601702335413513	-8.78456417878984
Tpo	-0.000277732939804487	7.79595108573184	-0.757318482136001	0.448862271471985	0.601985452953407	-8.78486923551205
Tmprss2	-0.000162439396513392	7.79569226272941	-0.756752712731981	0.449201215725381	0.602399618271563	-8.78529749095314
Adamts5	0.00141421276398468	7.80480116180804	0.756633392711589	0.44927271717418	0.602455098913401	-8.78538776857823
ENSRNOG00000066967	-0.000148115730001841	7.79567222235268	-0.756361245889184	0.449435822804039	0.602633401084145	-8.785593621884
Ass1	0.00163914868187387	7.80835860705323	0.756279415168765	0.449484872961297	0.602658756444789	-8.78565550456789
Vopp1	0.00773098769738922	8.15904984381247	0.755905744545509	0.44970889337356	0.602918688682066	-8.78593799978456
AC095947.1	0.00040633805230339	7.79643547725784	0.755690698513064	0.449837844976311	0.603011492202567	-8.78610051141919
Agmat	-0.0014053986844198	7.80667168016339	-0.755689722186902	0.449838430492298	0.603011492202567	-8.78610124911167
ENSRNOG00000065876	-0.000257193491163044	7.79577931362916	-0.755471762679796	0.449969150614157	0.603146287224647	-8.78626591509941
Prss8	0.000992803776513007	7.80060282998406	0.755183070004585	0.450142325778554	0.603264040550958	-8.7864839460395
Mepce	0.00184968244940897	7.81510404106484	0.755177835773193	0.450145465932375	0.603264040550958	-8.78648789834187
Fam205c	-0.000462829843052681	7.79678184218085	-0.755141740448891	0.450167120794593	0.603264040550958	-8.7865151527841
AABR07047835.1	-0.000168715877194359	7.79568983739701	-0.75512413712023	0.45017768187351	0.603264040550958	-8.78652844402311
Castor1	0.000482302557267111	7.79681941311171	0.755049575232326	0.450222416689754	0.603283555938322	-8.78658473786841
RGD1560281	-0.00046600520171225	7.79682108303366	-0.754817845767359	0.45036146322246	0.603429434908068	-8.78675965697184
LOC102554231	-0.000289119170714613	7.79600653463421	-0.754760425568225	0.450395921294379	0.603435167936284	-8.78680299184375
Adgrg3	0.000451438527778514	7.79668988830373	0.754650594550518	0.45046183545655	0.603483041872945	-8.78688587183052
Zfp475	-0.000168736541887426	7.79569342053864	-0.754492447269837	0.450556755813661	0.603569440210168	-8.78700519075296
LOC683961	0.000510271311276789	7.79696523250462	0.754413787166102	0.450603972015711	0.603569440210168	-8.78706452887514
ENSRNOG00000064328	-0.000146846898625874	7.79566551605302	-0.754392276505114	0.450616884393968	0.603569440210168	-8.78708075462372
LOC684792	0.000257057378028946	7.79590995623424	0.754203322911559	0.450730318193129	0.603680937254446	-8.78722326456414
Srek1ip1-ps1-1	0.00286023099440857	7.84223705759103	0.754106744118644	0.450788303219588	0.603711683343835	-8.78729609109142
Rbm15	-0.00407709385545374	7.89545730568715	-0.754064511517245	0.450813660615494	0.603711683343835	-8.78732793421214
Asah1	0.0059947106285243	8.02604648145919	0.753797389069423	0.450974065598095	0.603863894877056	-8.78752930159344
Akr1b1-ps2	-0.000166427705818428	7.79568388986671	-0.75377464614698	0.450987724040965	0.603863894877056	-8.78754644280952
Mrgprg	-0.000152834933713208	7.79567509570707	-0.753627127296457	0.451076323344321	0.603906828891562	-8.78765761437664
Senp8	0.00653881786732491	8.04654859246317	0.753620682113088	0.451080194523405	0.603906828891562	-8.78766247102578
Gemin7l1	-0.000179489557541324	7.79569172137107	-0.753362655454164	0.451235188863702	0.60407388868035	-8.78785686831644
Sox18	-0.000251456839365893	7.7957947386185	-0.753221229296848	0.451320155094426	0.604147184917524	-8.78796339055041
Fam110d	0.000583675279446361	7.79728945767437	0.752935890644012	0.451491608872879	0.604334461535475	-8.78817824681483
Pga5	-0.000176239386422417	7.79569573985894	-0.752845586503271	0.451545878314801	0.604334461535475	-8.78824622771828
Dnmt3c	-0.000203180142606563	7.79573564471179	-0.752833003804622	0.451553440345695	0.604334461535475	-8.78825569931712
Nwd1	-0.00139447143330163	7.80579734363467	-0.752787222800935	0.451580954728759	0.604334461535475	-8.78829015950997
Magee2	0.000275494060547388	7.79601136071707	0.75272800529812	0.45161654581409	0.604341643257444	-8.7883347305332
Hdc	0.000390775042294678	7.79640478193845	0.752639329963447	0.451669844728827	0.604372518594184	-8.78840146689402
Dnajb6-ps10	-0.000157056945957024	7.7956828246921	-0.752244475382583	0.451907217952099	0.604649680336738	-8.78869853589679
Polr1d-ps1	-0.00017531265258075	7.79569184217473	-0.752085843729194	0.45200260179523	0.604734183402502	-8.78881783858688
Ankrd66	-0.000739545632103322	7.79850579424688	-0.752038846589238	0.452030862972433	0.604734183402502	-8.78885317905234
Krt16	0.000360206990387191	7.7963212492553	0.751943114023661	0.452088433660918	0.604770738680006	-8.78892516034943
Tmed6	-0.000342409716900249	7.79621529100897	-0.751879970372748	0.452126408635206	0.604781077111383	-8.78897263301681
Dus3l	0.00203498047441553	7.81862575674272	0.751304574677834	0.452472538174052	0.605203585576972	-8.78940504337288
Oaf	-0.000341972204582319	7.7961026496656	-0.75094933175332	0.452686309414101	0.605449013828425	-8.78967184349615
LOC103690438	-0.00024614928083011	7.79587012794764	-0.750777349467817	0.452789822098407	0.605546952903327	-8.78980096299161
Khdc1	-0.000173823496891323	7.79570716773615	-0.750503764292761	0.452954515065337	0.605719880623696	-8.79000630215549
Rnf183	-0.00049720642168527	7.79701854685397	-0.750461909754995	0.452979713676725	0.605719880623696	-8.79003770944222
Hap1	-0.00309988295763119	7.84810994200795	-0.750336293495487	0.453055345923458	0.605780502991811	-8.79013196032054
ENSRNOG00000065605	9.41314038875873e-05	7.79559097515606	0.750099260737642	0.453198080322493	0.605930833570595	-8.79030976489771
Gcg	-0.000193846024111544	7.79571467726018	-0.749920784393155	0.453305570461512	0.606033533331221	-8.79044360767879
Il36b	0.000460196035799498	7.79662177001439	0.749871074165645	0.453335511779699	0.606033533331221	-8.79048088063967
Lgals1	0.00111174567354055	7.80240462536347	0.749600744900108	0.453498355244814	0.606210697494321	-8.79068353155184
Cib4	-0.000416315397507638	7.79650792966561	-0.749510461388818	0.453552748398107	0.606242877479787	-8.79075119586066
Adamts12	-0.000894444746833756	7.79851639888986	-0.74908782017613	0.453807426309108	0.606542746594292	-8.79106784205636
Scgb1c1	0.000247011623492277	7.79589458211289	0.748876148928423	0.453935006839601	0.606672713171433	-8.79122636076148
Mucl3	-0.000168131804480609	7.79569271017059	-0.748433117664434	0.454202100404564	0.606989105573403	-8.79155799787133
Yod1	0.00090116138543106	7.80032399204299	0.748080664944427	0.454414649489617	0.607232568104317	-8.79182169098986
Dhrs4	0.000463539819752334	7.79674921222668	0.747913241474557	0.454515635002055	0.607326926080332	-8.79194690803868
LOC102554799	-0.000161090599616109	7.79568722821234	-0.747817699335996	0.454573269224148	0.607363349023511	-8.79201835203054
Nup35	0.00282661601137679	7.84270946036702	0.747747541874718	0.454615593182378	0.607379312152989	-8.79207080818209
Casq1	0.00114797144297185	7.8031025526844	0.747684347869874	0.454653718207797	0.607389663630982	-8.79211805359254
Nectin2	-0.0013054751281949	7.80409152401205	-0.747561568556932	0.454727796243369	0.607404169369124	-8.79220983507504
Fam166a	0.00144198470535439	7.80744122394453	0.74752527430524	0.454749695427162	0.607404169369124	-8.79223696331165
St8sia3	0.00397962571893817	7.89220907135208	0.74751530679234	0.454755709700214	0.607404169369124	-8.79224441334511
Cdrt4	-0.000175308259212414	7.79570268764163	-0.746982392208597	0.455077329887731	0.607793147492164	-8.79264258478827
AABR07017917.1	0.000471678067472503	7.79683801603085	0.746746430669308	0.455219776348325	0.607942788410683	-8.79281879465047
Olr1563	-0.000160840226770986	7.79568418787563	-0.746104818091218	0.45560723518561	0.608419599782026	-8.7932976525685
Gch1	-0.000285087508951953	7.79594481684508	-0.745926895369546	0.455714712528776	0.608522484106644	-8.7934303696237
Poteg	-0.000620784764207016	7.79795484911799	-0.745344136631496	0.456066838062527	0.608952015162619	-8.79386484245627
P2ry10b	-0.000284619400166441	7.79597569706659	-0.745222680581591	0.456140245785102	0.608971884532632	-8.79395535066752
Msantd5	0.000584818636401252	7.79755207560512	0.745218733715546	0.456142631390109	0.608971884532632	-8.79395829157503
Chmp4bl1	0.000615427144495584	7.7978843371239	0.744918463755789	0.456324142872795	0.609149744521885	-8.79418198613555
Nufip2	0.00789079898001432	8.22320699253261	0.74489755208165	0.456336785356004	0.609149744521885	-8.79419756154007
LOC102556967	-0.00485755415536815	7.93364321231377	-0.744780469606539	0.456407573152393	0.609203566434052	-8.79428475854473
AABR07059478.1	-0.000133579619308932	7.79566255812666	-0.744607724975937	0.456512025433198	0.609302312832041	-8.79441338483962
Pars2	0.000793853062609706	7.79917027585162	0.74448744651628	0.456584761315561	0.609358717294396	-8.79450292698743
Asb11	-0.00208098907414733	7.81862007905294	-0.744253132061632	0.456726476750444	0.60950716829908	-8.79467732252958
Sall4	-0.000191369277715125	7.79571692770155	-0.743743611428835	0.45703472457858	0.609871626034967	-8.79505635905793
Mgat4e-like	0.000104328145432042	7.79557930546029	0.743700880716832	0.457060580951937	0.609871626034967	-8.79508813498245
Scml1	-0.000144053880353212	7.79566933307394	-0.743510572399299	0.457175746580663	0.60998458914189	-8.79522963216316
Zic4	-0.000269861873210431	7.79578786295108	-0.742159926153408	0.457993562214268	0.611027578115822	-8.7962328180625
Gart	-0.0039825511378826	7.89017465562178	-0.742094360521062	0.458033283051684	0.611027578115822	-8.79628147019569
Catsperd	0.00187965709522864	7.81531819112172	0.742068202344155	0.458049130701578	0.611027578115822	-8.79630087931563
Zfp653	-0.00578475610026796	7.99617558193621	-0.74162213112796	0.458319425182353	0.611347358673859	-8.79663175496354
Vom1r-ps20	-0.000162091967474076	7.79568230074718	-0.741368402398557	0.458473210670613	0.611511696842033	-8.79681987079354
ENSRNOG00000069014	0.000322472340791968	7.79615352101458	0.741221645952011	0.458562173251652	0.611589558042075	-8.796928647417
Tead3	0.000286506331938163	7.79599399419976	0.741076370764154	0.458650247437395	0.611642639981154	-8.79703630492545
AABR07026805.2	-0.000151175773242862	7.79567509006641	-0.741055084848149	0.458663152982117	0.611642639981154	-8.79705207727306
Spink5	-0.00014492620812856	7.79566472599993	-0.740729081646634	0.458860832530423	0.611827433510826	-8.79729358116596
Pkd1l3	0.00104149619884897	7.80195080511295	0.740725345438091	0.458863098360454	0.611827433510826	-8.7972963483248
ENSRNOG00000069255	-0.000156870213399607	7.79567883477814	-0.74067517544175	0.458893524399193	0.611827433510826	-8.79733350476058
C8h11orf97	-0.000165338196878473	7.79568885403241	-0.740434750858649	0.4590393477914	0.611981048079014	-8.79751153079262
Or4c112	-0.000142931473235741	7.79566202033924	-0.740273796502521	0.459136985054658	0.612051096056216	-8.79763067958946
Rhox4g	-0.000185881687570166	7.79571676987003	-0.740227010449582	0.459165368340197	0.612051096056216	-8.79766530878199
Cyp2a3	-0.000238379791226428	7.79589972669908	-0.740150636554355	0.459211703535287	0.612051096056216	-8.79772183302853
Vit	0.000477869996087676	7.79683644096409	0.74014630630602	0.459214330734452	0.612051096056216	-8.79772503765463
Ciao2b	0.00261564337518827	7.83438436313686	0.739569983579707	0.459564064921499	0.612476403259706	-8.79815138300008
Elmod2	9.04190312027708e-05	7.795586338831	0.739492694953555	0.459610977871787	0.612498100676245	-8.79820853345457
Mmrn2	-0.000339448286414523	7.79608964983805	-0.738688385599615	0.460099339984653	0.61310805084926	-8.79880291881658
Hrh4	-0.000293261675335721	7.79608132951631	-0.738117932064186	0.460445885002974	0.613528953127713	-8.79922409244749
Vom2r51	-0.000173516221239289	7.79570025505883	-0.737735755041025	0.460678135503023	0.61379751578483	-8.79950607694416
ENSRNOG00000064668	-0.000171439993874145	7.79569309562356	-0.737618873446548	0.460749177992024	0.61385126692101	-8.79959228739106
AABR07034641.1	-0.000292584671422347	7.79603552347543	-0.737548097844151	0.460792199504439	0.613867681330618	-8.79964448398166
Cdk2	0.000447986234082265	7.79659468524074	0.737381865347353	0.460893254082773	0.61392285296512	-8.7997670597664
LOC108350839	0.000233398220186309	7.79587045200868	0.737378958906646	0.460895021048233	0.61392285296512	-8.79976920266048
ENSRNOG00000063076	-0.000151972543751988	7.79567711115134	-0.73719114885701	0.461009208006479	0.614014989222283	-8.79990765542157
Or6z3	0.000102218858302194	7.7956056072076	0.737164176850881	0.461025608061722	0.614014989222283	-8.79992753617607
Lamtor2	-0.00400173642941493	7.89333733718398	-0.736547150477807	0.461400873745716	0.614473855770986	-8.80038214045527
Emp2	-0.000587591614227279	7.79746905969979	-0.736425149915825	0.461475092776678	0.614531766904407	-8.80047198127326
Vom1r103	-0.000146282812623078	7.79567982664977	-0.736267606360481	0.461570944210876	0.614618475592465	-8.80058797386258
Supt4h1	-0.00380453499971534	7.88555486841069	-0.736140954517509	0.461648008823956	0.614680158249651	-8.80068120419196
Asgr2	-0.000222817117915497	7.79573496045179	-0.736015858085916	0.461724134060049	0.614740582003641	-8.80077327381891
Or7e171d	0.000374342152476892	7.79634761541752	0.735149680322153	0.462251423587743	0.615375566222458	-8.80141034206768
Vom1r106	-0.000243033973161388	7.79589875189057	-0.73513130072685	0.462262615887038	0.615375566222458	-8.80142385201533
RGD1565131	-0.000659659593514661	7.79799448265694	-0.734897009441125	0.462405301402804	0.615510492997778	-8.80159603854536
Vom2r69	-0.000140791369338089	7.79566220725798	-0.734863784479841	0.46242553767505	0.615510492997778	-8.80162045198142
Or2y1e	0.00105182003500381	7.80191408126432	0.734803247543513	0.462462410125194	0.615518597514028	-8.80166493114079
ENSRNOG00000066021	-0.000154244730045328	7.79567633582699	-0.734623491920765	0.462571907098329	0.615623354794401	-8.80179698402599
Gamt	0.000586797685847351	7.79742410608308	0.734303450244428	0.462766894250692	0.615841866924631	-8.80203201445615
Pard6b	0.002445110889715	7.83156574959454	0.734230141392368	0.462811564519753	0.615860324276086	-8.80208583619179
Clec14a	0.00035385122967746	7.79618973879456	0.733834386111842	0.463052756916933	0.616101620887996	-8.80237629817215
Tbc1d31	0.00522189512514526	7.96765359117786	0.733831491050311	0.463054521565632	0.616101620887996	-8.80237842240817
Cabcoco1	-0.00289478505904128	7.83180266675217	-0.733749690845803	0.463104383427953	0.616126964311791	-8.80243843933756
Abcg2	0.000922137272508117	7.79922306242077	0.73366806606544	0.463154141325564	0.616152166054867	-8.80249832091347
Anp32a	-0.00696897042515765	8.12478439806409	-0.733209249989607	0.463433887839905	0.616445361991673	-8.80283479362907
ENSRNOG00000043170	-0.000146231288028709	7.79566455970872	-0.733205469707763	0.463436193121222	0.616445361991673	-8.80283756502422
LOC290428	9.98278059656243e-05	7.79559792570651	0.732635335337317	0.463783944073946	0.616866890291928	-8.80325537754419
ENSRNOG00000064603	-0.00016259405918273	7.79569416489274	-0.73254422446313	0.463839530216517	0.616899787593406	-8.80332211635588
AABR07006333.1	-0.000239831826914561	7.79591057143494	-0.732425473342742	0.463911985059867	0.616955114151781	-8.80340908922313
Cdsn	-0.00017564476850751	7.7957012066853	-0.732319733203599	0.463976506683586	0.616970451632172	-8.80348652102776
Adhfe1	-0.00185221507064881	7.815468443047	-0.732305437202825	0.463985230367241	0.616970451632172	-8.80349698888508
Trmt2a	0.00276149236664125	7.84165590350309	0.732172502242591	0.46406635393387	0.61703728866257	-8.80359431728046
Yjefn3	-0.000702394503464987	7.79830365479031	-0.731708872421823	0.464349345917509	0.617372509583123	-8.80393362570883
Cuedc2	0.00098990711104463	7.80141362871744	0.731648209538142	0.464386380641827	0.617380696870567	-8.80397800606523
Cped1	-0.000983981605486406	7.79866569671963	-0.731474069192015	0.464492702552226	0.617480991126372	-8.80410538495392
Rpl37a-ps5	0.000512986497785306	7.797204557058	0.731072436985216	0.464737971935356	0.617765971868597	-8.80439905230377
Adgrd1	-0.00242434191394292	7.82511094312006	-0.730950650000164	0.46481235923994	0.617795647153522	-8.80448806920752
Vom2r31	-0.000164539530443264	7.79568241329051	-0.730934717413811	0.464822091311707	0.617795647153522	-8.80449971363068
Abhd17a	0.00391010312722972	7.88718569697397	0.730773024855618	0.464920864256495	0.617821521600066	-8.80461787295842
Slc13a2	0.000531196454989669	7.79620520597711	0.730760037263312	0.46492879849526	0.617821521600066	-8.8046273626874
LOC100362344	-0.000163585304981062	7.79568591671695	-0.730737210508235	0.464942743704183	0.617821521600066	-8.80464404131334
Cyp17a1	0.000174404159832164	7.79572495870033	0.730700527960284	0.464965154140425	0.617821521600066	-8.80467084269598
Scgb1d2	-0.000187492302521797	7.79570842794474	-0.730495859346467	0.465090203179192	0.617946615228118	-8.80482035512198
Tmem170a	-0.00160490470406138	7.81138998638277	-0.73029440944938	0.465213303912604	0.618068160691866	-8.80496747531762
L3hypdh	-0.00103585775492832	7.80235057659784	-0.730244990647631	0.465243505204965	0.618068160691866	-8.80500356000693
AABR07022168.1	-0.00056611052640676	7.79747784706457	-0.729945524477054	0.465426541157467	0.618256492330138	-8.80522217238193
ENSRNOG00000065686	-0.000302113229788681	7.79610693345076	-0.729911874545772	0.465447110729961	0.618256492330138	-8.8052467314801
ENSRNOG00000065470	0.000280775708751513	7.79601213150902	0.729756232821875	0.465542258250397	0.618341799768612	-8.80536031036139
RGD1564268	-0.000169922815719481	7.79568735355843	-0.729698631712432	0.465577473930808	0.618347498588277	-8.8054023383912
RGD1305347	-0.000158862747933419	7.79567441121843	-0.728848230858323	0.466097557045621	0.618925359244343	-8.80602243810042
Irf2bpl	0.00132411386486009	7.80636382904834	0.72880691802268	0.466122831136195	0.618925359244343	-8.80605254437638
Ocstamp	0.000185731427805536	7.79572818322509	0.728752053780841	0.466156396752552	0.618925359244343	-8.80609252349366
Ptar1	0.00594786676688752	8.00756359078943	0.728742171890801	0.466162442579694	0.618925359244343	-8.80609972402192
Ldha	-0.00533594524255587	7.97475333239844	-0.728696497672776	0.466190387033217	0.618925359244343	-8.80613300367848
Nt5dc2	0.00016665206854416	7.79566662216385	0.728683578620264	0.46619829135179	0.618925359244343	-8.80614241652241
ENSRNOG00000064504	0.000175112961862567	7.79570004708375	0.728510744506331	0.466304044335639	0.61900787721575	-8.80626832773513
Lilra5	-0.000151322386873431	7.79567712067946	-0.728480807659709	0.466322363315871	0.61900787721575	-8.80629013396516
Il18	0.000791368550126847	7.79917687697843	0.728286506334907	0.466441270072943	0.619029274412866	-8.80643164273623
Bpifb5	-0.000161264465030619	7.79568711058713	-0.728272229683628	0.466450007613653	0.619029274412866	-8.8064420388914
Heatr3	0.0062061886737208	8.05149934759691	0.72826795022103	0.466452626736502	0.619029274412866	-8.80644515511644
Zfp715	-0.00226045305855838	7.82727078205628	-0.728252113137832	0.466462319458797	0.619029274412866	-8.806456687219
Gpr62	0.000611439071835029	7.79785867445313	0.728190354736222	0.46650011826933	0.619038350464246	-8.80650165555836
Trim80	-0.000161867846319552	7.79568375704606	-0.727896275501757	0.466680130770644	0.619236128127881	-8.80671573210434
Ttc12	0.000610055662492393	7.79774439087576	0.727548933352219	0.466892796373891	0.619470320220107	-8.80696847024189
ENSRNOG00000063235	-0.000154668512488243	7.79567749617609	-0.727425305599505	0.466968502325341	0.619470320220107	-8.80705839698911
Adgre4	0.000703349401904418	7.79857868665336	0.727409290444516	0.466978310046163	0.619470320220107	-8.80707004525528
LOC689479	0.000880765229903879	7.80063774369829	0.727405629594745	0.466980551971876	0.619470320220107	-8.8070727078625
AABR07067459.1	-0.000149204549319215	7.79566733648166	-0.72730852100758	0.467040023998712	0.619508111971225	-8.80714333196006
Ddrgk1	0.0062097246194881	8.05552137972716	0.726922162247543	0.467276682624372	0.619751166447151	-8.80742422537318
Il10ra	0.00100470198262936	7.80125666141897	0.726908176631461	0.467285250580508	0.619751166447151	-8.80743439047872
Kcnu1	-0.000744345074290109	7.79866006386659	-0.726788720500583	0.467358435952568	0.619807118582715	-8.80752120648239
Plxnb1	0.000797806434620796	7.79902571864123	0.726492444180381	0.467539978485222	0.62000675618862	-8.80773646685045
Cyp2b2	-0.000146103051740454	7.79566653578475	-0.726294447919212	0.467661321939872	0.620126542356107	-8.80788027266531
Med21	0.00232403153350713	7.82817957032521	0.725832043988241	0.467944777586385	0.62044017746819	-8.8082159665527
C4bpa	-0.000562033973734444	7.7972694525192	-0.725807369554768	0.467959905796338	0.62044017746819	-8.80823387358046
Dll4	-0.000248337042039637	7.79577155339828	-0.725536827045379	0.468125796613783	0.620618969850987	-8.80843017501554
Vip	-0.00135285750577552	7.80517541997565	-0.725356725653906	0.468236248977122	0.620724245726816	-8.80856081317781
RGD1564958	0.000708522654242927	7.79868041755323	0.725188500619343	0.468339430841336	0.620819870039281	-8.80868280743519
Drd4	-0.000167713686631821	7.79569333754924	-0.725115124734512	0.468384440319787	0.620838374822284	-8.80873600968072
Kcnh2	0.00218175754865158	7.82484110942695	0.725012168296743	0.4684475988739	0.620880931955697	-8.80881065060658
Naa38	-0.00291281273415134	7.84579495346324	-0.724881174717257	0.468527963569951	0.620946286974293	-8.80890560250529
Zbbx	-0.00416569529124544	7.88840780178995	-0.724498242818379	0.468762936493446	0.621198570395265	-8.80918307577298
Pou6f1-1	0.000337498937864389	7.79625994554491	0.724469694899422	0.468780456548845	0.621198570395265	-8.80920375578019
Sst	-0.00150589380286092	7.80796818004335	-0.724334834002522	0.468863226530243	0.621251692219906	-8.80930143750042
Ptpmt1	-0.00475920476726532	7.93833479372185	-0.724286055878934	0.468893165748595	0.621251692219906	-8.80933676374791
Dpep2nb	0.000168079813964717	7.79570299268045	0.724252511467085	0.468913755387988	0.621251692219906	-8.80936105600294
Adam15	-0.00258833965855487	7.83628512142902	-0.723885325039399	0.469139168006052	0.621502919177236	-8.80962689213327
Cenpa	-0.000281041304527996	7.79601102682152	-0.723842365354479	0.469165544489182	0.621502919177236	-8.80965798535441
LOC100912265	0.000389349024115582	7.79653771204395	0.723638992028818	0.469290423301721	0.62160820980176	-8.80980515712223
Erbb3	-0.000264558104981383	7.79595586811839	-0.723611666561496	0.469307203559258	0.62160820980176	-8.80982492812914
Gtse1	0.000294592683847128	7.7960624038345	0.723443369760659	0.469410560018071	0.621668687463487	-8.80994668077763
Yae1	0.00186436965105585	7.81681813401009	0.723436065781133	0.469415045927668	0.621668687463487	-8.80995196411339
Dsc3	-0.000150337781128052	7.79567361284014	-0.723294408549896	0.469502052370519	0.621742733767039	-8.81005442166577
Csf1r	-0.000518383247375631	7.79707572410138	-0.723195876016832	0.469562576733202	0.621781703429164	-8.8101256762125
Flvcr2	-0.000717064106379617	7.79764094548521	-0.721908178300039	0.470353951123781	0.622788375122178	-8.81105599239957
Pcp4	0.00689244580398274	7.99735387958812	0.721718307645391	0.470470701309228	0.622901713195471	-8.81119302701832
ENSRNOG00000070660	-0.000592068644832189	7.7978845771622	-0.721508808731218	0.470599539380577	0.623031039522918	-8.81134418599756
Sap18	-0.000380539218665099	7.79638841598559	-0.721248795512521	0.470759469891161	0.623201509565265	-8.81153173139098
Rsad2	-0.000160741355760052	7.79568871805354	-0.72119455131412	0.470792838527585	0.623204422797687	-8.81157084875612
C1qc	-0.000305867907762547	7.79598139934366	-0.721125220353477	0.470835489774724	0.623219622537112	-8.81162084142257
Prps1l1	6.94456648684394e-05	7.79557530964117	0.721045039472992	0.470884818370204	0.623243658126182	-8.81167865168358
