gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	FC
Hnrnpll	0.531981411514193	8.29145311232974	25.4300501143028	2.3295746649829e-126	1.17329585456759e-124	275.691625379716	1.445913664469383
Rock1	0.636277459804829	8.87526372509294	25.4188254297958	2.91627257106297e-126	1.46509723764834e-124	275.467258661836	1.554313435133263
Adk	0.677469360293104	8.64908733863185	25.3985761805112	4.37268599910923e-126	2.19127460030549e-124	275.062646053077	1.5993318959387783
Crtac1	0.642603068845009	8.53356095146099	25.2632852162352	6.517291669550689e-125	3.24162305802652e-123	272.364063484942	1.5611434060657066
Myo9a	0.676845312574127	9.08092634607081	25.2286014190528	1.3010284733865299e-124	6.455102810263959e-123	271.673578486902	1.5986402434650162
Kcnn2	0.657738951998862	8.6250275337062	25.1509298212862	6.10583775131407e-124	3.0070498974759797e-122	270.129279883726	1.5776081960575195
Bend5	0.786528843324829	9.83213288601854	25.0904877974069	2.02969926805833e-123	9.94701883941823e-122	268.929454778081	1.724919271365293
Arhgap26	0.567874235788237	8.41322511636893	24.9139798685323	6.71032680222014e-122	3.2566258352036806e-120	265.435245706588	1.4823377841774805
Slit3	0.905980055936791	8.86142469920643	24.7488465954945	1.74778250088847e-120	8.40069978491947e-119	262.179300583506	1.8738169895989714
Rnf165	0.527886673618632	8.37161957932313	24.6237121920315	2.04940759541701e-119	9.75664401675312e-118	259.720523353975	1.4418156097114105
Elavl2	0.630653961893801	8.51868406764145	24.6157513241292	2.39627997263049e-119	1.1353937927191202e-117	259.564349214183	1.5482666511461118
Rap1gds1	0.651969457572594	8.85966338546409	24.5891586231135	4.03914483730161e-119	1.9047806844774903e-117	259.042878071814	1.5713117676884079
Farp1	0.609996845368622	8.56136323183081	24.5862263753723	4.27841978965093e-119	2.0128706751545997e-117	258.98539846885	1.5262558716094274
Rbm39	0.603243319570076	9.45295936115853	24.5737637287598	5.46377960430792e-119	2.5645134551205803e-117	258.741143948581	1.5191278786576978
Fmnl2	0.735837574340756	9.19880892068984	24.5336133787053	1.20073703958018e-118	5.62138909173848e-117	257.954740871308	1.6653640363830517
Adcy1	0.638928324343144	8.83975479241997	24.5102076337079	1.89949664550838e-118	8.83265940161398e-117	257.496658451805	1.5571720171247814
Chl1	0.60542091479418	8.47198924660135	24.4319245038398	8.79091718206074e-118	4.05945471259364e-116	255.966446031172	1.521422572510662
Cntnap4	0.566095844682636	8.27276368063841	24.0104358607292	3.1967621792074598e-114	1.43962296786606e-112	247.778229460208	1.4805116517421668
Gria1	0.814751985844183	9.47807666000622	23.8437222152628	7.99362279439056e-113	3.5836880666780105e-111	244.563412259516	1.758995736344119
Ptbp2	0.56224142985044	8.68162359017885	23.8125516639134	1.45705655827762e-112	6.517638899946551e-111	243.96385851244	1.4765614822867343
Fth1	0.524195105547236	8.43427106184867	23.6593278993674	2.76766099974198e-111	1.22703728802308e-109	241.023679862576	1.438131008018317
Fry	0.646642965090836	9.65831113734181	23.5516338946249	2.17656197943555e-110	9.50226130541788e-109	238.964186206447	1.5655211129408104
Runx1t1	0.600673543897351	8.4765638673651	23.5443890223358	2.4999651367652402e-110	1.08903710042747e-108	238.825847638619	1.5164243668169677
Ak5	0.706985173525142	9.00754013384153	23.4069472017012	3.4443554225818e-109	1.4874705545253298e-107	236.206460467209	1.632389316266096
Trim2	0.601648256444248	8.76690160072112	23.3966038536217	4.1944059621475e-109	1.80748162097283e-107	236.009722499925	1.5174492384885594
Xkr6	0.653505393691766	8.65334709985862	23.307718736677	2.27498152730679e-108	9.74052583265507e-107	234.321307202981	1.5729855238137156
Dip2c	0.68666489122424	9.52020347560884	23.2932410374839	2.99514352450083e-108	1.279655871205e-106	234.046677943839	1.609558364079009
Stt3b	0.523886974796639	8.46625296463121	23.2478554100344	7.08834324634278e-108	3.02199196611138e-106	233.186447115029	1.4378238848525269
Etv5	0.525617090275581	8.41358270873798	23.232897093888	9.413488714349139e-108	4.00473844347683e-106	232.90316108321	1.439549193030289
Ppm1e	0.699514103801661	9.15197626406759	23.2147811170462	1.32708415216476e-107	5.63376807272492e-106	232.560227784409	1.6239577555552778
Opcml	0.646943643191252	12.0448897551939	23.2140409904547	1.3458304078257799e-107	5.701245551795881e-106	232.54622085692	1.5658474237387332
Lrp1b	0.782023884173409	11.7483789563456	23.2074046889374	1.52618551988231e-107	6.4516024249570205e-106	232.420641134223	1.7195414396844204
Focad	0.680376457317278	9.18343750994781	23.1774228523876	2.69300352298726e-107	1.13600433422216e-105	231.853572446678	1.6025578726020548
Robo2	0.777635931787925	9.24687567476298	23.1353290508482	5.97257468706221e-107	2.50885779134052e-105	231.058201859877	1.7143194052822945
Dok6	0.695336555861372	9.31648010713576	23.1035238491398	1.08961498600374e-106	4.54840326620978e-105	230.457842347758	1.619262134955442
Trps1	0.524402664207056	8.32603010204608	23.1030207266472	1.10002294169468e-106	4.58228306649689e-105	230.448349532828	1.438337924940739
Htr2c	0.542758659464582	8.03422569008794	22.6398668635075	6.57494182983189e-103	2.66665237094297e-101	221.765620885171	1.4567554008979982
Septin11	0.530945702676487	8.59231199351614	22.5878071762703	1.7351115924267399e-102	7.00879925062075e-101	220.796718054832	1.4448760174933715
Sv2b	0.651465188855527	8.98347797134544	22.4958479334534	9.59920620564568e-102	3.85413911811015e-100	219.088754019761	1.5707626392277607
Nrg3	0.576091453220149	12.8116308418801	22.4621785820595	1.79370250444272e-101	7.15869891743159e-100	218.464540759867	1.490804886733026
Clip1	0.570278374783028	8.83053676437501	22.4276921295231	3.40081176058092e-101	1.34919109430189e-99	217.825808314812	1.4848100440606251
Rock2	0.629784527960863	8.88180722606564	22.3155288980311	2.71199598723682e-100	1.06326195617255e-98	215.752824027667	1.5473338760330722
Cdh10	0.737305072701018	9.05262860414897	22.188082488529	2.84639497258122e-99	1.1094282159212801e-97	213.405624980188	1.667058893794172
Reep1	0.570259946362377	8.77173653432572	22.1491517507575	5.82665466073941e-99	2.2534615075722301e-97	212.69039001863	1.4847910778005744
Sh3gl3	0.511950542213521	8.46999076428135	21.8166836177817	2.55737757499324e-96	9.66630711001698e-95	206.616110617966	1.4259768318654367
Inpp4a	0.504774437996781	8.61165600655449	21.5305532873385	4.5780556111761596e-94	1.69829725316266e-92	201.437491615957	1.418901496919104
Rgs6	0.848408318525843	9.36555761191715	21.5052221620587	7.23057674032193e-94	2.67237304847943e-92	200.98124023119	1.8005133774820163
Hdac4	0.557838507617303	8.79582520910823	21.4842950510932	1.0544777906508101e-93	3.8829251241368296e-92	200.604584712683	1.4720620732760143
Tnpo1	0.505698398445031	8.54942477689106	21.4706342535956	1.34879897142966e-93	4.95758004296617e-92	200.358844945987	1.419810510069646
Grin2b	0.624581727398988	10.2136649346243	21.325738916328	1.8242726559634e-92	6.644140574861221e-91	197.758874629743	1.5417637655553655
Fam135a	0.500573718097655	8.53110959296471	21.3191802931072	2.05195795519084e-92	7.459799875280171e-91	197.641470245296	1.4147760660486863
Gpm6a	0.575558447960368	8.96489765112472	21.2117611002269	1.40359444455447e-91	5.04763865447243e-90	195.722077394017	1.4902542089686266
Mef2a	0.516789441775991	8.6569564984035	21.2006374705816	1.7121956245197502e-91	6.1463826772482e-90	195.523694640464	1.4307676873314146
Cadps	0.583945101321092	10.4934380718022	20.9061599290275	3.21584156275025e-89	1.1360556898797e-87	190.297793894367	1.4989425616120913
Aff3	0.612371759618913	9.24359041496112	20.8174877624823	1.54063064323104e-88	5.40437012480784e-87	188.734037576078	1.5287704098891328
Smyd3	0.651559504317177	9.43965933805411	20.8035721871394	1.9692285149436e-88	6.8957485387560905e-87	188.489049586589	1.5708653304008031
Dlgap2	0.619521266731411	10.3394411410431	20.7263361830241	7.67461471696656e-88	2.67341326246945e-86	187.131347439778	1.5363652805826407
Zfp385b	0.708002083011749	9.80340709292195	20.6632873838752	2.3236995633915e-87	8.06638416146059e-86	186.025633448238	1.6335403407789715
Emid1	0.520705809192432	8.513276262998	20.5847739321661	9.202334082674081e-87	3.18340259486277e-85	184.651984375328	1.434656953075901
Otud7a	0.589957287032645	9.73855865081859	20.3866939921507	2.91641977530116e-85	9.91731520529706e-84	181.202671392771	1.5052021831742597
Pacs1	0.567237948220924	8.77339063711708	20.1228727219869	2.8067646371294097e-83	9.307008112670419e-82	176.644999821321	1.481684156686503
Usp29	0.612182250984979	8.89952219872483	20.1216549641362	2.8662813523874398e-83	9.488625106123669e-82	176.624059589979	1.5285696078093545
Klhl29	0.624361942308639	9.30810904147822	20.1035501731818	3.9152206776304295e-83	1.28757956330955e-81	176.312840475027	1.5415289058872277
Bach2	0.581670910808258	8.73824787908452	19.9273722324563	8.057604634807429e-82	2.60698713063066e-80	173.294760794437	1.4965815667552576
Adcy2	0.632426377266519	9.33220359151331	19.9229581996121	8.689777579902069e-82	2.80698065767596e-80	173.21938754614	1.5501699348582092
Crim1	0.523579151656318	8.42157083316319	19.5778649410364	3.07279472178736e-79	9.737009581955349e-78	167.363709174632	1.4375171337813002
Plcl1	0.66692144416648	8.73846482930828	19.4726505159441	1.81219798521125e-78	5.66170292410922e-77	165.593059887108	1.5876814090589542
Sorbs1	0.533328478323464	9.02883732195077	19.4638577545688	2.10123935368108e-78	6.5544899963889395e-77	165.44539955471	1.447264367045451
Grid1	0.60206066569889	9.25970988593974	19.4233327538997	4.1535480209846196e-78	1.29160486282407e-76	164.765472095986	1.517883079007396
Pkp4	0.517193637149107	8.79397669282405	19.1701907234138	2.8638960982911e-76	8.70267514974629e-75	160.541619413173	1.4311685972132724
Sh3gl2	0.570834403545339	9.79011069776491	18.7118179221242	5.51129388023691e-73	1.60638952092328e-71	152.997043261855	1.485382414648099
Gls	0.493509455550413	9.36081715752776	18.4636238533976	3.12710093009847e-71	8.90689217910527e-70	148.968493181984	1.4078654438115699
Dock4	0.516864001902025	8.69258324728942	18.4050340544823	8.06560633968823e-71	2.28107211827533e-69	148.023364663537	1.4308416329489864
Srrm4	0.504478447738324	8.68060147964305	18.3292665875454	2.7373613987543e-70	7.63368775008261e-69	146.804481584418	1.418610418119234
Cacna1d	0.494822826370328	9.66747050432093	17.8617341562808	4.7390098740123106e-67	1.2839634475728501e-65	139.367391319768	1.4091476907486813
Pde4b	0.714454782674009	9.47543230814087	17.6193108667241	2.13748447880445e-65	5.69094569290213e-64	135.568840590416	1.6408629922956413
Thrb	0.507706833067063	8.77208998736713	17.5399830001544	7.37005566180199e-65	1.9518445424865e-63	134.33450227125	1.4217884626775465
Tmeff2	0.653808035845076	9.46353789413842	17.3317941129781	1.85966172502525e-63	4.854299763953e-62	131.11554890584	1.57331553233808
Dtna	0.535987262729929	9.30512268403855	17.280819876672	4.08074816482702e-63	1.0555570447052601e-61	130.331937553752	1.449934031640649
Dnajc6	0.489787986318158	9.38636879849545	17.0601650399589	1.2001023949213502e-61	3.07247725818853e-60	126.96060230414	1.4042384983382983
Ube3a	0.509355677766415	9.11513571596254	16.4293647819305	1.57050798829647e-57	3.7879743336535496e-56	117.510821937988	1.4234143423402699
Lrrtm4	0.778067266833812	9.57404082581509	16.2059020014159	4.21837724213701e-56	1.00532125097175e-54	114.231051234741	1.7148320268472794
Grik2	0.485916894394926	9.34565559267453	16.1144520579489	1.60515765294789e-55	3.7714603138299803e-54	112.899203317777	1.4004756449821474
Robo1	0.520514732308268	8.71094489516789	15.9689316820055	1.32937731785466e-54	3.06584768979284e-53	110.792379368713	1.4344669533739591
Samd5	0.536171556062971	8.43504210464219	15.3087170687378	1.60324933347849e-50	3.4066918621575397e-49	101.428812144903	1.4501192615303773
Asic2	0.518040828899512	11.2283420999098	14.731589378648	4.547671667938771e-47	9.12958785144937e-46	93.5099807525798	1.4320092671151392
Nrg1	0.58302806867631	11.6215294085877	13.8081069953593	8.98973740186243e-42	1.6326048987306e-40	81.3696025786761	1.4979900786219646
Grid2	0.543529376115091	9.48082711894308	13.5859634056146	1.5303446858517899e-40	2.67709903706094e-39	78.548726121335	1.457533836784587
